team_id,year,league_id,level_id,split_id,ab,ip,bf,tb,ha,k,rs,bb,r,er,gb,fb,pi,ipf,g,gs,w,l,s,sa,da,sh,sf,ta,hra,bk,ci,iw,wp,hp,gf,dp,qs,svo,bs,ra,cg,sho,sb,cs,hld,r9,avg,obp,slg,ops,h9,k9,hr9,bb9,cgp,fip,qsp,winp,rsg,svp,bsvp,gfp,era,pig,ws,whip,gbfbp,kbb,babip
651,2040,159,6,1,572,150,652,221,130,149,0,58,84,64,156,125,2420,1,89,0,10,10,5,78,32,7,3,1,19,4,0,9,21,12,38,7,0,12,7,89,0,0,29,9,9,11.9734,0.2273,0.3101,0.3864,0.6964,7.7827,8.9202,1.1375,3.4723,0.0000,0.0000,0.0000,0.5000,0.0000,0.4167,0.5833,0.4270,3.8315,27.1910,0.0000,1.2506,0.5552,2.5690,0.2727
736,2040,159,6,1,716,181,842,384,200,16,0,86,151,146,274,226,2817,0,67,0,10,3,3,109,43,2,8,3,45,7,0,3,15,30,36,12,0,4,1,67,0,0,55,10,0,15.7127,0.2793,0.3762,0.5363,0.9125,9.9448,0.7956,2.2376,4.2762,0.0000,0.0000,0.0000,0.7692,0.0000,0.7500,0.2500,0.5373,7.2597,42.0448,0.0000,1.5801,0.5480,0.1860,0.2338
742,2040,172,6,1,852,194,1040,500,273,175,0,159,258,207,222,166,3881,1,183,0,5,12,2,165,45,6,12,7,56,0,0,8,54,11,41,3,0,14,12,183,0,0,53,7,10,20.5163,0.3204,0.4284,0.5869,1.0153,12.6432,8.1046,2.5935,7.3636,0.0000,0.0000,0.0000,0.2941,0.0000,0.1429,0.8571,0.2240,9.5866,21.2077,0.0000,2.2230,0.5722,1.1006,0.3428
745,2040,160,6,1,745,191,891,360,186,101,0,118,148,130,229,222,3008,2,85,0,6,11,9,103,36,7,12,3,44,8,0,28,10,9,39,8,0,13,3,85,0,0,35,10,3,14.6974,0.2497,0.3541,0.4832,0.8373,8.7339,4.7426,2.0661,5.5409,0.0000,0.0000,0.0000,0.3529,0.0000,0.7500,0.2308,0.4588,6.1043,35.3882,0.0000,1.5861,0.5078,0.8559,0.2320
751,2040,172,6,1,533,148,599,175,99,129,0,54,54,45,166,129,2233,0,90,0,8,5,18,63,16,5,0,0,20,0,0,4,6,7,38,8,0,25,5,90,0,0,10,9,20,9.7297,0.1857,0.2694,0.3283,0.5977,6.0203,7.8446,1.2162,3.2838,0.0000,0.0000,0.0000,0.6154,0.0000,0.7826,0.2000,0.4222,2.7365,24.8111,0.0000,1.0338,0.5627,2.3889,0.2057
753,2040,172,6,1,534,153,608,194,94,173,0,61,55,51,161,106,2379,0,104,0,14,5,17,48,19,5,2,0,27,0,1,5,8,5,40,5,0,24,5,104,0,0,11,10,16,9.4118,0.1760,0.2658,0.3633,0.6291,5.5294,10.1765,1.5882,3.5882,0.0000,0.0000,0.0000,0.7368,0.0000,0.7727,0.2083,0.3846,3.0000,22.8750,0.0000,1.0131,0.6030,2.8361,0.1994
754,2040,172,6,1,504,136,568,200,116,124,0,48,59,58,163,105,2139,1,92,0,9,5,14,73,22,3,6,1,20,0,0,4,5,7,38,4,0,18,4,92,0,0,12,11,14,11.2885,0.2302,0.3027,0.3968,0.6995,7.6577,8.1858,1.3203,3.1687,0.0000,0.0000,0.0000,0.6429,0.0000,0.7778,0.2222,0.4130,3.8289,23.2500,0.0000,1.2029,0.6082,2.5833,0.2623
755,2040,172,6,1,480,133,541,187,99,127,0,50,61,56,144,107,2034,2,82,0,9,3,11,56,20,2,0,1,22,0,0,3,4,9,37,2,0,12,1,82,0,0,12,13,8,10.6384,0.2062,0.2931,0.3896,0.6827,6.6658,8.5511,1.4813,3.3666,0.0000,0.0000,0.0000,0.7500,0.0000,0.9167,0.0833,0.4512,3.7706,24.8049,0.0000,1.1147,0.5737,2.5400,0.2326
756,2040,152,4,1,657,176,731,257,149,210,0,58,75,70,173,126,2894,2,115,0,17,5,16,96,22,6,1,7,24,1,0,0,7,9,43,14,0,21,3,115,0,0,13,6,20,11.0038,0.2268,0.2979,0.3912,0.6891,7.5906,10.6981,1.2226,2.9547,0.0000,0.0000,0.0000,0.7727,0.0000,0.8421,0.1429,0.3739,3.5660,25.1652,0.0000,1.1717,0.5786,3.6207,0.2948
757,2040,153,4,1,763,195,876,324,201,168,0,84,105,89,246,151,3244,0,130,0,6,11,12,137,31,11,6,7,26,1,0,7,7,12,50,11,0,20,7,130,0,0,28,4,17,13.7077,0.2634,0.3434,0.4246,0.7680,9.2769,7.7538,1.2000,3.8769,0.0000,0.0000,0.0000,0.3529,0.0000,0.6316,0.3500,0.3846,4.1077,24.9538,0.0000,1.4615,0.6196,2.0000,0.3043
758,2040,152,4,1,656,168,740,278,178,182,0,64,85,77,173,124,2821,1,104,0,8,7,17,123,31,7,3,3,21,2,0,14,8,10,42,6,0,24,5,104,0,0,20,9,22,13.4733,0.2713,0.3438,0.4238,0.7676,9.5168,9.7307,1.1228,3.4218,0.0000,0.0000,0.0000,0.5333,0.0000,0.7727,0.2083,0.4038,4.1168,27.1250,0.0000,1.4376,0.5825,2.8438,0.3443
785,2040,159,6,1,447,130,513,124,73,120,0,49,39,33,148,108,1963,0,72,0,10,5,9,48,11,9,1,2,12,0,0,6,4,7,35,2,0,16,4,72,0,0,11,10,10,8.9308,0.1633,0.2560,0.2774,0.5334,5.0538,8.3077,0.8308,3.3923,0.0000,0.0000,0.0000,0.6667,0.0000,0.6923,0.2500,0.4861,2.2846,27.2639,0.0000,0.9385,0.5781,2.4490,0.1930
787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
791,2040,100,11,1,705,184,848,310,153,235,0,123,124,103,174,124,3414,1,149,0,13,12,6,86,21,3,2,2,44,0,1,5,5,14,40,8,0,16,10,149,0,0,14,10,11,14.1591,0.2170,0.3436,0.4397,0.7833,7.4702,11.4738,2.1483,6.0054,0.0000,0.0000,0.0000,0.5200,0.0000,0.3750,0.6250,0.2685,5.0289,22.9128,0.0000,1.4973,0.5839,1.9106,0.2547
792,2040,100,11,1,582,165,685,204,100,167,0,81,71,68,154,153,2764,2,106,0,19,3,15,53,18,1,1,1,28,0,0,3,4,20,40,13,0,22,5,106,0,0,7,9,12,10.9195,0.1718,0.2939,0.3505,0.6444,5.4326,9.0724,1.5211,4.4004,0.0000,0.0000,0.0000,0.8636,0.0000,0.7500,0.2273,0.3774,3.6942,26.0755,0.0000,1.0926,0.5016,2.0617,0.1856
793,2040,100,11,1,709,188,855,319,161,183,0,124,104,95,178,173,3286,2,127,0,13,5,15,94,20,2,5,3,44,0,0,7,1,15,41,11,0,22,6,127,0,0,23,20,19,14.3110,0.2271,0.3517,0.4499,0.8016,7.6802,8.7297,2.0989,5.9152,0.0000,0.0000,0.0000,0.7222,0.0000,0.7143,0.2727,0.3228,4.5318,25.8740,0.0000,1.5106,0.5071,1.4758,0.2402
794,2040,100,11,1,653,180,779,257,127,198,0,113,94,88,174,145,3111,1,118,0,16,4,13,72,17,3,3,1,37,0,0,4,4,7,41,10,0,23,10,118,0,0,26,12,15,12.3272,0.1945,0.3183,0.3936,0.7119,6.3383,9.8817,1.8466,5.6396,0.0000,0.0000,0.0000,0.8000,0.0000,0.5652,0.4348,0.3475,4.3919,26.3644,0.0000,1.3309,0.5455,1.7522,0.2138
795,2040,100,11,1,642,175,776,249,129,175,0,115,96,85,197,130,3031,1,129,0,15,8,13,73,22,4,4,4,30,0,0,12,5,11,41,12,0,24,9,129,0,0,24,9,14,13.0894,0.2009,0.3303,0.3879,0.7182,6.6217,8.9829,1.5399,5.9030,0.0000,0.0000,0.0000,0.6522,0.0000,0.5909,0.3750,0.3178,4.3631,23.4961,0.0000,1.3916,0.6024,1.5217,0.2245
796,2040,100,11,1,582,164,721,223,106,168,0,126,93,84,157,143,2888,1,123,0,10,7,10,54,18,1,1,3,31,1,0,5,4,11,41,15,0,16,6,123,0,0,4,6,19,13.3083,0.1821,0.3375,0.3832,0.7207,5.8053,9.2008,1.6978,6.9006,0.0000,0.0000,0.0000,0.5882,0.0000,0.6250,0.3750,0.3333,4.6004,23.4797,0.0000,1.4118,0.5233,1.3333,0.1953
797,2040,100,11,1,633,169,777,256,125,210,0,134,116,99,137,140,3053,0,135,0,14,9,10,70,17,2,2,0,38,1,0,7,6,6,40,10,0,19,9,135,0,0,10,12,19,14.1124,0.1975,0.3419,0.4044,0.7464,6.6568,11.1834,2.0237,7.1361,0.0000,0.0000,0.0000,0.6087,0.0000,0.5263,0.4737,0.2963,5.2722,22.6148,0.0000,1.5325,0.4946,1.5672,0.2248
798,2040,100,11,1,686,183,847,313,145,203,0,140,137,111,156,160,3345,0,153,0,7,11,12,72,24,3,4,3,46,0,0,7,8,14,40,12,0,20,8,153,0,0,33,12,25,14.7049,0.2114,0.3543,0.4563,0.8105,7.1311,9.9836,2.2623,6.8852,0.0000,0.0000,0.0000,0.3889,0.0000,0.6000,0.4000,0.2614,5.4590,21.8627,0.0000,1.5574,0.4937,1.4500,0.2245
799,2040,100,11,1,580,157,690,258,124,150,0,90,98,80,162,138,2663,1,121,0,6,9,14,68,17,5,6,0,39,0,0,4,2,9,40,13,0,20,5,121,0,0,18,5,16,12.7564,0.2138,0.3255,0.4448,0.7704,7.0932,8.5805,2.2309,5.1483,0.0000,0.0000,0.0000,0.4000,0.0000,0.7368,0.2500,0.3306,4.5763,22.0083,0.0000,1.3602,0.5400,1.6667,0.2141
800,2040,100,11,1,635,166,803,288,141,174,0,148,127,112,169,134,3168,0,142,0,9,9,8,69,33,3,4,3,36,2,0,11,6,13,39,13,0,16,8,142,0,0,18,5,15,16.3735,0.2220,0.3775,0.4535,0.8310,7.6446,9.4337,1.9518,8.0241,0.0000,0.0000,0.0000,0.5000,0.0000,0.5000,0.5000,0.2746,6.0723,22.3099,0.0000,1.7410,0.5578,1.1757,0.2448
801,2040,100,11,1,576,162,702,180,96,205,0,110,70,63,134,131,2834,1,111,0,14,7,16,64,6,0,2,0,26,1,0,3,4,14,40,10,0,26,5,111,0,0,31,5,18,12.1971,0.1667,0.3134,0.3125,0.6259,5.3224,11.3655,1.4415,6.0986,0.0000,0.0000,0.0000,0.6667,0.0000,0.7619,0.1923,0.3604,3.4928,25.5315,0.0000,1.2690,0.5057,1.8636,0.2017
802,2040,100,11,1,749,194,915,386,187,201,0,149,159,141,193,153,3638,1,132,0,6,19,6,100,30,5,2,2,55,0,0,9,13,10,40,10,0,15,9,132,0,0,32,22,12,16.0240,0.2497,0.3802,0.5154,0.8956,8.6604,9.3087,2.5472,6.9005,0.0000,0.0000,0.0000,0.2400,0.0000,0.4000,0.6000,0.3030,6.5300,27.5606,0.0000,1.7290,0.5578,1.3490,0.2667
803,2040,100,11,1,628,173,751,249,123,167,0,107,91,82,187,139,2925,2,123,0,10,8,9,66,22,0,2,1,34,0,0,6,7,14,40,14,0,14,5,123,0,0,17,9,19,12.6449,0.1959,0.3249,0.3965,0.7214,6.3743,8.6545,1.7620,5.5451,0.0000,0.0000,0.0000,0.5556,0.0000,0.6429,0.3571,0.3252,4.2495,23.7805,0.0000,1.3244,0.5736,1.5607,0.2075
804,2040,100,11,1,623,169,753,249,125,190,0,109,93,77,160,142,2988,1,119,0,11,12,10,73,15,4,5,2,35,0,1,4,5,11,40,8,0,13,3,119,0,0,20,4,15,13.0217,0.2006,0.3275,0.3997,0.7272,6.6437,10.0984,1.8602,5.7933,0.0000,0.0000,0.0000,0.4783,0.0000,0.7692,0.2308,0.3361,4.0925,25.1092,0.0000,1.3819,0.5298,1.7431,0.2233
805,2040,100,11,1,654,172,820,298,141,196,0,146,128,114,158,144,3299,2,164,0,11,15,7,74,22,4,3,0,45,1,0,6,10,13,40,9,0,19,12,164,0,0,25,10,25,15.6371,0.2156,0.3676,0.4557,0.8233,7.3494,10.2162,2.3456,7.6100,0.0000,0.0000,0.0000,0.4231,0.0000,0.3684,0.6316,0.2439,5.9421,20.1159,0.0000,1.6622,0.5232,1.3425,0.2308
806,2040,100,11,1,534,140,657,246,115,143,0,107,108,101,125,139,2535,2,114,0,9,11,11,56,22,1,5,2,35,3,1,7,10,9,40,8,0,20,9,114,0,0,24,3,18,14.7796,0.2154,0.3527,0.4607,0.8133,7.3578,9.1493,2.2393,6.8460,0.0000,0.0000,0.0000,0.4500,0.0000,0.5500,0.4500,0.3509,6.4621,22.2368,0.0000,1.5782,0.4735,1.3364,0.2216
807,2040,100,11,1,609,165,718,267,127,161,0,102,80,71,166,141,2808,2,124,0,11,5,14,60,29,0,1,3,35,0,0,4,7,6,40,17,0,22,5,124,0,0,7,10,17,12.7666,0.2085,0.3273,0.4384,0.7657,6.8994,8.7465,1.9014,5.5412,0.0000,0.0000,0.0000,0.6875,0.0000,0.7368,0.2273,0.3226,3.8571,22.6452,0.0000,1.3823,0.5407,1.5784,0.2222
808,2040,100,11,1,671,183,815,305,150,175,0,126,123,111,178,162,3218,0,145,0,8,10,8,84,20,3,3,3,43,1,0,3,7,12,40,14,0,18,9,145,0,0,20,15,13,14.1639,0.2235,0.3547,0.4545,0.8092,7.3770,8.6066,2.1148,6.1967,0.0000,0.0000,0.0000,0.4444,0.0000,0.4706,0.5000,0.2759,5.4590,22.1931,0.0000,1.5082,0.5235,1.3889,0.2346
809,2040,100,11,1,634,175,758,283,125,156,0,106,99,89,175,171,2869,1,134,0,13,7,15,56,24,5,2,1,44,1,0,8,6,11,40,14,0,21,5,134,0,0,36,7,24,12.4221,0.1972,0.3214,0.4464,0.7678,6.4163,8.0076,2.2586,5.4411,0.0000,0.0000,0.0000,0.6500,0.0000,0.7500,0.2381,0.2985,4.5684,21.4104,0.0000,1.3175,0.5058,1.4717,0.1858
810,2040,100,11,1,639,175,798,289,133,156,0,138,130,118,188,148,3036,2,128,0,16,9,11,66,22,5,2,1,44,1,1,7,4,13,40,20,0,24,13,128,0,0,19,14,20,14.5503,0.2081,0.3586,0.4523,0.8109,6.8140,7.9924,2.2543,7.0702,0.0000,0.0000,0.0000,0.6400,0.0000,0.4583,0.5417,0.3125,6.0455,23.7188,0.0000,1.5427,0.5595,1.1304,0.2018
811,2040,100,11,1,580,152,718,256,127,169,0,127,104,95,136,131,2907,1,133,0,6,12,10,73,16,3,2,1,37,1,0,4,7,6,40,12,0,20,9,133,0,0,18,6,21,15.3611,0.2190,0.3636,0.4414,0.8050,7.5033,9.9847,2.1860,7.5033,0.0000,0.0000,0.0000,0.3333,0.0000,0.5263,0.4500,0.3008,5.6127,21.8571,0.0000,1.6674,0.5094,1.3307,0.2394
812,2040,100,11,1,780,209,944,336,165,197,0,143,131,115,213,181,3724,0,133,0,14,14,10,91,21,3,1,9,44,0,0,8,10,17,40,20,0,20,10,133,0,0,20,9,12,13.9952,0.2115,0.3454,0.4308,0.7761,7.1053,8.4833,1.8947,6.1579,0.0000,0.0000,0.0000,0.5000,0.0000,0.5000,0.5000,0.3008,4.9522,28.0000,0.0000,1.4737,0.5406,1.3776,0.2241
813,2040,100,11,1,615,166,764,293,136,192,0,129,121,104,143,138,3052,1,133,0,14,6,15,70,20,3,4,1,45,0,0,6,3,13,39,13,0,20,4,133,0,0,16,10,23,15.0421,0.2211,0.3653,0.4764,0.8417,7.3587,10.3888,2.4349,6.9800,0.0000,0.0000,0.0000,0.7000,0.0000,0.7895,0.2000,0.2932,5.6273,22.9474,0.0000,1.5932,0.5089,1.4884,0.2382
814,2040,100,11,1,708,186,852,325,154,188,0,123,122,111,178,171,3349,2,129,0,13,15,10,82,22,5,1,1,49,0,0,6,4,15,40,6,0,19,8,129,0,0,21,12,16,14.0786,0.2175,0.3447,0.4590,0.8038,7.4250,9.0643,2.3625,5.9304,0.0000,0.0000,0.0000,0.4643,0.0000,0.5556,0.4211,0.3101,5.3518,25.9612,0.0000,1.4839,0.5100,1.5285,0.2225
815,2040,100,11,1,594,158,699,270,126,176,0,97,88,80,130,150,2840,2,137,0,14,9,13,66,18,4,0,0,42,0,0,3,2,4,40,9,0,19,5,137,0,0,17,7,15,12.8761,0.2121,0.3266,0.4545,0.7812,7.1471,9.9832,2.3824,5.5021,0.0000,0.0000,0.0000,0.6087,0.0000,0.7222,0.2632,0.2920,4.5378,20.7299,0.0000,1.4055,0.4643,1.8144,0.2234
816,2040,100,11,1,566,157,716,233,113,130,0,125,106,92,159,162,2738,2,110,0,10,9,10,59,19,8,4,4,31,1,0,4,6,13,40,12,0,16,6,110,0,0,26,8,13,14.3277,0.1996,0.3545,0.4117,0.7662,6.4503,7.4207,1.7696,7.1353,0.0000,0.0000,0.0000,0.5263,0.0000,0.6250,0.3750,0.3636,5.2516,24.8909,0.0000,1.5095,0.4953,1.0400,0.2005
817,2040,100,11,1,618,173,779,252,118,176,0,138,100,88,178,139,3109,0,131,0,12,5,8,58,23,3,4,0,37,0,0,7,5,16,40,12,0,12,4,131,0,0,31,9,13,14.1503,0.1909,0.3505,0.4078,0.7583,6.1387,9.1561,1.9249,7.1792,0.0000,0.0000,0.0000,0.7059,0.0000,0.6667,0.3333,0.3053,4.5780,23.7328,0.0000,1.4798,0.5615,1.2754,0.1980
818,2040,100,11,1,621,169,772,287,125,157,0,136,117,93,162,157,3047,1,128,0,14,6,11,62,13,1,1,1,49,0,0,3,3,13,40,18,0,14,3,128,0,0,18,12,19,14.5630,0.2013,0.3554,0.4622,0.8175,6.6437,8.3445,2.6043,7.2283,0.0000,0.0000,0.0000,0.7000,0.0000,0.7857,0.2143,0.3125,4.9429,23.8047,0.0000,1.5413,0.5078,1.1544,0.1827
819,2040,100,11,1,780,187,1029,487,237,188,0,214,260,227,161,176,4169,0,184,0,8,21,4,125,42,4,5,2,68,0,1,13,12,25,40,18,0,19,15,184,0,0,29,16,17,22.9091,0.3038,0.4648,0.6244,1.0892,11.4064,9.0481,3.2727,10.2995,0.0000,0.0000,0.0000,0.2759,0.0000,0.2105,0.7895,0.2174,10.9251,22.6576,0.0000,2.4118,0.4777,0.8785,0.3195
820,2040,100,11,1,626,164,753,277,135,178,0,116,110,92,153,140,3071,1,127,0,14,6,9,74,19,4,1,3,39,1,1,2,8,5,39,12,0,13,3,127,0,0,10,7,13,14.0203,0.2157,0.3422,0.4425,0.7847,7.3935,9.7485,2.1359,6.3529,0.0000,0.0000,0.0000,0.7000,0.0000,0.7500,0.2308,0.3071,5.0385,24.1811,0.0000,1.5274,0.5222,1.5345,0.2341
821,2040,100,11,1,592,161,721,248,127,179,0,111,107,84,136,139,2852,2,120,0,12,8,14,70,24,3,4,2,31,0,0,9,6,11,40,13,0,22,8,120,0,0,28,12,21,13.8619,0.2145,0.3468,0.4189,0.7657,7.0701,9.9649,1.7258,6.1794,0.0000,0.0000,0.0000,0.6000,0.0000,0.6364,0.3636,0.3333,4.6763,23.7667,0.0000,1.4722,0.4945,1.6126,0.2487
822,2040,100,11,1,696,186,868,347,162,168,0,154,139,110,194,159,3385,2,133,0,11,14,4,75,36,6,1,4,47,2,0,11,3,11,40,24,0,14,10,133,0,0,25,12,12,15.7661,0.2328,0.3794,0.4986,0.8779,7.8107,8.1000,2.2661,7.4250,0.0000,0.0000,0.0000,0.4400,0.0000,0.2857,0.7143,0.3008,5.3036,25.4511,0.0000,1.6929,0.5496,1.0909,0.2386
823,2040,100,11,1,649,175,781,275,135,202,0,108,100,92,138,166,3075,2,118,0,14,10,9,71,24,1,6,4,36,0,0,4,8,17,40,15,0,13,4,118,0,0,11,5,14,13.3207,0.2080,0.3333,0.4237,0.7571,6.9165,10.3491,1.8444,5.5332,0.0000,0.0000,0.0000,0.5833,0.0000,0.6923,0.3077,0.3390,4.7135,26.0593,0.0000,1.3833,0.4539,1.8704,0.2374
824,2040,100,11,1,576,160,674,246,112,182,0,85,79,74,134,140,2606,0,115,0,15,2,15,54,19,0,1,2,37,0,0,2,7,12,40,12,0,24,7,115,0,0,6,9,23,11.7562,0.1944,0.3101,0.4271,0.7372,6.3000,10.2375,2.0812,4.7812,0.0000,0.0000,0.0000,0.8824,0.0000,0.6818,0.2917,0.3478,4.1625,22.6609,0.0000,1.2312,0.4891,2.1412,0.2095
825,2040,100,11,1,633,176,801,278,127,180,0,149,129,114,173,144,3237,1,138,0,12,8,11,63,19,6,3,3,42,0,0,3,3,10,40,13,0,17,6,138,0,0,18,16,15,14.5974,0.2006,0.3597,0.4392,0.7989,6.4820,9.1871,2.1437,7.6049,0.0000,0.0000,0.0000,0.6000,0.0000,0.6471,0.3529,0.2899,5.8185,23.4565,0.0000,1.5652,0.5457,1.2081,0.2053
826,2040,100,11,1,702,183,856,321,146,200,0,139,136,117,160,171,3421,0,141,0,16,7,8,73,21,3,0,2,50,1,0,3,5,12,40,10,0,13,5,141,0,0,33,9,19,14.6066,0.2080,0.3482,0.4573,0.8054,7.1803,9.8361,2.4590,6.8361,0.0000,0.0000,0.0000,0.6957,0.0000,0.6154,0.3846,0.2837,5.7541,24.2624,0.0000,1.5574,0.4834,1.4388,0.2124
827,2040,101,11,1,699,180,865,352,173,152,0,151,153,133,182,177,3374,1,142,0,15,16,13,94,29,2,3,0,50,1,0,9,9,10,40,15,0,26,13,142,0,0,26,11,23,16.6691,0.2475,0.3870,0.5036,0.8906,8.6340,7.5860,2.4954,7.5360,0.0000,0.0000,0.0000,0.4839,0.0000,0.5000,0.5000,0.2817,6.6377,23.7606,0.0000,1.7967,0.5070,1.0066,0.2460
828,2040,101,11,1,634,168,754,288,138,168,0,103,120,110,169,144,2943,2,117,0,10,10,8,77,16,3,2,1,44,0,0,6,5,12,40,15,0,14,6,117,0,0,31,9,14,13.5000,0.2177,0.3369,0.4543,0.7911,7.3636,8.9644,2.3478,5.4960,0.0000,0.0000,0.0000,0.5000,0.0000,0.5714,0.4286,0.3419,5.8696,25.1538,0.0000,1.4289,0.5399,1.6311,0.2217
829,2040,101,11,1,663,182,775,295,129,199,0,102,96,85,176,143,3051,1,112,0,15,7,12,58,23,2,1,1,47,0,0,3,4,7,40,15,0,20,7,112,0,0,16,12,13,11.7477,0.1946,0.3079,0.4449,0.7528,6.3675,9.8227,2.3199,5.0347,0.0000,0.0000,0.0000,0.6818,0.0000,0.6316,0.3500,0.3571,4.1956,27.2411,0.0000,1.2669,0.5517,1.9510,0.1962
830,2040,101,11,1,766,206,914,305,151,269,0,125,128,113,180,150,3597,1,138,0,14,7,15,77,33,2,3,2,39,0,1,8,2,17,40,8,0,25,7,138,0,0,32,11,23,12.7803,0.1971,0.3216,0.3982,0.7198,6.5864,11.7334,1.7011,5.4523,0.0000,0.0000,0.0000,0.6667,0.0000,0.6818,0.2800,0.2899,4.9289,26.0652,0.0000,1.3376,0.5455,2.1520,0.2430
831,2040,101,11,1,677,168,845,317,168,157,0,145,156,124,160,166,3272,1,144,0,10,10,7,94,36,4,2,1,37,0,0,10,11,17,40,10,0,16,9,144,0,0,22,6,18,17.6436,0.2482,0.3924,0.4682,0.8606,8.9822,8.3941,1.9782,7.7525,0.0000,0.0000,0.0000,0.5000,0.0000,0.4375,0.5625,0.2778,6.6297,22.7222,0.0000,1.8594,0.4908,1.0828,0.2701
832,2040,101,11,1,778,202,928,352,173,206,0,132,132,113,215,166,3538,1,122,0,13,14,10,84,42,4,4,4,43,0,0,7,5,10,40,9,0,18,8,122,0,0,24,10,15,14.0115,0.2224,0.3409,0.4524,0.7934,7.6952,9.1631,1.9127,5.8715,0.0000,0.0000,0.0000,0.4815,0.0000,0.5556,0.4444,0.3279,5.0264,29.0000,0.0000,1.5074,0.5643,1.5606,0.2439
833,2040,101,11,1,685,193,828,277,121,222,0,118,96,84,185,147,3349,2,119,0,12,8,17,55,20,4,2,2,44,0,0,3,4,19,40,16,0,20,2,119,0,0,25,9,19,11.9897,0.1766,0.3131,0.4044,0.7175,5.6231,10.3167,2.0448,5.4836,0.0000,0.0000,0.0000,0.6000,0.0000,0.8947,0.1000,0.3361,3.9036,28.1429,0.0000,1.2341,0.5572,1.8814,0.1829
834,2040,101,11,1,647,174,816,313,145,215,0,148,133,121,134,143,3273,1,131,0,11,10,6,75,20,3,5,2,48,0,0,8,9,13,40,16,0,20,13,131,0,0,13,8,13,15.7973,0.2241,0.3764,0.4838,0.8602,7.4857,11.0994,2.4780,7.6405,0.0000,0.0000,0.0000,0.5238,0.0000,0.3158,0.6500,0.3053,6.2467,24.9847,0.0000,1.6807,0.4838,1.4527,0.2494
835,2040,101,11,1,614,170,778,258,122,182,0,155,100,93,174,128,3070,0,133,0,17,4,14,63,20,0,1,1,38,3,0,8,8,8,41,14,0,18,3,133,0,0,27,12,15,15.0882,0.1987,0.3663,0.4202,0.7865,6.4588,9.6353,2.0118,8.2059,0.0000,0.0000,0.0000,0.8095,0.0000,0.8235,0.1667,0.3083,4.9235,23.0827,0.0000,1.6294,0.5762,1.1742,0.2127
836,2040,101,11,1,625,174,753,269,122,200,0,109,100,87,153,141,3040,0,142,0,17,8,15,62,16,1,3,1,43,0,0,8,5,15,41,11,0,21,6,142,0,0,32,14,13,12.7241,0.1952,0.3271,0.4304,0.7575,6.3103,10.3448,2.2241,5.6379,0.0000,0.0000,0.0000,0.6800,0.0000,0.7143,0.2857,0.2887,4.5000,21.4085,0.0000,1.3276,0.5204,1.8349,0.2052
837,2040,101,11,1,738,184,902,372,181,182,0,143,161,134,191,158,3454,1,138,0,9,10,9,101,24,2,6,1,55,2,0,8,5,13,40,11,0,14,5,138,0,0,24,8,18,16.4539,0.2453,0.3744,0.5041,0.8785,8.8373,8.8861,2.6854,6.9819,0.0000,0.0000,0.0000,0.4737,0.0000,0.6429,0.3571,0.2899,6.5425,25.0290,0.0000,1.7577,0.5473,1.2727,0.2485
838,2040,101,11,1,617,171,751,274,121,176,0,121,102,96,155,151,2985,2,121,0,6,10,6,55,22,1,3,1,43,0,2,5,4,7,40,21,0,13,5,121,0,0,21,10,11,13.0544,0.1961,0.3329,0.4441,0.7770,6.3437,9.2272,2.2544,6.3437,0.0000,0.0000,0.0000,0.3750,0.0000,0.5455,0.3846,0.3306,5.0330,24.6694,0.0000,1.4097,0.5065,1.4545,0.1945
