team_id,year,league_id,sub_league_id,division_id,level_id,split_id,ab,ip,bf,tb,ha,k,rs,bb,r,er,gb,fb,pi,ipf,g,gs,w,l,s,sa,da,sh,sf,ta,hra,bk,ci,iw,wp,hp,gf,dp,qs,svo,bs,ra,cg,sho,sb,cs,hld,r9,avg,obp,slg,ops,h9,k9,hr9,bb9,cgp,fip,qsp,winp,rsg,svp,bsvp,gfp,era,pig,ws,whip,gbfbp,kbb,babip
46,2004,145,1,1,0,0,5766,1442,6242,0,1440,1098,0,476,757,679,0,0,0,0,161,0,0,0,42,0,0,0,0,0,164,0,0,0,0,0,0,0,0,0,0,0,6,10,0,0,0,11.9584,0.2497,0.3070,0.3351,0.6420,8.9875,6.8530,1.0236,2.9709,0.0000,3.7221,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,4.2379,0.0000,0.0000,1.3287,0.0000,2.3067,0.2833
46,2005,145,1,1,0,0,5696,1438,6265,0,1382,1173,0,569,697,635,0,0,0,0,162,0,0,0,46,0,0,0,0,0,169,0,0,0,0,0,0,0,0,0,0,0,7,6,0,0,0,12.2107,0.2426,0.3114,0.3316,0.6430,8.6495,7.3414,1.0577,3.5612,0.0000,3.7801,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.9743,0.0000,0.0000,1.3567,0.0000,2.0615,0.2786
46,2006,145,1,1,0,0,5731,1425,6245,0,1454,1145,0,514,833,763,0,0,0,2,162,0,0,0,43,0,0,0,0,0,177,0,0,0,0,0,0,0,0,0,0,0,7,8,0,0,0,12.4237,0.2537,0.3151,0.3464,0.6615,9.1789,7.2282,1.1174,3.2448,0.0000,4.0168,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,4.8167,0.0000,0.0000,1.3804,0.0000,2.2276,0.2896
46,2007,145,1,1,0,0,5846,1444,6353,0,1513,1174,0,507,776,708,0,0,0,1,162,0,0,0,49,0,0,0,0,0,161,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,12.5871,0.2588,0.3180,0.3414,0.6594,9.4279,7.3155,1.0032,3.1592,0.0000,4.0447,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,4.4117,0.0000,0.0000,1.3986,0.0000,2.3156,0.2997
46,2008,145,1,1,0,0,5607,1455,6209,1940,1415,1110,0,528,689,626,0,0,0,2,607,162,90,72,45,0,0,0,0,0,175,5,0,32,53,42,0,0,0,0,0,0,12,6,0,0,0,12.2727,0.2524,0.3214,0.3460,0.6673,8.7486,6.8628,1.0820,3.2645,0.0741,3.9442,0.0000,0.5556,0.0000,1.0000,0.0000,0.0000,3.8704,0.0000,0.0000,1.3348,0.0000,2.1023,0.2869
46,2009,145,1,1,0,0,5803,1435,6410,0,1498,1104,0,607,818,770,0,0,0,0,162,0,0,0,44,0,0,0,0,0,207,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,13.2021,0.2581,0.3284,0.3652,0.6935,9.3951,6.9240,1.2983,3.8070,0.0000,4.8056,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,4.8293,0.0000,0.0000,1.4669,0.0000,1.8188,0.2874
46,2010,145,1,1,0,0,5804,1439,6386,0,1487,1258,0,582,804,733,0,0,0,0,162,0,0,0,35,0,0,0,0,0,173,0,0,0,0,0,0,0,0,0,0,0,3,7,0,0,0,12.9402,0.2562,0.3240,0.3456,0.6696,9.3002,7.8680,1.0820,3.6400,0.0000,4.2278,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,4.5844,0.0000,0.0000,1.4378,0.0000,2.1615,0.3005
46,2011,145,1,1,0,0,5673,1441,6113,0,1348,1257,0,440,638,582,0,0,0,2,162,0,0,0,47,0,0,0,0,0,147,0,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,11.1621,0.2376,0.2925,0.3154,0.6078,8.4153,7.8472,0.9177,2.7468,0.0000,3.6973,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.6333,0.0000,0.0000,1.2402,0.0000,2.8568,0.2813
46,2012,145,1,1,0,0,5819,1453,6344,0,1458,1402,0,525,733,682,0,0,0,2,162,0,0,0,44,0,0,0,0,0,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.2772,0.2506,0.3126,0.3377,0.6503,9.0268,8.6801,1.0463,3.2504,0.0000,3.8659,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,4.2224,0.0000,0.0000,1.3641,0.0000,2.6705,0.3034
46,2013,145,1,1,0,0,5729,1442,6195,0,1401,1125,0,466,687,615,0,0,0,2,162,0,0,0,40,0,0,0,0,0,175,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,11.6472,0.2445,0.3014,0.3362,0.6376,8.7401,7.0183,1.0917,2.9071,0.0000,4.1864,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.8366,0.0000,0.0000,1.2941,0.0000,2.4142,0.2768
46,2014,145,1,1,0,0,5759,1457,6190,0,1386,1246,0,431,657,594,0,0,0,2,162,0,0,0,45,0,0,0,0,0,167,0,0,0,0,0,0,0,0,0,0,0,3,9,0,0,0,11.2186,0.2407,0.2935,0.3277,0.6212,8.5575,7.6931,1.0311,2.6611,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.6675,0.0000,0.0000,1.2465,0.0000,2.8910,0.2805
46,2015,145,1,1,0,0,5737,1435,6254,0,1432,1260,0,517,737,682,0,0,0,0,162,0,0,0,40,0,0,0,0,0,176,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,12.2237,0.2496,0.3116,0.3416,0.6533,8.9812,7.9024,1.1038,3.2425,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,4.2774,0.0000,0.0000,1.3582,0.0000,2.4371,0.2920
46,2016,145,1,1,0,0,6338,1577,6923,0,1605,1295,0,585,816,727,0,0,0,2,182,0,0,0,46,0,0,0,0,0,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.4931,0.2532,0.3163,0.3507,0.6671,9.1559,7.3875,1.1752,3.3372,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,4.1473,0.0000,0.0000,1.3881,0.0000,2.2137,0.2892
46,2017,145,1,1,1,0,5634,1475,6413,0,1432,1308,599,650,762,702,1674,1240,23719,1,162,162,84,78,42,934,263,54,34,25,210,4,0,107,62,41,157,128,92,63,21,467,5,7,83,37,52,12.9510,0.2542,0.3339,0.4215,0.7554,8.7357,7.9792,1.2811,3.9652,0.0309,0.0000,0.5679,0.5185,3.6975,0.6667,0.3333,0.3362,4.2824,144.6280,0.0000,1.4112,0.5745,2.0123,0.2945
46,2018,145,1,1,1,0,5532,1468,6239,0,1328,1328,539,576,731,694,1646,1242,22948,2,162,162,85,77,51,849,260,50,27,22,197,3,0,97,49,54,153,117,97,73,22,469,9,9,75,29,59,11.9986,0.2401,0.3164,0.4018,0.7182,8.1380,8.1380,1.2072,3.5297,0.0556,0.0000,0.5988,0.5247,3.3272,0.6986,0.3014,0.3262,4.2528,136.5952,0.0000,1.2964,0.5699,2.3056,0.2804
46,2019,145,1,1,1,0,5557,1463,6279,0,1353,1323,568,599,764,721,1666,1211,23294,2,162,162,93,69,43,849,254,40,27,24,226,5,1,98,48,55,156,127,72,68,25,436,6,8,63,37,48,12.3409,0.2435,0.3217,0.4198,0.7416,8.3195,8.1350,1.3897,3.6832,0.0370,0.0000,0.4444,0.5741,3.5062,0.6324,0.3676,0.3578,4.4334,141.1758,0.0000,1.3336,0.5791,2.2087,0.2793
46,2020,145,1,1,1,0,5491,1449,6265,0,1374,1344,527,612,754,678,1599,1198,23698,1,162,162,88,74,54,901,257,62,41,29,187,5,1,41,51,58,158,123,81,73,16,401,4,5,91,41,56,12.6927,0.2502,0.3296,0.4098,0.7393,8.5322,8.3459,1.1612,3.8004,0.0247,0.0000,0.5000,0.5432,3.2531,0.7714,0.2192,0.3940,4.2102,143.6242,0.0000,1.3703,0.5717,2.1961,0.2967
46,2021,145,1,1,1,0,5582,1461,6411,0,1434,1289,532,659,821,759,1646,1231,24236,2,162,162,75,87,43,948,259,66,36,28,199,6,0,34,70,68,158,126,78,65,21,373,4,6,97,45,38,13.3060,0.2569,0.3406,0.4203,0.7609,8.8296,7.9368,1.2253,4.0577,0.0247,0.0000,0.4815,0.4630,3.2840,0.6719,0.3231,0.4236,4.6734,148.6871,0.0000,1.4319,0.5721,1.9560,0.2990
46,2022,145,0,1,1,0,5604,1443,6256,0,1458,1339,577,535,784,714,1564,1221,23509,0,162,162,82,80,48,938,273,21,42,30,217,4,0,16,48,54,154,129,75,77,23,356,8,6,56,43,42,12.7672,0.2602,0.3283,0.4358,0.7641,9.0936,8.3514,1.3534,3.3368,0.0494,0.0000,0.4630,0.5062,3.5617,0.6761,0.2987,0.4326,4.4532,144.2270,0.0000,1.3812,0.5616,2.5028,0.3034
46,2023,145,0,1,1,1,5519,1438,6100,2351,1366,1422,621,481,731,674,1464,1246,23001,1,161,161,93,68,50,840,283,18,32,27,216,2,0,15,62,50,158,134,84,79,26,469,3,8,69,25,67,11.8700,0.2475,0.3119,0.4260,0.7379,8.5474,8.8978,1.3516,3.0097,0.0186,4.3575,0.5217,0.5776,3.8571,0.6579,0.3291,0.3369,4.2174,142.8634,0.0000,1.2841,0.5402,2.9563,0.2939
46,2024,145,0,1,1,1,5575,1453,6158,2332,1395,1312,617,476,724,686,1505,1350,22727,2,162,162,93,69,69,880,293,21,31,22,200,7,3,48,46,52,156,117,79,92,19,403,6,5,85,31,73,11.9058,0.2502,0.3135,0.4183,0.7318,8.6368,8.1229,1.2382,2.9470,0.0370,4.2428,0.4877,0.5741,3.8086,0.7841,0.2065,0.3871,4.2472,140.2901,0.0000,1.2871,0.5271,2.7563,0.2919
46,2025,145,0,1,1,1,5740,1436,6347,2797,1622,1083,545,483,936,872,1449,1581,23603,2,162,162,67,95,33,1016,300,20,51,43,263,3,1,4,69,52,162,117,51,52,19,469,0,4,92,34,60,13.5125,0.2826,0.3410,0.4873,0.8283,10.1610,6.7845,1.6476,3.0258,0.0000,0.0000,0.3148,0.4136,3.3642,0.6346,0.3654,0.3454,5.4626,143.0485,0.0000,1.4652,0.4782,2.2422,0.3057
46,2026,145,0,1,1,1,5713,1430,6481,2769,1651,1064,490,630,980,929,1417,1597,24217,1,162,162,67,95,40,1048,332,18,48,27,244,1,2,4,41,70,161,146,57,63,22,479,1,6,82,29,56,14.7931,0.2890,0.3639,0.4847,0.8486,10.3885,6.6949,1.5353,3.9641,0.0062,5.4453,0.3519,0.4136,3.0247,0.6452,0.3492,0.3361,5.8455,149.4877,0.0000,1.5947,0.4701,1.6889,0.3160
46,2027,145,0,1,1,1,5699,1451,6453,2654,1542,1202,450,616,935,871,1510,1438,24119,1,162,162,62,100,40,955,312,15,57,25,250,4,0,7,47,66,162,143,45,69,27,522,0,4,94,31,68,13.7915,0.2706,0.3454,0.4657,0.8111,9.5622,7.4538,1.5503,3.8199,0.0000,5.2847,0.2778,0.3827,2.7778,0.5970,0.3913,0.3103,5.4012,148.8827,0.0000,1.4869,0.5122,1.9513,0.3002
46,2028,145,0,1,1,1,5555,1420,6340,2544,1492,1195,512,640,909,848,1416,1453,23929,2,162,162,57,105,25,939,293,11,52,21,239,3,0,4,75,82,160,137,52,55,28,520,2,6,106,26,61,14.0258,0.2686,0.3498,0.4580,0.8078,9.4519,7.5704,1.5141,4.0544,0.0123,0.0000,0.3210,0.3519,3.1605,0.4717,0.5091,0.3077,5.3721,144.1506,0.0000,1.5007,0.4936,1.8672,0.3003
46,2029,145,0,1,1,1,5721,1458,6565,2662,1589,1273,445,699,946,877,1423,1461,25025,1,162,162,64,98,39,1007,320,22,65,33,229,2,2,12,74,56,161,159,45,63,22,579,1,3,70,31,82,14.4658,0.2777,0.3584,0.4653,0.8237,9.8064,7.8562,1.4133,4.3138,0.0062,5.0118,0.2778,0.3951,2.7469,0.6393,0.3492,0.2781,5.4123,154.4753,0.0000,1.5689,0.4934,1.8212,0.3175
46,2030,145,0,1,1,1,5593,1415,6443,2514,1552,1244,341,688,893,851,1263,1552,24366,2,162,162,51,111,27,1044,267,20,51,28,213,4,3,5,71,88,161,111,37,50,21,533,1,7,95,34,42,14.8001,0.2775,0.3626,0.4495,0.8121,9.8667,7.9086,1.3541,4.3739,0.0062,5.0475,0.2284,0.3148,2.1049,0.5625,0.4200,0.3021,5.4102,150.4074,0.0000,1.5823,0.4487,1.8081,0.3198
46,2031,145,0,1,1,1,5485,1435,6279,2211,1395,1168,454,638,752,698,1484,1457,23629,2,162,162,76,86,52,919,295,22,61,22,159,7,1,15,69,72,161,140,71,74,18,474,1,9,88,29,55,13.1960,0.2543,0.3365,0.4031,0.7396,8.7451,7.3220,0.9967,3.9995,0.0062,4.3403,0.4383,0.4691,2.8025,0.7429,0.2432,0.3397,4.3757,145.8580,0.0000,1.4161,0.5046,1.8307,0.2930
46,2032,145,0,1,1,1,5561,1457,6253,2242,1400,1319,516,571,749,682,1466,1364,23476,1,162,162,86,76,56,933,266,20,38,27,174,9,1,42,58,62,160,167,61,92,29,489,2,8,71,31,79,12.5551,0.2518,0.3262,0.4032,0.7294,8.6459,8.1457,1.0746,3.5263,0.0123,4.1079,0.3765,0.5309,3.1852,0.6588,0.3152,0.3272,4.2118,144.9136,0.0000,1.3525,0.5180,2.3100,0.2986
46,2033,145,0,1,1,1,5446,1422,6169,2305,1352,1222,451,594,776,738,1442,1425,22772,2,162,162,67,95,39,846,262,20,35,41,203,7,1,52,53,73,162,133,67,64,22,441,0,10,75,27,64,12.7725,0.2483,0.3284,0.4232,0.7516,8.5530,7.7306,1.2842,3.7577,0.0000,4.5665,0.4136,0.4136,2.7840,0.6393,0.3438,0.3673,4.6687,140.5679,0.0000,1.3679,0.5030,2.0572,0.2833
46,2034,145,0,1,1,1,5392,1434,5963,2229,1259,1421,489,461,650,618,1395,1308,22437,1,162,162,89,73,52,760,249,16,31,29,221,4,1,51,45,62,158,118,82,67,12,383,4,10,88,34,63,11.1815,0.2335,0.2997,0.4134,0.7131,7.8998,8.9163,1.3867,2.8926,0.0247,4.0024,0.5062,0.5494,3.0185,0.8125,0.1791,0.4125,3.8778,138.5000,0.0000,1.1992,0.5161,3.0824,0.2745
46,2035,145,0,1,1,1,5474,1434,6078,2450,1344,1467,484,482,758,732,1351,1321,23011,2,162,162,79,83,50,786,272,16,30,24,262,4,1,35,64,75,162,112,73,75,21,444,0,7,65,27,69,11.9254,0.2455,0.3136,0.4476,0.7612,8.4312,9.2028,1.6436,3.0237,0.0000,4.6852,0.4506,0.4877,2.9877,0.7042,0.2800,0.3649,4.5920,142.0432,0.0000,1.2728,0.5056,3.0436,0.2866
46,2036,145,0,1,1,1,5542,1468,6200,2364,1335,1374,494,541,757,725,1432,1419,23531,0,162,162,81,81,45,808,265,25,39,22,240,2,0,29,62,53,161,118,67,65,19,439,1,9,77,34,56,11.8263,0.2409,0.3124,0.4266,0.7389,8.1846,8.4237,1.4714,3.3168,0.0062,4.6802,0.4136,0.5000,3.0494,0.7031,0.2923,0.3667,4.4448,145.2531,0.0000,1.2779,0.5023,2.5397,0.2760
46,2037,145,0,1,1,1,5492,1432,6158,2463,1358,1293,475,543,842,783,1461,1368,23138,1,162,162,73,89,40,800,273,20,36,23,262,8,0,18,76,67,160,112,63,61,17,427,2,9,78,29,42,12.3658,0.2473,0.3206,0.4485,0.7691,8.5329,8.1245,1.6463,3.4119,0.0123,5.0147,0.3889,0.4506,2.9321,0.7018,0.2787,0.3747,4.9199,142.8272,0.0000,1.3272,0.5164,2.3812,0.2759
46,2038,145,0,1,1,1,5698,1456,6458,2689,1507,1251,369,620,960,897,1450,1473,24475,2,162,162,55,107,28,900,307,28,41,25,275,3,0,19,75,71,161,152,50,50,21,486,1,5,77,13,47,13.5803,0.2645,0.3418,0.4719,0.8138,9.3110,7.7293,1.6991,3.8307,0.0062,5.3152,0.3086,0.3395,2.2778,0.5714,0.4200,0.3313,5.5421,151.0802,0.0000,1.4602,0.4961,2.0177,0.2924
46,2039,145,0,1,1,1,5715,1440,6526,2883,1622,1256,334,652,1009,959,1447,1401,24792,1,162,162,40,122,24,973,328,27,53,30,291,9,0,16,95,79,161,149,33,51,27,468,1,4,82,29,41,14.7028,0.2838,0.3621,0.5045,0.8665,10.1352,7.8482,1.8183,4.0741,0.0062,5.5823,0.2037,0.2469,2.0617,0.4706,0.5294,0.3440,5.9924,153.0370,0.0000,1.5788,0.5081,1.9264,0.3153
47,1901,145,0,0,0,0,4945,1183,5229,0,1396,308,0,284,771,538,0,0,0,0,138,0,0,0,2,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,118,8,0,0,0,12.7811,0.2823,0.3213,0.3132,0.6345,10.6205,2.3432,0.3880,2.1606,0.0000,3.8855,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,4.0930,0.0000,0.0000,1.4201,0.0000,1.0845,0.2933
47,1902,145,0,0,0,0,5024,1207,5336,0,1403,300,0,312,790,585,0,0,0,0,138,0,0,0,1,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,130,2,0,0,0,12.7879,0.2793,0.3214,0.3127,0.6341,10.4615,2.2370,0.4176,2.3264,0.0000,3.8786,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,4.3621,0.0000,0.0000,1.4209,0.0000,0.9615,0.2886
47,1903,145,0,0,0,0,5002,1223,5308,0,1333,452,0,306,691,519,0,0,0,0,140,0,0,0,3,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,122,6,0,0,0,12.0613,0.2665,0.3088,0.2893,0.5981,9.8095,3.3262,0.2796,2.2518,0.0000,3.3644,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.8193,0.0000,0.0000,1.3401,0.0000,1.4771,0.2870
47,1904,145,0,0,0,0,5564,1359,5911,0,1487,533,0,347,743,547,0,0,0,0,157,0,0,0,4,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,137,7,0,0,0,12.1457,0.2673,0.3103,0.2775,0.5878,9.8477,3.5298,0.1258,2.2980,0.0000,3.2868,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.6225,0.0000,0.0000,1.3495,0.0000,1.5360,0.2929
47,1905,145,0,0,0,0,5336,1362,5721,0,1250,539,0,385,623,434,0,0,0,0,154,0,0,0,1,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,118,12,0,0,0,10.8040,0.2343,0.2858,0.2410,0.5268,8.2599,3.5617,0.0793,2.5441,0.0000,2.4774,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,2.8678,0.0000,0.0000,1.2004,0.0000,1.4000,0.2587
47,1906,145,0,0,0,0,5297,1322,5748,0,1331,558,0,451,664,477,0,0,0,0,151,0,0,0,1,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,115,13,0,0,0,12.1316,0.2513,0.3100,0.2598,0.5698,9.0613,3.7988,0.1021,3.0703,0.0000,3.1072,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.2474,0.0000,0.0000,1.3480,0.0000,1.2373,0.2786
47,1907,145,0,0,0,0,5436,1351,5780,0,1383,570,0,344,691,467,0,0,0,0,154,0,0,0,5,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,106,12,0,0,0,11.5048,0.2544,0.2988,0.2599,0.5587,9.2132,3.7972,0.0666,2.2916,0.0000,2.8886,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.1110,0.0000,0.0000,1.2783,0.0000,1.6570,0.2827
47,1908,145,0,0,0,0,5409,1391,5757,0,1236,649,0,348,539,362,0,0,0,0,155,0,0,0,7,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,106,15,0,0,0,10.2487,0.2285,0.2751,0.2374,0.5125,7.9971,4.1991,0.1035,2.2516,0.0000,2.2615,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,2.3422,0.0000,0.0000,1.1387,0.0000,1.8649,0.2572
47,1909,145,0,0,0,0,5410,1374,5834,0,1288,653,0,424,656,464,0,0,0,0,156,0,0,0,2,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,99,11,0,0,0,11.2140,0.2381,0.2935,0.2447,0.5382,8.4367,4.2773,0.0786,2.7773,0.0000,2.6488,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.0393,0.0000,0.0000,1.2460,0.0000,1.5401,0.2689
47,1910,145,0,0,0,0,5334,1373,5709,0,1215,674,0,375,550,375,0,0,0,0,157,0,0,0,3,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,119,19,0,0,0,10.4224,0.2278,0.2785,0.2385,0.5170,7.9643,4.4181,0.1245,2.4581,0.0000,2.3275,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,2.4581,0.0000,0.0000,1.1580,0.0000,1.7973,0.2577
47,1911,145,0,0,0,0,5530,1353,5940,0,1471,628,0,410,766,529,0,0,0,0,154,0,0,0,3,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,106,13,0,0,0,12.5122,0.2660,0.3167,0.2872,0.6038,9.7849,4.1774,0.2594,2.7273,0.0000,3.5119,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.5188,0.0000,0.0000,1.3902,0.0000,1.5317,0.2945
47,1912,145,0,0,0,0,5347,1376,5872,0,1219,828,0,525,581,411,0,0,0,0,154,0,0,0,7,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,98,11,0,0,0,11.4070,0.2280,0.2970,0.2414,0.5384,7.9731,5.4157,0.1570,3.4339,0.0000,2.6833,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,2.6882,0.0000,0.0000,1.2674,0.0000,1.5771,0.2659
47,1913,145,0,0,0,0,5365,1396,5830,0,1177,758,0,465,561,423,0,0,0,0,155,0,0,0,20,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,78,23,0,0,0,10.5860,0.2194,0.2816,0.2390,0.5206,7.5881,4.8868,0.2256,2.9979,0.0000,2.3834,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,2.7271,0.0000,0.0000,1.1762,0.0000,1.6301,0.2498
47,1914,145,0,0,0,0,5430,1420,5950,0,1170,784,0,520,519,401,0,0,0,0,158,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,75,25,0,0,0,10.7113,0.2155,0.2840,0.2265,0.5106,7.4155,4.9690,0.1268,3.2958,0.0000,2.3252,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,2.5415,0.0000,0.0000,1.1901,0.0000,1.5077,0.2486
47,1915,145,0,0,0,0,5340,1393,5795,0,1161,715,0,455,491,358,0,0,0,0,155,0,0,0,13,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,87,21,0,0,0,10.4408,0.2174,0.2789,0.2242,0.5030,7.5011,4.6195,0.0775,2.9397,0.0000,2.2186,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,2.3130,0.0000,0.0000,1.1601,0.0000,1.5714,0.2491
47,1916,145,0,0,0,0,5561,1430,6051,0,1271,706,0,490,543,424,0,0,0,0,159,0,0,0,7,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,85,11,0,0,0,11.0832,0.2286,0.2910,0.2361,0.5271,7.9993,4.4434,0.0881,3.0839,0.0000,2.5292,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,2.6685,0.0000,0.0000,1.2315,0.0000,1.4408,0.2597
47,1917,145,0,0,0,0,5456,1413,5993,0,1217,637,0,537,566,432,0,0,0,0,157,0,0,0,10,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,84,21,0,0,0,11.1720,0.2231,0.2927,0.2297,0.5223,7.7516,4.0573,0.0764,3.4204,0.0000,2.5042,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,2.7516,0.0000,0.0000,1.2413,0.0000,1.1862,0.2507
47,1918,145,0,0,0,0,4705,1228,5100,0,1021,505,0,395,412,292,0,0,0,0,130,0,0,0,8,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,75,19,0,0,0,10.3779,0.2170,0.2776,0.2234,0.5010,7.4829,3.7011,0.0733,2.8950,0.0000,2.1921,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,2.1401,0.0000,0.0000,1.1531,0.0000,1.2785,0.2413
47,1919,145,0,0,0,0,5059,1274,5510,0,1237,536,0,451,570,426,0,0,0,0,142,0,0,0,10,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,68,13,0,0,0,11.9246,0.2445,0.3064,0.2564,0.5627,8.7386,3.7865,0.1413,3.1860,0.0000,2.9995,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.0094,0.0000,0.0000,1.3250,0.0000,1.1885,0.2703
47,1920,145,0,0,0,0,5622,1367,6142,0,1521,418,0,520,802,633,0,0,0,0,153,0,0,0,10,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,81,10,0,0,0,13.4375,0.2705,0.3323,0.2978,0.6301,10.0139,2.7520,0.3358,3.4236,0.0000,3.9698,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,4.1675,0.0000,0.0000,1.4931,0.0000,0.8038,0.2853
47,1921,145,0,0,0,0,5717,1383,6159,0,1568,452,0,442,738,610,0,0,0,0,154,0,0,0,10,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,80,10,0,0,0,13.0803,0.2743,0.3264,0.3010,0.6274,10.2039,2.9414,0.3319,2.8764,0.0000,3.8700,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.9696,0.0000,0.0000,1.4534,0.0000,1.0226,0.2909
47,1922,145,0,0,0,0,5571,1362,6071,0,1485,422,0,500,706,577,0,0,0,0,154,0,0,0,10,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,84,13,0,0,0,13.1167,0.2666,0.3270,0.2929,0.6199,9.8128,2.7885,0.3238,3.3040,0.0000,3.7954,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.8128,0.0000,0.0000,1.4574,0.0000,0.8440,0.2816
47,1923,145,0,0,0,0,5649,1374,6212,0,1527,474,0,563,747,608,0,0,0,0,155,0,0,0,16,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,71,8,0,0,0,13.6900,0.2703,0.3364,0.3001,0.6365,10.0022,3.1048,0.3668,3.6878,0.0000,4.0896,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.9825,0.0000,0.0000,1.5211,0.0000,0.8419,0.2874
47,1924,145,0,0,0,0,5478,1383,5983,0,1329,469,0,505,613,513,0,0,0,0,156,0,0,0,25,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,74,13,0,0,0,11.9349,0.2426,0.3065,0.2612,0.5678,8.6486,3.0521,0.2213,3.2863,0.0000,3.0453,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.3384,0.0000,0.0000,1.3261,0.0000,0.9287,0.2603
47,1925,145,0,0,0,0,5508,1358,6051,0,1434,463,0,543,670,558,0,0,0,0,152,0,0,0,21,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,69,10,0,0,0,13.1024,0.2603,0.3267,0.2870,0.6138,9.5037,3.0685,0.3247,3.5987,0.0000,3.7259,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.6981,0.0000,0.0000,1.4558,0.0000,0.8527,0.2772
