year,team_id,game_id,league_id,level_id,split_id,pa,ab,h,k,tb,s,d,t,hr,sb,cs,rbi,r,bb,ibb,hp,sh,sf,ci,gdp,g,gs,ebh,pitches_seen,avg,obp,slg,rc,rc27,iso,woba,ops,sbp,kp,bbp,wpa,babip
2036,173,3808,147,2,0,43359,38859,10098,9042,16027,6699,1966,336,1097,754,361,4910,5179,3488,256,496,253,256,7,567,1122,10095,3399,0,0.2599,0.3267,0.4124,5356.3408,4.7891,0.1526,0.3200,0.7392,67.6233,20.8538,8.0445,7.9709,0.3106
2036,181,4368,147,2,0,44194,39230,10746,9127,16993,7093,2172,368,1113,659,299,5597,5876,3917,210,490,260,291,6,639,1120,10079,3653,0,0.2739,0.3450,0.4332,6019.9888,5.4229,0.1592,0.3373,0.7781,68.7891,20.6521,8.8632,65.3680,0.3290
2037,173,3808,147,2,0,44735,39579,10990,9140,17688,7238,2146,266,1340,869,315,5848,6166,4169,240,440,261,276,10,687,1120,10078,3752,0,0.2777,0.3508,0.4469,6382.2294,5.7196,0.1692,0.3439,0.7977,73.3953,20.4314,9.3193,86.3707,0.3285
2037,181,4371,147,2,0,44543,39268,10628,9611,17053,6884,2244,319,1181,809,277,5624,5950,4251,194,507,254,257,6,719,1120,10075,3744,0,0.2707,0.3474,0.4343,6115.0440,5.4767,0.1636,0.3392,0.7817,74.4936,21.5769,9.5436,76.9697,0.3288
2038,173,3808,147,2,0,44182,39247,10555,9212,16413,7066,2147,315,1027,874,402,5330,5598,3922,266,477,260,272,4,601,1120,10080,3489,0,0.2689,0.3405,0.4182,5753.2954,5.1391,0.1493,0.3328,0.7587,68.4953,20.8501,8.8769,36.4629,0.3254
2038,181,4371,147,2,0,43376,38781,9991,9789,15428,6638,2161,300,892,625,301,4632,4871,3598,193,496,253,244,4,695,1120,10080,3353,0,0.2576,0.3267,0.3978,5138.0934,4.5811,0.1402,0.3198,0.7245,67.4946,22.5678,8.2949,-23.1348,0.3210
2039,173,3811,147,2,0,44386,39540,10709,9353,17128,7013,2181,307,1208,690,249,5553,5802,3878,247,471,209,286,2,724,1120,10080,3696,0,0.2708,0.3409,0.4332,5969.4708,5.3195,0.1623,0.3330,0.7741,73.4824,21.0720,8.7370,66.6628,0.3247
2039,181,4371,147,2,0,43515,38768,10163,9824,16402,6603,2047,347,1166,656,264,5133,5387,3779,204,448,263,250,7,615,1120,10080,3560,0,0.2621,0.3328,0.4231,5607.0774,5.0469,0.1609,0.3256,0.7558,71.3043,22.5761,8.6844,34.4688,0.3210
2017,198,5398,148,3,0,65336,58789,15248,12720,22323,11034,2637,293,1284,1265,591,6939,7314,5138,330,595,340,466,8,1190,1680,15120,4214,0,0.2594,0.3228,0.3797,7290.1396,4.2671,0.1203,0.3157,0.7026,68.1573,19.4686,7.8640,-20.5441,0.3086
2018,198,15277,148,3,0,68122,59389,16164,12386,24591,10943,3339,558,1324,1432,678,8088,8525,6946,358,664,592,524,7,755,1704,15336,5221,0,0.2722,0.3521,0.4141,9118.5916,5.3786,0.1419,0.3440,0.7662,67.8673,18.1821,10.1964,66.2612,0.3212
2019,198,14813,148,3,0,67445,59287,15730,12476,23858,10777,3131,469,1353,1319,631,7839,8307,6344,357,648,670,488,8,800,1706,15354,4953,0,0.2653,0.3403,0.4024,8483.6728,4.9638,0.1371,0.3318,0.7427,67.6410,18.4980,9.4062,63.2205,0.3129
2020,198,5398,148,3,0,65977,58227,15435,12410,23581,10571,2984,478,1402,1316,685,7468,7884,5886,298,751,649,455,9,750,1680,15120,4864,0,0.2651,0.3379,0.4050,8286.1897,4.9354,0.1399,0.3305,0.7429,65.7671,18.8096,8.9213,38.0592,0.3127
2021,198,15273,148,3,0,66163,58631,14947,13731,23034,10144,2913,496,1394,1363,663,7147,7520,5797,316,674,635,415,11,706,1704,15336,4803,0,0.2549,0.3269,0.3929,7846.3200,4.5952,0.1379,0.3188,0.7198,67.2754,20.7533,8.7617,5.7122,0.3086
2022,198,14692,148,3,0,66248,58290,14804,13157,22402,10161,2921,489,1233,1584,692,7035,7470,6051,348,771,700,426,10,706,1708,15372,4643,0,0.2540,0.3300,0.3843,7785.5843,4.5688,0.1303,0.3204,0.7143,69.5958,19.8602,9.1339,-22.6525,0.3062
2023,198,5398,148,3,0,65695,57653,14441,12988,22307,9707,2989,358,1387,1385,626,7194,7615,6310,186,708,624,386,14,1044,1682,15138,4734,0,0.2505,0.3298,0.3869,7631.2791,4.4898,0.1364,0.3234,0.7168,68.8712,19.7701,9.6050,-15.3550,0.2990
2024,198,5399,148,3,0,65459,57826,14886,12221,22587,10282,2880,351,1373,1121,539,7315,7748,5964,198,764,481,413,11,1033,1680,15120,4604,0,0.2574,0.3327,0.3906,7757.5475,4.6129,0.1332,0.3272,0.7233,67.5301,18.6697,9.1110,10.4066,0.3027
2025,198,5396,148,3,0,66003,58543,15107,12184,23261,10250,3033,351,1473,1136,554,7811,8221,5844,225,707,483,418,8,925,1682,15138,4857,0,0.2580,0.3306,0.3973,7939.2035,4.6787,0.1393,0.3250,0.7279,67.2189,18.4598,8.8541,26.1840,0.3009
2026,198,5395,148,3,0,66538,59192,15790,12963,24577,10683,3103,328,1676,1035,546,8375,9051,5911,233,620,410,393,12,1050,1680,15120,5107,0,0.2668,0.3376,0.4152,8464.4083,4.9898,0.1484,0.3329,0.7528,65.4649,19.4821,8.8836,16.0730,0.3140
2027,198,5395,148,3,0,64691,57533,14091,13793,21387,9549,2989,352,1201,1055,589,6830,7182,5563,244,710,473,406,6,884,1680,15120,4542,0,0.2449,0.3171,0.3717,6997.4881,4.1257,0.1268,0.3114,0.6889,64.1727,21.3214,8.5993,-18.9205,0.3002
2028,198,5370,148,3,0,65691,58405,15177,13139,23340,10352,2969,374,1482,931,615,7578,8000,5723,202,710,444,404,5,813,1680,15120,4825,0,0.2599,0.3312,0.3996,7953.2000,4.7191,0.1398,0.3274,0.7309,60.2199,20.0012,8.7120,29.8845,0.3099
2029,198,5369,148,3,0,64281,56970,13712,14228,20964,9379,2704,339,1290,1388,559,6539,7037,5662,263,781,477,380,11,824,1680,15120,4333,0,0.2407,0.3159,0.3680,6933.4603,4.1145,0.1273,0.3082,0.6839,71.2892,22.1341,8.8082,-61.0557,0.2969
2030,198,5369,148,3,0,66278,58792,15591,14309,23569,10895,2868,374,1454,1158,576,7757,8317,5930,231,679,423,447,7,664,1680,15120,4696,0,0.2652,0.3371,0.4009,8312.3443,4.9532,0.1357,0.3319,0.7380,66.7820,21.5894,8.9472,78.7764,0.3252
2031,198,5370,148,3,0,65487,57682,14745,14025,22852,9940,2949,410,1446,1473,595,7558,8083,6191,216,792,414,397,11,876,1680,15120,4805,0,0.2556,0.3340,0.3962,7981.7394,4.7658,0.1405,0.3278,0.7301,71.2282,21.4165,9.4538,42.6800,0.3121
2032,198,5369,148,3,0,65099,57570,14305,13702,21919,9844,2703,363,1395,1181,590,6795,7239,5991,256,659,481,389,9,905,1680,15120,4461,0,0.2485,0.3243,0.3807,7369.0168,4.3604,0.1323,0.3179,0.7051,66.6855,21.0479,9.2029,-26.1681,0.3012
2033,198,5370,148,3,0,65585,58086,14846,13302,22835,10173,2817,396,1460,1277,651,7426,7863,5880,190,875,353,381,10,837,1680,15120,4673,0,0.2556,0.3312,0.3931,7848.1708,4.6610,0.1375,0.3268,0.7243,66.2344,20.2821,8.9655,23.5274,0.3063
2034,198,5369,148,3,0,64906,57302,14133,13208,22470,9287,2895,411,1540,1349,541,7145,7543,6178,231,659,406,354,7,874,1680,15116,4846,0,0.2466,0.3252,0.3921,7618.5043,4.5364,0.1455,0.3186,0.7173,71.3757,20.3494,9.5184,1.5104,0.2935
2035,198,5370,148,3,0,65188,57326,14032,14215,21794,9517,2726,331,1458,1189,491,6948,7345,6193,219,848,449,369,3,801,1680,15120,4515,0,0.2448,0.3255,0.3802,7468.5482,4.4413,0.1354,0.3191,0.7057,70.7738,21.8062,9.5002,-18.6553,0.2992
2036,198,5369,148,3,0,66120,58375,15331,13956,24292,10187,3050,371,1723,1177,523,8135,8608,6159,248,783,412,378,13,926,1680,15120,5144,0,0.2626,0.3390,0.4161,8522.5339,5.0816,0.1535,0.3332,0.7552,69.2353,21.1071,9.3149,83.2004,0.3159
2037,198,5370,148,3,0,64998,57828,14655,13691,22608,9935,2909,389,1422,1436,641,7344,7712,5723,226,667,375,391,14,897,1680,15120,4720,0,0.2534,0.3257,0.3910,7611.3082,4.5189,0.1375,0.3199,0.7167,69.1382,21.0637,8.8049,5.5692,0.3070
2038,198,5369,148,3,0,64448,57025,13749,15173,21962,9073,2692,431,1553,1216,599,6852,7198,5922,238,715,417,362,7,751,1680,15120,4676,0,0.2411,0.3184,0.3851,7285.5408,4.3323,0.1440,0.3125,0.7035,66.9972,23.5430,9.1888,-40.8964,0.2999
2039,198,5370,148,3,0,64907,57916,14525,13980,22913,9636,2951,377,1561,1070,570,7083,7485,5567,235,725,353,337,9,865,1680,15120,4889,0,0.2508,0.3225,0.3956,7586.6950,4.5004,0.1448,0.3174,0.7181,65.2439,21.5385,8.5769,-3.9616,0.3035
2017,199,6404,149,3,0,53545,47773,11897,11572,18375,8272,2068,261,1296,983,450,5763,6027,4562,247,596,253,352,9,938,1400,12595,3625,0,0.2490,0.3201,0.3846,5992.6568,4.2727,0.1356,0.3135,0.7047,68.5973,21.6117,8.5199,-13.0283,0.3007
2018,199,6401,149,3,0,54776,48062,12767,9930,18480,8935,2715,353,764,1083,397,5926,6342,5321,318,456,497,428,12,743,1400,12600,3832,0,0.2656,0.3417,0.3845,6655.8446,4.8102,0.1189,0.3315,0.7262,73.1757,18.1284,9.7141,-10.4266,0.3176
2019,199,6403,149,3,0,54433,47768,12231,10015,17877,8665,2332,388,846,1328,502,5707,6101,5094,283,610,571,382,8,618,1400,12596,3566,0,0.2561,0.3330,0.3742,6325.1526,4.5408,0.1182,0.3227,0.7073,72.5683,18.3988,9.3583,-34.9432,0.3053
2020,199,6404,149,3,0,54237,47467,11971,10581,17267,8676,2158,273,864,1221,531,5489,5894,5178,314,686,564,335,7,754,1400,12600,3295,0,0.2522,0.3323,0.3638,6046.3806,4.3326,0.1116,0.3221,0.6961,69.6918,19.5088,9.5470,-53.6271,0.3055
2021,199,6401,149,3,0,54253,47909,11887,10979,17461,8430,2223,351,883,1117,349,5307,5673,4746,287,618,654,318,8,688,1400,12600,3457,0,0.2481,0.3219,0.3645,5938.3980,4.2159,0.1163,0.3104,0.6864,76.1937,20.2367,8.7479,-68.2052,0.3026
2022,199,6403,149,3,0,54345,47444,11891,10913,17558,8343,2326,325,897,1006,496,5516,5969,5189,273,655,700,353,4,777,1400,12600,3548,0,0.2506,0.3306,0.3701,6082.1457,4.3353,0.1194,0.3211,0.7007,66.9774,20.0810,9.5483,-43.7862,0.3055
2023,199,6404,149,3,0,55208,47584,11846,11196,17689,8276,2286,295,989,1222,443,6148,6559,5924,196,805,554,330,11,801,1396,12564,3570,0,0.2489,0.3399,0.3717,6431.2494,4.5857,0.1228,0.3316,0.7117,73.3934,20.2797,10.7303,0.4997,0.3039
2024,199,6398,149,3,0,52543,46839,10956,11535,16864,7281,2413,291,971,1161,524,5062,5384,4425,231,558,428,283,10,678,1390,12510,3675,0,0.2339,0.3059,0.3600,5350.5075,3.8222,0.1261,0.2979,0.6659,68.9021,21.9534,8.4217,-89.8510,0.2885
2025,199,14590,149,3,0,53599,47048,11031,11825,16367,7778,2065,293,895,1021,480,5233,5649,5201,209,673,389,282,6,700,1400,12600,3253,0,0.2345,0.3177,0.3479,5492.6560,3.9163,0.1134,0.3109,0.6656,68.0213,22.0620,9.7035,-83.9620,0.2929
2026,199,6401,149,3,0,54109,47667,11652,11013,17573,8016,2344,299,993,1023,546,5638,6059,5121,219,626,379,307,9,801,1400,12600,3636,0,0.2444,0.3239,0.3687,5904.2164,4.1898,0.1242,0.3178,0.6925,65.2008,20.3534,9.4642,-30.9332,0.2963
2027,199,12253,149,3,0,54997,48534,12327,11533,18744,8375,2563,313,1076,872,488,6191,6616,5104,234,609,428,316,6,797,1400,12600,3952,0,0.2540,0.3306,0.3862,6401.1102,4.5201,0.1322,0.3245,0.7168,64.1176,20.9702,9.2805,-8.0538,0.3104
2028,199,6375,149,3,0,54305,47852,11407,12242,17098,7845,2365,265,932,834,428,5577,6013,5109,252,639,425,277,3,766,1400,12600,3562,0,0.2384,0.3184,0.3573,5680.4018,4.0002,0.1189,0.3113,0.6757,66.0856,22.5430,9.4080,-48.9542,0.2997
2029,199,6373,149,3,0,53784,47812,11725,12247,17878,8095,2189,359,1082,1182,456,5639,6066,4638,269,635,386,308,5,624,1400,12600,3630,0,0.2452,0.3184,0.3739,5965.5309,4.2542,0.1287,0.3097,0.6923,72.1612,22.7707,8.6234,-19.1477,0.3059
2030,199,6374,149,3,0,54835,47907,11996,12689,18705,8055,2379,356,1206,1265,468,6310,6856,5502,248,691,390,339,6,586,1402,12618,3941,0,0.2504,0.3341,0.3904,6652.7327,4.7653,0.1400,0.3261,0.7246,72.9948,23.1403,10.0337,27.8769,0.3141
2031,199,6374,149,3,0,53499,47377,11477,12728,17143,8052,2140,329,956,1291,547,5418,5907,4716,257,670,396,332,8,713,1400,12600,3425,0,0.2422,0.3176,0.3618,5695.7382,4.0589,0.1196,0.3093,0.6794,70.2394,23.7911,8.8151,-37.5948,0.3092
2032,199,6373,149,3,0,53696,47430,11394,12623,17827,7667,2232,284,1211,890,391,5494,5918,4928,255,645,398,285,10,810,1400,12600,3727,0,0.2402,0.3184,0.3759,5881.5291,4.1878,0.1356,0.3106,0.6943,69.4770,23.5083,9.1776,-58.9958,0.3006
2033,199,6374,149,3,0,54335,47775,11828,12351,18189,8062,2303,331,1132,1167,439,5789,6103,5315,244,634,309,293,9,816,1400,12600,3766,0,0.2476,0.3291,0.3807,6262.6366,4.4728,0.1331,0.3213,0.7098,72.6650,22.7312,9.7819,-30.8642,0.3093
2034,199,6374,149,3,0,53741,47309,11171,12452,17427,7467,2272,312,1120,959,413,5385,5743,5048,292,696,375,305,8,827,1400,12598,3704,0,0.2361,0.3170,0.3684,5745.9539,4.0764,0.1322,0.3084,0.6854,69.8980,23.1704,9.3932,-43.3797,0.2953
2035,199,6374,149,3,0,54615,48401,12393,11745,19351,8209,2609,376,1199,1312,478,6101,6467,4937,229,634,335,299,9,741,1400,12597,4184,0,0.2560,0.3310,0.3998,6670.2297,4.7568,0.1438,0.3233,0.7308,73.2961,21.5051,9.0396,8.4518,0.3131
2036,199,6373,149,3,0,54713,48283,12148,12500,18835,8276,2281,367,1224,1205,451,6024,6381,5101,223,714,322,286,7,760,1400,12599,3872,0,0.2516,0.3303,0.3901,6501.5374,4.6251,0.1385,0.3230,0.7204,72.7657,22.8465,9.3232,-32.6496,0.3135
2037,199,6353,149,3,0,54229,47878,11618,12858,17925,7911,2239,336,1132,1444,559,5646,5997,5106,268,593,331,310,11,731,1400,12599,3707,0,0.2427,0.3214,0.3744,6036.5844,4.2677,0.1317,0.3127,0.6957,72.0919,23.7106,9.4156,-29.6992,0.3066
2038,199,18777,149,3,0,53402,47236,10906,13592,17429,7051,2371,300,1184,1030,352,5301,5595,4701,210,854,329,277,5,715,1402,12618,3855,0,0.2309,0.3102,0.3690,5670.5630,4.0288,0.1381,0.3024,0.6792,74.5297,25.4522,8.8030,-82.7385,0.2970
2039,199,6374,149,3,0,53457,47034,11057,12590,17185,7486,2112,361,1098,1043,480,5396,5754,5117,236,660,328,311,7,671,1400,12600,3571,0,0.2351,0.3169,0.3654,5721.6689,4.0905,0.1303,0.3099,0.6823,68.4833,23.5516,9.5722,-45.2723,0.2959
2017,216,6964,150,3,0,43195,38628,9963,8351,14725,7130,1771,195,867,872,418,4718,4970,3659,211,439,184,280,5,797,1120,10080,2833,0,0.2579,0.3270,0.3812,4886.8754,4.3483,0.1233,0.3205,0.7082,67.5969,19.3333,8.4709,-4.4786,0.3064
2018,216,6964,150,3,0,43220,38422,9902,9011,14956,6890,1874,234,904,950,479,4490,4761,3693,212,428,402,268,7,548,1120,10080,3012,0,0.2577,0.3276,0.3893,5056.9125,4.5185,0.1315,0.3194,0.7168,66.4801,20.8491,8.5447,-38.5015,0.3127
2019,216,6963,150,3,0,43301,38284,9841,8185,15201,6656,1982,231,972,827,360,4741,5050,3906,175,387,421,297,6,577,1120,10080,3185,0,0.2571,0.3297,0.3971,5204.7541,4.6690,0.1400,0.3219,0.7267,69.6714,18.9026,9.0206,-10.0846,0.3014
2020,216,6964,150,3,0,43273,38374,10048,8421,15371,6935,1889,238,986,906,448,4777,5039,3566,146,582,453,291,7,562,1120,10080,3113,0,0.2618,0.3316,0.4006,5263.1602,4.7242,0.1387,0.3248,0.7321,66.9129,19.4602,8.2407,-11.3251,0.3097
2021,216,6932,150,3,0,43030,38099,9393,8909,14322,6567,1671,207,948,930,416,4328,4599,3801,172,420,445,263,2,556,1120,10080,2826,0,0.2465,0.3197,0.3759,4767.4866,4.2362,0.1294,0.3115,0.6956,69.0936,20.7042,8.8334,-54.0570,0.2963
2022,216,6963,150,3,0,42895,38164,9517,9196,14479,6593,1807,196,921,822,467,4316,4587,3539,168,491,446,251,4,502,1120,10080,2924,0,0.2494,0.3192,0.3794,4772.1385,4.2506,0.1300,0.3123,0.6986,63.7704,21.4384,8.2504,-42.6254,0.3038
2023,216,6964,150,3,0,43894,38432,9794,8498,14722,6717,2052,199,826,1007,304,4904,5200,4158,145,542,472,277,13,778,1120,10080,3077,0,0.2548,0.3339,0.3831,5140.7685,4.5555,0.1282,0.3248,0.7170,76.8116,19.3603,9.4728,3.7464,0.3052
2024,216,6957,150,3,0,43353,38352,10063,8937,15105,7196,1678,203,986,803,354,5246,5551,3858,136,502,362,271,8,719,1104,9936,2867,0,0.2624,0.3356,0.3939,5220.4860,4.6992,0.1315,0.3295,0.7294,69.4036,20.6145,8.8990,16.0146,0.3163
2025,216,14637,150,3,0,42381,38208,9152,8907,13736,6333,1849,175,795,726,298,4155,4400,3041,168,532,367,224,9,788,1120,10080,2819,0,0.2395,0.3029,0.3595,4204.3841,3.6937,0.1200,0.2951,0.6624,70.8984,21.0165,7.1754,-60.7902,0.2909
2026,216,12236,150,3,0,43724,38963,10311,8066,15533,7227,1915,200,969,828,343,5005,5339,3546,143,583,337,288,7,660,1120,10080,3084,0,0.2646,0.3329,0.3987,5325.0440,4.7482,0.1340,0.3265,0.7315,70.7088,18.4475,8.1100,24.3058,0.3092
2027,216,12237,150,3,0,43084,38425,9402,9746,13800,6764,1666,184,788,920,385,4385,4660,3595,122,530,249,281,4,624,1120,10080,2638,0,0.2447,0.3158,0.3591,4531.4637,4.0033,0.1145,0.3100,0.6750,70.4981,22.6209,8.3442,-53.8519,0.3058
2028,216,6941,150,3,0,43914,39093,10105,8979,14851,7219,1865,182,839,732,295,4842,5136,3695,183,550,286,282,8,745,1120,10080,2886,0,0.2585,0.3290,0.3799,5027.1336,4.4363,0.1214,0.3219,0.7089,71.2756,20.4468,8.4142,-4.8481,0.3135
2029,216,6942,150,3,0,42721,38331,9734,8799,14721,6747,1866,242,879,966,450,4701,5055,3299,123,529,283,275,4,532,1120,10080,2987,0,0.2539,0.3196,0.3840,4852.3513,4.3473,0.1301,0.3144,0.7037,68.2203,20.5964,7.7222,9.9425,0.3061
2030,216,6941,150,3,0,44642,39293,10682,9271,16251,7471,1921,222,1068,883,363,5622,6073,4184,160,534,299,323,9,496,1120,10080,3211,0,0.2719,0.3474,0.4136,5935.4699,5.3256,0.1417,0.3413,0.7609,70.8668,20.7674,9.3723,72.7999,0.3284
2031,216,6941,150,3,0,43664,39206,10372,9324,16137,7080,1938,235,1119,856,410,5051,5355,3441,155,477,293,244,3,631,1122,10098,3292,0,0.2646,0.3295,0.4116,5413.4975,4.8061,0.1470,0.3239,0.7411,67.6145,21.3540,7.8806,23.0594,0.3190
2032,216,6942,150,3,0,43923,39050,10142,9268,15443,7006,1925,257,954,980,417,5045,5364,3635,129,637,299,291,11,565,1120,10080,3136,0,0.2597,0.3305,0.3955,5302.9910,4.6975,0.1357,0.3247,0.7260,70.1503,21.1006,8.2758,14.5293,0.3155
2033,216,6941,150,3,0,43784,38859,10500,8965,16373,7214,1893,199,1194,934,422,5483,5765,3903,123,504,251,264,3,583,1120,10080,3286,0,0.2702,0.3425,0.4213,5791.9401,5.2339,0.1511,0.3379,0.7638,68.8791,20.4755,8.9142,63.4398,0.3213
2034,216,6942,150,3,0,42547,37894,9288,8546,14572,6199,1848,287,954,884,376,4534,4776,3708,147,499,203,235,8,687,1120,10076,3089,0,0.2451,0.3188,0.3845,4768.0617,4.2760,0.1394,0.3129,0.7033,70.1587,20.0860,8.7151,-31.7279,0.2911
2035,216,6941,150,3,0,43625,39088,10286,9269,15687,7171,1882,180,1053,864,343,4959,5187,3501,152,554,245,231,6,562,1120,10079,3115,0,0.2631,0.3306,0.4013,5359.3003,4.7941,0.1382,0.3244,0.7320,71.5824,21.2470,8.0252,-1.6316,0.3184
2036,216,6942,150,3,0,44319,38909,10484,9346,16216,7112,2063,258,1051,948,449,5577,5883,4364,139,508,271,257,10,636,1120,10077,3372,0,0.2694,0.3487,0.4168,5866.3798,5.2731,0.1473,0.3439,0.7655,67.8597,21.0880,9.8468,68.5448,0.3279
2037,216,6941,150,3,0,43021,38559,9527,9165,14900,6456,1789,262,1020,912,351,4705,4948,3349,134,598,255,257,3,619,1120,10078,3071,0,0.2471,0.3151,0.3864,4834.3665,4.2776,0.1393,0.3089,0.7015,72.2090,21.3035,7.7846,-12.7923,0.2971
2038,216,6942,150,3,0,43172,38505,9832,9055,14888,6888,1785,206,953,972,429,4661,4888,3614,132,534,248,270,1,566,1120,10080,2944,0,0.2553,0.3257,0.3867,5025.1297,4.4947,0.1313,0.3201,0.7124,69.3790,20.9742,8.3712,-15.0316,0.3087
2039,216,6941,150,3,0,44276,39450,10817,9313,16704,7476,1939,258,1144,841,407,5517,5818,3778,137,516,229,297,6,527,1120,10080,3341,0,0.2742,0.3431,0.4234,5923.0398,5.3143,0.1492,0.3387,0.7665,67.3878,21.0340,8.5328,64.9981,0.3302
2017,233,7565,151,4,0,42833,38190,9661,8100,13884,7123,1607,177,754,705,431,4307,4539,3823,223,289,224,302,5,885,1120,10080,2538,0,0.2530,0.3233,0.3636,4518.6031,4.0171,0.1106,0.3170,0.6868,62.0599,18.9107,8.9254,-46.5180,0.3005
2018,233,7566,151,4,0,44442,38918,10845,9011,17211,7082,2256,411,1096,1142,471,5818,6248,4216,183,667,301,337,3,461,1120,10080,3763,0,0.2787,0.3563,0.4422,6445.4611,5.8708,0.1636,0.3499,0.7986,70.7998,20.2759,9.4865,86.5654,0.3345
2019,233,7566,151,4,0,44243,38759,10674,8760,16341,7254,2139,315,966,1107,467,5395,5748,4052,204,640,451,336,5,662,1120,10080,3420,0,0.2754,0.3509,0.4216,5951.4767,5.3562,0.1462,0.3425,0.7725,70.3304,19.7997,9.1585,60.1166,0.3306
2020,233,7565,151,4,0,43735,38401,10247,9060,15700,6997,1990,317,943,905,484,5024,5386,3996,234,603,440,292,3,571,1120,10080,3250,0,0.2668,0.3429,0.4088,5577.3703,5.0295,0.1420,0.3349,0.7518,65.1548,20.7157,9.1368,14.6237,0.3243
2021,233,7565,151,4,0,43489,38553,10249,9507,15800,7031,1904,295,1019,991,526,4845,5157,3684,216,580,435,231,6,563,1120,10080,3218,0,0.2658,0.3371,0.4098,5468.6739,4.9121,0.1440,0.3293,0.7470,65.3263,21.8607,8.4711,-4.0305,0.3266
2022,233,7565,151,4,0,43228,37906,9606,9087,14561,6565,1921,326,794,1131,457,4504,4950,3981,269,614,410,314,3,614,1120,10080,3041,0,0.2534,0.3317,0.3841,5057.7033,4.5376,0.1307,0.3211,0.7158,71.2217,21.0211,9.2093,-26.8929,0.3109
2023,233,7563,151,4,0,43382,38369,10044,10081,16028,6516,2127,346,1055,1154,428,5300,5637,3812,149,544,401,251,5,496,1108,9972,3528,0,0.2618,0.3351,0.4177,5611.0203,5.0666,0.1560,0.3275,0.7528,72.9456,23.2377,8.7871,27.5729,0.3271
2024,233,7563,151,4,0,43504,38469,10035,9830,15518,6753,2020,323,939,1018,410,5290,5602,3855,169,534,370,269,7,561,1112,10008,3282,0,0.2609,0.3345,0.4034,5405.3367,4.8577,0.1425,0.3271,0.7378,71.2885,22.5956,8.8613,28.5539,0.3252
2025,233,7563,151,4,0,42825,38353,9708,10104,15500,6279,2079,337,1013,829,347,4834,5141,3427,176,470,307,261,7,549,1112,10008,3429,0,0.2531,0.3200,0.4041,5103.3975,4.5764,0.1510,0.3130,0.7242,70.4932,23.5937,8.0023,1.9657,0.3162
2026,233,7562,151,4,0,43616,38742,10402,9505,16075,6938,2192,335,937,1164,473,5237,5678,3773,150,537,264,291,9,587,1112,10008,3464,0,0.2685,0.3394,0.4149,5651.0458,5.0936,0.1464,0.3334,0.7544,71.1057,21.7925,8.6505,27.9928,0.3310
2027,233,7562,151,4,0,42868,38710,10261,10542,15546,6947,2140,377,797,839,451,4873,5204,3021,145,614,245,270,8,488,1112,10008,3314,0,0.2651,0.3261,0.4016,5186.8751,4.6833,0.1365,0.3215,0.7277,65.0388,24.5918,7.0472,10.4819,0.3424
2028,233,7553,151,4,0,43668,39101,10220,10252,15536,7070,1884,366,900,1048,378,5134,5504,3564,144,447,255,291,10,464,1120,10080,3150,0,0.2614,0.3279,0.3973,5327.1095,4.7518,0.1360,0.3214,0.7252,73.4923,23.4771,8.1616,35.4749,0.3300
2029,233,7552,151,4,0,43210,38341,9525,10760,14342,6553,1914,271,787,877,403,4655,4991,3744,138,580,288,249,8,602,1120,10080,2972,0,0.2484,0.3227,0.3741,4806.0618,4.2744,0.1256,0.3170,0.6968,68.5156,24.9016,8.6647,-28.2273,0.3231
2030,233,7553,151,4,0,43682,38874,10064,10590,15532,6804,1972,368,920,974,434,5155,5537,3711,147,514,279,296,8,414,1120,10080,3260,0,0.2589,0.3293,0.3995,5354.2907,4.7817,0.1407,0.3237,0.7288,69.1761,24.2434,8.4955,19.4902,0.3306
2031,233,7553,151,4,0,43229,38211,9700,10438,15394,6257,2105,425,913,880,399,4958,5317,3931,124,522,267,295,3,503,1120,10080,3443,0,0.2539,0.3295,0.4029,5293.9563,4.7685,0.1490,0.3244,0.7323,68.8038,24.1458,9.0934,16.7723,0.3236
2032,233,7552,151,4,0,44192,39152,10684,9590,16467,7243,2136,268,1037,854,390,5454,5852,3872,150,596,283,285,4,657,1120,10080,3441,0,0.2729,0.3451,0.4206,5850.7341,5.2511,0.1477,0.3398,0.7657,68.6495,21.7008,8.7618,45.6203,0.3348
2033,233,7553,151,4,0,43421,38577,9956,10350,16213,6335,2102,402,1117,760,399,5185,5470,3739,155,550,293,255,7,502,1120,10080,3621,0,0.2581,0.3303,0.4203,5522.7575,4.9589,0.1622,0.3251,0.7506,65.5738,23.8364,8.6110,24.0682,0.3230
2034,233,7552,151,4,0,43891,38741,10104,9234,16169,6513,2177,354,1060,872,342,5302,5618,4060,171,550,262,270,8,700,1120,10080,3591,0,0.2608,0.3373,0.4174,5624.5841,5.0268,0.1566,0.3308,0.7547,71.8287,21.0385,9.2502,36.2408,0.3149
2035,233,18741,151,4,0,43540,38746,10148,10208,16479,6485,2140,378,1145,1107,462,5315,5597,3723,141,499,301,268,3,480,1122,10096,3663,0,0.2619,0.3324,0.4253,5678.6342,5.0923,0.1634,0.3264,0.7577,70.5545,23.4451,8.5508,34.6605,0.3255
2036,233,18800,151,4,0,43984,38787,10035,10459,16309,6387,2171,328,1149,977,397,5400,5681,4115,151,602,255,219,6,513,1124,10114,3648,0,0.2587,0.3374,0.4205,5744.3702,5.1466,0.1618,0.3315,0.7579,71.1063,23.7791,9.3557,42.9435,0.3243
