message_id,subject,player_id_0,player_id_1,player_id_2,player_id_3,player_id_4,team_id_0,team_id_1,team_id_2,team_id_3,team_id_4,league_id_0,league_id_1,importance,message_type,hype,sender_type,sender_id,recipient_id,trade_id,date,deleted,notify,ongoing_story_id,text_is_modified
14299,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"2039-8-2",0,1,-1,0
14300,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"2039-8-2",0,1,-1,0
14301,"",50039,0,0,0,0,608,609,0,0,0,172,0,3,4,2,5,608,0,0,"2039-8-2",0,1,-1,0
14302,"",44891,0,0,0,0,237,0,0,0,0,153,0,3,8,1,5,237,0,-5,"2039-8-2",0,1,-1,0
14303,"",44554,0,0,0,0,236,243,0,0,0,153,0,3,4,2,5,236,0,0,"2039-8-2",0,1,-1,0
14304,"",41884,0,0,0,0,264,248,0,0,0,154,0,3,4,2,5,264,0,0,"2039-8-2",0,1,-1,0
14305,"",40311,0,0,0,0,45,37,0,0,0,145,0,3,4,2,5,45,0,0,"2039-8-2",0,1,-1,0
14306,"",0,0,0,0,0,53,0,0,0,0,0,0,1,9,2,5,53,67,0,"2039-8-2",0,1,-1,0
14307,"",40993,0,0,0,0,44,54,0,0,0,145,0,3,5,3,5,44,0,0,"2039-8-2",0,1,-1,0
14308,"",0,0,0,0,0,193,0,0,0,0,148,0,1,3,3,5,193,0,0,"2039-8-3",0,1,-1,0
14309,"",0,0,0,0,0,281,0,0,0,0,156,0,1,3,3,5,281,0,0,"2039-8-3",0,1,-1,0
14310,"",2032,0,0,0,0,60,0,0,0,0,0,0,0,2,0,2,2032,77,0,"2039-8-3",0,1,-1,0
14311,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,9,0,"2039-8-3",0,1,-1,0
14312,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,77,0,"2039-8-3",0,1,-1,0
14313,"",36815,0,0,0,0,60,0,0,0,0,0,0,0,2,0,2,36815,77,0,"2039-8-3",0,1,-1,0
14314,"",41336,0,0,0,0,60,0,0,0,0,0,0,0,2,0,2,41336,77,0,"2039-8-3",0,1,-1,0
14315,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,20385,17,0,"2039-8-3",0,1,-1,0
14316,"",39034,0,0,0,0,745,0,0,0,0,160,0,3,8,1,5,745,0,-5,"2039-8-3",0,1,-1,0
14317,"",42289,0,0,0,0,58,42,0,0,0,145,0,3,4,2,5,58,0,0,"2039-8-3",0,1,-1,0
14318,"",41650,0,0,0,0,43,0,0,0,0,145,0,3,8,1,5,43,0,-5,"2039-8-3",0,1,-1,0
14319,"",0,0,0,0,0,53,0,0,0,0,0,0,1,9,2,5,53,67,0,"2039-8-3",0,1,-1,0
14320,"",28038,43697,0,0,0,239,246,0,0,0,153,0,3,3,1,5,239,0,0,"2039-8-3",0,1,-1,0
14321,"",46211,0,0,0,0,586,602,0,0,0,172,0,3,4,2,5,586,0,0,"2039-8-3",0,1,-1,0
14322,"",0,0,0,0,0,45,0,0,0,0,0,0,1,9,2,5,45,33,0,"2039-8-3",0,1,-1,0
14323,"",39540,0,0,0,0,258,255,0,0,0,154,0,3,4,2,5,258,0,0,"2039-8-3",0,1,-1,0
14324,"",20944,0,0,0,0,221,220,0,0,0,151,0,3,4,2,5,221,0,0,"2039-8-3",0,1,-1,0
14325,"",0,0,0,0,0,602,0,0,0,0,172,0,1,3,3,5,602,0,0,"2039-8-4",0,1,-1,0
14326,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,7,0,"2039-8-4",0,1,-1,0
14327,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"2039-8-4",0,1,-1,0
14328,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"2039-8-4",0,1,-1,0
14329,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"2039-8-4",0,1,-1,0
14330,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"2039-8-4",0,1,-1,0
14331,"",20923,0,0,0,0,328,406,0,0,0,160,0,3,4,2,5,328,0,0,"2039-8-4",0,1,-1,0
14332,"",42869,0,0,0,0,328,406,0,0,0,160,0,3,4,2,5,328,0,0,"2039-8-4",0,1,-1,0
14333,"",37936,0,0,0,0,328,406,0,0,0,160,0,3,4,2,5,328,0,0,"2039-8-4",0,1,-1,0
14334,"",12776,0,0,0,0,32,0,0,0,0,145,0,3,8,1,5,32,0,-5,"2039-8-4",0,1,-1,0
14335,"",20117,33454,0,0,0,181,180,0,0,0,147,0,3,3,1,5,181,0,0,"2039-8-4",0,1,-1,0
14336,"",46211,0,0,0,0,586,602,0,0,0,172,0,3,4,3,5,586,0,0,"2039-8-4",0,1,-1,0
14337,"",46016,0,0,0,0,586,602,0,0,0,172,0,3,4,3,5,586,0,0,"2039-8-4",0,1,-1,0
14338,"",467,0,0,0,0,37,0,0,0,0,145,0,3,8,1,5,37,0,-5,"2039-8-4",0,1,-1,0
14339,"",0,0,0,0,0,45,0,0,0,0,0,0,1,9,2,5,45,33,0,"2039-8-4",0,1,-1,0
14340,"",0,0,0,0,0,53,0,0,0,0,0,0,1,9,2,5,53,67,0,"2039-8-4",0,1,-1,0
14341,"",1509,0,0,0,0,34,0,0,0,0,0,0,1,2,0,2,1509,76,0,"2039-8-5",0,1,-1,0
14342,"",1747,0,0,0,0,34,0,0,0,0,0,0,1,2,0,2,1747,76,0,"2039-8-5",0,1,-1,0
14343,"",1802,0,0,0,0,34,0,0,0,0,0,0,1,2,0,2,1802,76,0,"2039-8-5",0,1,-1,0
14344,"",18395,0,0,0,0,34,0,0,0,0,0,0,1,2,0,2,18395,76,0,"2039-8-5",0,1,-1,0
14345,"",19199,0,0,0,0,60,0,0,0,0,0,0,1,2,0,2,19199,77,0,"2039-8-5",0,1,-1,0
14346,"",19263,0,0,0,0,34,0,0,0,0,0,0,1,2,0,2,19263,76,0,"2039-8-5",0,1,-1,0
14347,"",19432,0,0,0,0,60,0,0,0,0,0,0,1,2,0,2,19432,77,0,"2039-8-5",0,1,-1,0
14348,"",19488,0,0,0,0,34,0,0,0,0,0,0,1,2,0,2,19488,76,0,"2039-8-5",0,1,-1,0
14349,"",19705,0,0,0,0,60,0,0,0,0,0,0,0,2,0,2,19705,77,0,"2039-8-5",0,1,-1,0
14350,"",21608,0,0,0,0,34,0,0,0,0,0,0,1,2,0,2,21608,76,0,"2039-8-5",0,1,-1,0
14351,"",21706,0,0,0,0,60,0,0,0,0,0,0,1,2,0,2,21706,77,0,"2039-8-5",0,1,-1,0
14352,"",22421,0,0,0,0,60,0,0,0,0,0,0,1,2,0,2,22421,77,0,"2039-8-5",0,1,-1,0
14353,"",23054,0,0,0,0,34,0,0,0,0,0,0,1,2,0,2,23054,76,0,"2039-8-5",0,1,-1,0
14354,"",23060,0,0,0,0,60,0,0,0,0,0,0,1,2,0,2,23060,77,0,"2039-8-5",0,1,-1,0
14355,"",23095,0,0,0,0,60,0,0,0,0,0,0,1,2,0,2,23095,77,0,"2039-8-5",0,1,-1,0
14356,"",23437,0,0,0,0,34,0,0,0,0,0,0,1,2,0,2,23437,76,0,"2039-8-5",0,1,-1,0
14357,"",27135,0,0,0,0,34,0,0,0,0,0,0,1,2,0,2,27135,76,0,"2039-8-5",0,1,-1,0
14358,"",27620,0,0,0,0,60,0,0,0,0,0,0,1,2,0,2,27620,77,0,"2039-8-5",0,1,-1,0
14359,"",32623,0,0,0,0,60,0,0,0,0,0,0,0,2,0,2,32623,77,0,"2039-8-5",0,1,-1,0
14360,"",34966,0,0,0,0,34,0,0,0,0,0,0,1,2,0,2,34966,76,0,"2039-8-5",0,1,-1,0
14361,"",36067,0,0,0,0,34,0,0,0,0,0,0,1,2,0,2,36067,76,0,"2039-8-5",0,1,-1,0
14362,"",36116,0,0,0,0,60,0,0,0,0,0,0,1,2,0,2,36116,77,0,"2039-8-5",0,1,-1,0
14363,"",36385,0,0,0,0,60,0,0,0,0,0,0,1,2,0,2,36385,77,0,"2039-8-5",0,1,-1,0
14364,"",36393,0,0,0,0,34,0,0,0,0,0,0,1,2,0,2,36393,76,0,"2039-8-5",0,1,-1,0
14365,"",38234,0,0,0,0,34,0,0,0,0,0,0,1,2,0,2,38234,76,0,"2039-8-5",0,1,-1,0
14366,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,6,0,"2039-8-5",0,1,-1,0
14367,"",38952,0,0,0,0,34,0,0,0,0,0,0,1,2,0,2,38952,76,0,"2039-8-5",0,1,-1,0
14368,"",39376,0,0,0,0,60,0,0,0,0,0,0,1,2,0,2,39376,77,0,"2039-8-5",0,1,-1,0
14369,"",39734,0,0,0,0,60,0,0,0,0,0,0,1,2,0,2,39734,77,0,"2039-8-5",0,1,-1,0
14370,"",40090,0,0,0,0,34,0,0,0,0,0,0,1,2,0,2,40090,76,0,"2039-8-5",0,1,-1,0
14371,"",40155,0,0,0,0,60,0,0,0,0,0,0,1,2,0,2,40155,77,0,"2039-8-5",0,1,-1,0
14372,"",40864,0,0,0,0,60,0,0,0,0,0,0,0,2,0,2,40864,77,0,"2039-8-5",0,1,-1,0
14373,"",40864,0,0,0,0,60,0,0,0,0,145,0,3,2,2,5,0,0,0,"2039-8-5",0,1,-1,0
14374,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,77,0,"2039-8-5",0,1,-1,0
14375,"",41145,0,0,0,0,60,0,0,0,0,0,0,1,2,0,2,41145,77,0,"2039-8-5",0,1,-1,0
14376,"",41975,0,0,0,0,60,0,0,0,0,0,0,1,2,0,2,41975,77,0,"2039-8-5",0,1,-1,0
14377,"",42176,0,0,0,0,60,0,0,0,0,0,0,1,2,0,2,42176,77,0,"2039-8-5",0,1,-1,0
14378,"",42404,0,0,0,0,34,0,0,0,0,0,0,1,2,0,2,42404,76,0,"2039-8-5",0,1,-1,0
14379,"",42456,0,0,0,0,60,0,0,0,0,0,0,0,2,0,2,42456,77,0,"2039-8-5",0,1,-1,0
14380,"",42471,0,0,0,0,34,0,0,0,0,0,0,1,2,0,2,42471,76,0,"2039-8-5",0,1,-1,0
14381,"",43483,0,0,0,0,60,0,0,0,0,0,0,1,2,0,2,43483,77,0,"2039-8-5",0,1,-1,0
14382,"",43586,0,0,0,0,60,0,0,0,0,0,0,1,2,0,2,43586,77,0,"2039-8-5",0,1,-1,0
14383,"",44131,0,0,0,0,34,0,0,0,0,0,0,1,2,0,2,44131,76,0,"2039-8-5",0,1,-1,0
14384,"",44543,0,0,0,0,34,0,0,0,0,0,0,1,2,0,2,44543,76,0,"2039-8-5",0,1,-1,0
14385,"",44594,0,0,0,0,34,0,0,0,0,0,0,1,2,0,2,44594,76,0,"2039-8-5",0,1,-1,0
14386,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"2039-8-5",0,1,-1,0
14387,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"2039-8-5",0,1,-1,0
14388,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"2039-8-5",0,1,-1,0
14389,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"2039-8-5",0,1,-1,0
14390,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"2039-8-5",0,1,-1,0
14391,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"2039-8-5",0,1,-1,0
14392,"",43579,0,0,0,0,157,163,0,0,0,146,0,3,4,2,5,157,0,0,"2039-8-5",0,1,-1,0
14393,"",0,0,0,0,0,45,0,0,0,0,0,0,1,9,2,5,45,33,0,"2039-8-5",0,1,-1,0
14394,"",19823,27208,0,0,0,593,754,0,0,0,172,0,3,3,1,5,593,0,0,"2039-8-5",0,1,-1,0
14395,"",45916,0,0,0,0,249,0,0,0,0,154,0,3,8,1,5,249,0,-5,"2039-8-5",0,1,-1,0
14396,"",45851,0,0,0,0,593,754,0,0,0,172,0,3,4,2,5,593,0,0,"2039-8-5",0,1,-1,0
14397,"",42289,0,0,0,0,58,50,0,0,0,145,0,3,4,3,5,58,0,0,"2039-8-5",0,1,-1,0
14398,"",20654,0,0,0,0,47,46,0,0,0,145,0,3,4,2,5,47,0,0,"2039-8-5",0,1,-1,0
14399,"",23760,0,0,0,0,403,406,0,0,0,160,0,3,4,2,5,403,0,0,"2039-8-5",0,1,-1,0
14400,"",0,0,0,0,0,53,0,0,0,0,0,0,1,9,2,5,53,67,0,"2039-8-5",0,1,-1,0
14401,"",46130,0,0,0,0,216,215,0,0,0,150,0,3,4,2,5,216,0,0,"2039-8-5",0,1,-1,0
14402,"",32068,0,0,0,0,226,223,0,0,0,151,0,3,4,2,5,226,0,0,"2039-8-5",0,1,-1,0
14403,"",0,0,0,0,0,179,0,0,0,0,147,0,1,3,3,5,179,0,0,"2039-8-6",0,1,-1,0
14404,"",0,0,0,0,0,187,0,0,0,0,148,0,1,3,3,5,187,0,0,"2039-8-6",0,1,-1,0
14405,"",0,0,0,0,0,198,0,0,0,0,148,0,1,3,3,5,198,0,0,"2039-8-6",0,1,-1,0
14406,"",0,0,0,0,0,408,0,0,0,0,160,0,1,3,3,5,408,0,0,"2039-8-6",0,1,-1,0
14407,"",1631,0,0,0,0,34,0,0,0,0,0,0,1,2,0,2,1631,76,0,"2039-8-6",0,1,-1,0
14408,"",22528,0,0,0,0,34,0,0,0,0,0,0,1,2,0,2,22528,76,0,"2039-8-6",0,1,-1,0
14409,"",22546,0,0,0,0,60,0,0,0,0,0,0,1,2,0,2,22546,77,0,"2039-8-6",0,1,-1,0
14410,"",27850,0,0,0,0,60,0,0,0,0,0,0,0,2,0,2,27850,77,0,"2039-8-6",0,1,-1,0
14411,"",34809,0,0,0,0,60,0,0,0,0,0,0,0,2,0,2,34809,77,0,"2039-8-6",0,1,-1,0
14412,"",37650,0,0,0,0,60,0,0,0,0,0,0,0,2,0,2,37650,77,0,"2039-8-6",0,1,-1,0
14413,"",38561,0,0,0,0,34,0,0,0,0,0,0,1,2,0,2,38561,76,0,"2039-8-6",0,1,-1,0
14414,"",38798,0,0,0,0,34,0,0,0,0,0,0,1,2,0,2,38798,76,0,"2039-8-6",0,1,-1,0
14415,"",40247,0,0,0,0,40,0,0,0,0,0,0,0,2,0,2,40247,38,0,"2039-8-6",0,1,-1,0
14416,"",41286,0,0,0,0,34,0,0,0,0,0,0,1,2,0,2,41286,76,0,"2039-8-6",0,1,-1,0
14417,"",44553,0,0,0,0,60,0,0,0,0,0,0,0,2,0,2,44553,77,0,"2039-8-6",0,1,-1,0
14418,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"2039-8-6",0,1,-1,0
14419,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"2039-8-6",0,1,-1,0
14420,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"2039-8-6",0,1,-1,0
14421,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"2039-8-6",0,1,-1,0
14422,"",45298,0,0,0,0,620,0,0,0,0,172,0,3,8,1,5,620,0,-5,"2039-8-6",0,1,-1,0
14423,"",40870,0,0,0,0,35,40,0,0,0,145,0,3,4,2,5,35,0,0,"2039-8-6",0,1,-1,0
14424,"",32195,0,0,0,0,256,263,0,0,0,155,0,3,4,3,5,256,0,0,"2039-8-6",0,1,-1,0
14425,"",21831,0,0,0,0,170,166,0,0,0,146,0,3,4,2,5,170,0,0,"2039-8-6",0,1,-1,0
14426,"",30369,0,0,0,0,166,170,0,0,0,146,0,3,4,2,5,166,0,0,"2039-8-6",0,1,-1,0
14427,"",39336,0,0,0,0,172,175,0,0,0,147,0,3,4,2,5,172,0,0,"2039-8-6",0,1,-1,0
14428,"",0,0,0,0,0,53,0,0,0,0,0,0,1,9,2,5,53,67,0,"2039-8-6",0,1,-1,0
14429,"",2156,0,0,0,0,190,187,0,0,0,148,0,3,4,2,5,190,0,0,"2039-8-6",0,1,-1,0
14430,"",38078,0,0,0,0,162,183,0,0,0,147,0,3,4,3,5,162,0,0,"2039-8-6",0,1,-1,0
14431,"",19991,0,0,0,0,46,47,0,0,0,145,0,3,4,2,5,46,0,0,"2039-8-6",0,1,-1,0
14432,"",45190,0,0,0,0,334,0,0,0,0,161,0,3,8,1,5,334,0,-5,"2039-8-6",0,1,-1,0
14433,"",49859,0,0,0,0,209,212,0,0,0,150,0,3,4,2,5,209,0,0,"2039-8-6",0,1,-1,0
14434,"",32068,0,0,0,0,226,223,0,0,0,151,0,3,4,3,5,226,0,0,"2039-8-6",0,1,-1,0
14435,"",0,0,0,0,0,161,0,0,0,0,146,0,1,3,3,5,161,0,0,"2039-8-7",0,1,-1,0
14436,"",12776,0,0,0,0,32,0,0,0,0,0,0,0,2,0,2,12776,60,0,"2039-8-7",0,1,-1,0
14437,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,60,0,"2039-8-7",0,1,-1,0
14438,"",18037,0,0,0,0,34,0,0,0,0,0,0,1,2,0,2,18037,76,0,"2039-8-7",0,1,-1,0
14439,"",26949,0,0,0,0,60,0,0,0,0,0,0,1,2,0,2,26949,77,0,"2039-8-7",0,1,-1,0
14440,"",30584,0,0,0,0,34,0,0,0,0,0,0,1,2,0,2,30584,76,0,"2039-8-7",0,1,-1,0
14441,"",36318,0,0,0,0,34,0,0,0,0,0,0,1,2,0,2,36318,76,0,"2039-8-7",0,1,-1,0
14442,"",38888,0,0,0,0,60,0,0,0,0,0,0,1,2,0,2,38888,77,0,"2039-8-7",0,1,-1,0
14443,"",40396,0,0,0,0,34,0,0,0,0,0,0,1,2,0,2,40396,76,0,"2039-8-7",0,1,-1,0
14444,"",41414,0,0,0,0,60,0,0,0,0,0,0,1,2,0,2,41414,77,0,"2039-8-7",0,1,-1,0
14445,"",41614,0,0,0,0,34,0,0,0,0,0,0,1,2,0,2,41614,76,0,"2039-8-7",0,1,-1,0
14446,"",42628,0,0,0,0,60,0,0,0,0,0,0,0,2,0,2,42628,77,0,"2039-8-7",0,1,-1,0
14447,"",43961,0,0,0,0,60,0,0,0,0,0,0,1,2,0,2,43961,77,0,"2039-8-7",0,1,-1,0
14448,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"2039-8-7",0,1,-1,0
14449,"",27606,37609,0,0,0,195,194,0,0,0,148,0,3,3,1,5,195,0,0,"2039-8-7",0,1,-1,0
14450,"",21267,0,0,0,0,280,0,0,0,0,156,0,3,8,1,5,280,0,-5,"2039-8-7",0,1,-1,0
14451,"",942,0,0,0,0,214,0,0,0,0,150,0,3,8,1,5,214,0,-5,"2039-8-7",0,1,-1,0
14452,"",33453,0,0,0,0,592,594,0,0,0,172,0,3,4,2,5,592,0,0,"2039-8-7",0,1,-1,0
14453,"",0,0,0,0,0,45,0,0,0,0,0,0,1,9,2,5,45,33,0,"2039-8-7",0,1,-1,0
14454,"",21730,0,0,0,0,58,0,0,0,0,145,0,3,8,1,5,58,0,-5,"2039-8-7",0,1,-1,0
14455,"",49186,0,0,0,0,330,324,0,0,0,160,0,3,4,2,5,330,0,0,"2039-8-7",0,1,-1,0
14456,"",20241,0,0,0,0,60,31,0,0,0,145,0,3,5,3,5,60,0,0,"2039-8-7",0,1,-1,0
14457,"",44488,0,0,0,0,270,262,0,0,0,155,0,3,4,2,5,270,0,0,"2039-8-7",0,1,-1,0
14458,"",23760,0,0,0,0,403,406,0,0,0,160,0,3,4,2,5,403,0,0,"2039-8-7",0,1,-1,0
14459,"",21730,0,0,0,0,58,0,0,0,0,145,0,3,7,1,5,58,0,0,"2039-8-8",0,1,-1,0
14460,"",39001,0,0,0,0,55,0,0,0,0,145,0,3,7,1,5,55,0,0,"2039-8-8",0,1,-1,0
14461,"",20944,0,0,0,0,221,0,0,0,0,151,0,3,7,1,5,221,0,0,"2039-8-8",0,1,-1,0
14462,"",36298,0,0,0,0,229,0,0,0,0,152,0,3,7,1,5,229,0,0,"2039-8-8",0,1,-1,0
14463,"",35109,0,0,0,0,187,0,0,0,0,148,0,3,7,1,5,187,0,0,"2039-8-8",0,1,-1,0
14464,"",1543,0,0,0,0,167,0,0,0,0,146,0,3,7,1,5,167,0,0,"2039-8-8",0,1,-1,0
14465,"",39854,0,0,0,0,177,0,0,0,0,147,0,3,7,1,5,177,0,0,"2039-8-8",0,1,-1,0
14466,"",43790,0,0,0,0,181,0,0,0,0,147,0,3,7,1,5,181,0,0,"2039-8-8",0,1,-1,0
14467,"",44551,0,0,0,0,204,0,0,0,0,149,0,3,7,1,5,204,0,0,"2039-8-8",0,1,-1,0
14468,"",21945,0,0,0,0,264,0,0,0,0,154,0,3,7,1,5,264,0,0,"2039-8-8",0,1,-1,0
14469,"",43031,0,0,0,0,216,0,0,0,0,150,0,3,7,1,5,216,0,0,"2039-8-8",0,1,-1,0
14470,"",39753,0,0,0,0,228,0,0,0,0,153,0,3,7,1,5,228,0,0,"2039-8-8",0,1,-1,0
14471,"",19411,0,0,0,0,266,0,0,0,0,155,0,3,7,1,5,266,0,0,"2039-8-8",0,1,-1,0
14472,"",43834,0,0,0,0,285,0,0,0,0,156,0,3,7,1,5,285,0,0,"2039-8-8",0,1,-1,0
14473,"",33819,0,0,0,0,605,0,0,0,0,172,0,3,7,1,5,605,0,0,"2039-8-8",0,1,-1,0
14474,"",23760,0,0,0,0,403,0,0,0,0,160,0,3,7,1,5,403,0,0,"2039-8-8",0,1,-1,0
14475,"",46583,0,0,0,0,334,0,0,0,0,161,0,3,7,1,5,334,0,0,"2039-8-8",0,1,-1,0
14476,"",42395,0,0,0,0,291,0,0,0,0,157,0,3,7,1,5,291,0,0,"2039-8-8",0,1,-1,0
14477,"",49870,0,0,0,0,304,0,0,0,0,158,0,3,7,1,5,304,0,0,"2039-8-8",0,1,-1,0
14478,"",50188,0,0,0,0,329,0,0,0,0,159,0,3,7,1,5,329,0,0,"2039-8-8",0,1,-1,0
14479,"",1610,0,0,0,0,60,0,0,0,0,0,0,1,2,0,2,1610,77,0,"2039-8-8",0,1,-1,0
14480,"",20332,0,0,0,0,34,0,0,0,0,0,0,1,2,0,2,20332,76,0,"2039-8-8",0,1,-1,0
14481,"",20397,0,0,0,0,60,0,0,0,0,0,0,1,2,0,2,20397,77,0,"2039-8-8",0,1,-1,0
14482,"",23438,0,0,0,0,60,0,0,0,0,0,0,1,2,0,2,23438,77,0,"2039-8-8",0,1,-1,0
14483,"",33819,0,0,0,0,60,0,0,0,0,0,0,1,2,0,2,33819,77,0,"2039-8-8",0,1,-1,0
14484,"",37443,0,0,0,0,34,0,0,0,0,0,0,1,2,0,2,37443,76,0,"2039-8-8",0,1,-1,0
14485,"",39727,0,0,0,0,34,0,0,0,0,0,0,1,2,0,2,39727,76,0,"2039-8-8",0,1,-1,0
14486,"",40827,0,0,0,0,60,0,0,0,0,0,0,1,2,0,2,40827,77,0,"2039-8-8",0,1,-1,0
14487,"",43149,0,0,0,0,34,0,0,0,0,0,0,1,2,0,2,43149,76,0,"2039-8-8",0,1,-1,0
14488,"",44534,0,0,0,0,52,0,0,0,0,0,0,1,2,0,2,44534,71,0,"2039-8-8",0,1,-1,0
14489,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,317,48,0,"2039-8-8",0,1,-1,0
14490,"",0,0,0,0,0,40,0,0,0,0,145,0,3,0,2,5,0,0,0,"2039-8-8",0,1,-1,0
14491,"",0,0,0,0,0,167,0,0,0,0,146,0,3,0,2,5,0,0,0,"2039-8-8",0,1,-1,0
14492,"",0,0,0,0,0,171,0,0,0,0,147,0,3,0,2,5,0,0,0,"2039-8-8",0,1,-1,0
14493,"",0,0,0,0,0,194,0,0,0,0,148,0,3,0,2,5,0,0,0,"2039-8-8",0,1,-1,0
14494,"",0,0,0,0,0,199,0,0,0,0,149,0,3,0,2,5,0,0,0,"2039-8-8",0,1,-1,0
14495,"",0,0,0,0,0,209,0,0,0,0,150,0,3,0,2,5,0,0,0,"2039-8-8",0,1,-1,0
14496,"",0,0,0,0,0,224,0,0,0,0,151,0,3,0,2,5,0,0,0,"2039-8-8",0,1,-1,0
14497,"",0,0,0,0,0,756,0,0,0,0,152,0,3,0,2,5,0,0,0,"2039-8-8",0,1,-1,0
14498,"",0,0,0,0,0,228,0,0,0,0,153,0,3,0,2,5,0,0,0,"2039-8-8",0,1,-1,0
14499,"",0,0,0,0,0,249,0,0,0,0,154,0,3,0,2,5,0,0,0,"2039-8-8",0,1,-1,0
14500,"",0,0,0,0,0,256,0,0,0,0,155,0,3,0,2,5,0,0,0,"2039-8-8",0,1,-1,0
14501,"",0,0,0,0,0,283,0,0,0,0,156,0,3,0,2,5,0,0,0,"2039-8-8",0,1,-1,0
14502,"",0,0,0,0,0,292,0,0,0,0,157,0,3,0,2,5,0,0,0,"2039-8-8",0,1,-1,0
14503,"",0,0,0,0,0,300,0,0,0,0,158,0,3,0,2,5,0,0,0,"2039-8-8",0,1,-1,0
14504,"",0,0,0,0,0,310,0,0,0,0,159,0,3,0,2,5,0,0,0,"2039-8-8",0,1,-1,0
14505,"",0,0,0,0,0,319,0,0,0,0,160,0,3,0,2,5,0,0,0,"2039-8-8",0,1,-1,0
14506,"",0,0,0,0,0,335,0,0,0,0,161,0,3,0,2,5,0,0,0,"2039-8-8",0,1,-1,0
14507,"",0,0,0,0,0,585,0,0,0,0,172,0,3,0,2,5,0,0,0,"2039-8-8",0,1,-1,0
14508,"",0,0,0,0,0,0,0,0,0,0,145,0,3,0,1,5,0,0,0,"2039-8-8",0,1,-1,0
14509,"",0,0,0,0,0,0,0,0,0,0,146,0,3,0,1,5,0,0,0,"2039-8-8",0,1,-1,0
14510,"",0,0,0,0,0,0,0,0,0,0,147,0,3,0,1,5,0,0,0,"2039-8-8",0,1,-1,0
14511,"",0,0,0,0,0,0,0,0,0,0,148,0,3,0,1,5,0,0,0,"2039-8-8",0,1,-1,0
14512,"",0,0,0,0,0,0,0,0,0,0,149,0,3,0,1,5,0,0,0,"2039-8-8",0,1,-1,0
14513,"",0,0,0,0,0,0,0,0,0,0,150,0,3,0,1,5,0,0,0,"2039-8-8",0,1,-1,0
14514,"",0,0,0,0,0,0,0,0,0,0,151,0,3,0,1,5,0,0,0,"2039-8-8",0,1,-1,0
14515,"",0,0,0,0,0,0,0,0,0,0,152,0,3,0,1,5,0,0,0,"2039-8-8",0,1,-1,0
14516,"",0,0,0,0,0,0,0,0,0,0,154,0,3,0,1,5,0,0,0,"2039-8-8",0,1,-1,0
14517,"",0,0,0,0,0,0,0,0,0,0,155,0,3,0,1,5,0,0,0,"2039-8-8",0,1,-1,0
14518,"",0,0,0,0,0,0,0,0,0,0,156,0,3,0,1,5,0,0,0,"2039-8-8",0,1,-1,0
14519,"",0,0,0,0,0,0,0,0,0,0,157,0,3,0,1,5,0,0,0,"2039-8-8",0,1,-1,0
14520,"",0,0,0,0,0,0,0,0,0,0,158,0,3,0,1,5,0,0,0,"2039-8-8",0,1,-1,0
14521,"",0,0,0,0,0,0,0,0,0,0,159,0,3,0,1,5,0,0,0,"2039-8-8",0,1,-1,0
14522,"",0,0,0,0,0,0,0,0,0,0,160,0,3,0,1,5,0,0,0,"2039-8-8",0,1,-1,0
14523,"",0,0,0,0,0,0,0,0,0,0,161,0,3,0,1,5,0,0,0,"2039-8-8",0,1,-1,0
14524,"",0,0,0,0,0,0,0,0,0,0,172,0,3,0,1,5,0,0,0,"2039-8-8",0,1,-1,0
14525,"",0,0,0,0,0,0,0,0,0,0,100,0,3,0,1,5,0,0,0,"2039-8-8",0,1,-1,0
