player_id,team_id,league_id,position,role,uniform_number,playing_level,is_active,is_on_secondary,is_on_dl,is_on_dl60,must_be_active,just_signed,was_on_active,was_on_secondary,was_on_dl,mlb_service_years,secondary_service_years,pro_service_years,mlb_service_days,secondary_service_days,pro_service_days,mlb_service_days_this_year,secondary_service_days_this_year,pro_service_days_this_year,dl_days_this_year,years_protected_from_rule_5,is_on_waivers,designated_for_assignment,irrevocable_waivers,days_on_waivers,days_on_waivers_left,days_on_dfa_left,claimed_team_id,last_day_on_waivers,options_used,option_used_this_year,has_received_arbitration,was_traded,trade_status
50190,297,157,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,170,0,0,60,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
50191,323,160,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,170,0,0,60,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
50192,912,103,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
50193,305,158,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,170,0,0,60,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
50194,881,102,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
50195,912,103,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
50196,864,102,1,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
50197,888,102,1,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
50198,876,102,1,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
50199,911,103,1,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
50200,883,102,1,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
50201,863,102,1,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
50202,896,102,1,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
50203,889,102,1,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
50204,911,103,1,13,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
50205,911,103,1,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
50206,883,102,1,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
50207,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50208,874,102,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
50209,888,102,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
50210,911,103,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
50211,888,102,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
50212,887,102,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
50213,911,103,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
50214,911,103,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
50215,911,103,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
50216,361,159,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,170,0,0,60,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
50217,254,154,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,170,0,0,60,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
50218,587,172,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,170,0,0,60,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
50219,911,103,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
50220,306,158,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,170,0,0,60,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
50221,910,103,1,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
50222,896,102,1,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
50223,910,103,1,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
50224,887,102,1,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
50225,910,103,1,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
50226,876,102,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
50227,910,103,1,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
50228,888,102,1,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
50229,883,102,1,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
50230,888,102,1,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
50231,889,102,1,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
50232,910,103,1,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
50233,910,103,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
50234,910,103,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
50235,876,102,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
50236,901,102,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
50237,866,102,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
50238,306,158,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,170,0,0,60,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
50239,910,103,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
50240,910,103,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
50241,318,160,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,170,0,0,60,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0
50242,337,161,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,170,0,0,60,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
50243,910,103,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
50244,309,159,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,170,0,0,60,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
50245,281,156,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,170,0,0,60,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
50246,909,103,1,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
50247,880,102,1,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
50248,889,102,1,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
50249,863,102,1,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
50250,909,103,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
50251,874,102,1,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
50252,909,103,1,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
50253,909,103,1,13,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
50254,909,103,1,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
50255,909,103,1,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
50256,899,102,1,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
50257,909,103,1,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
50258,909,103,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
50259,909,103,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
50260,868,102,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
50261,291,157,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,170,0,0,60,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
50262,880,102,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
50263,880,102,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
50264,909,103,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
50265,909,103,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
50266,909,103,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
50267,337,161,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,170,0,0,60,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
50268,909,103,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
50269,325,160,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,170,0,0,60,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
50270,909,103,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
50271,56,-145,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,282,0,0,61,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
50272,754,172,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,281,0,0,60,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
50273,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50274,49,-145,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,221,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
50275,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50276,322,160,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,248,0,0,60,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
50277,605,172,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,266,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50278,53,-145,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,257,0,0,36,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
50279,41,-145,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,221,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
50280,59,-145,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,221,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
50281,45,-145,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,258,0,0,37,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
50282,31,-145,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,249,0,0,28,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
50283,597,172,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,281,0,0,60,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
50284,53,-145,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,282,0,0,61,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
50285,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50286,54,-145,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,221,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
50287,51,-145,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,282,0,0,61,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
50288,31,-145,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,282,0,0,61,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
50289,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50290,404,160,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,281,0,0,60,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
50291,44,-145,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,221,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
50292,48,-145,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,227,0,0,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
50293,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50294,59,-145,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,236,0,0,15,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
50295,57,-145,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,221,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
50296,403,160,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,257,0,0,36,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
50297,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50298,605,172,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,259,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50299,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50300,0,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50301,45,-145,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,282,0,0,61,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
50302,48,-145,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,282,0,0,61,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
50303,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50304,51,-145,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,221,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
50305,44,-145,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,282,0,0,61,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
50306,592,172,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,249,0,0,60,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
50307,616,172,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,282,0,0,61,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
50308,41,-145,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,221,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
50309,602,172,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,276,0,0,60,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
50310,57,-145,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,221,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
50311,48,-145,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,282,0,0,61,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
50312,43,-145,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,282,0,0,61,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
50313,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50314,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50315,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50316,53,-145,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,221,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
50317,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50318,41,-145,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,282,0,0,61,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
50319,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50320,54,-145,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,221,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
50321,785,159,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,277,0,0,60,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
50322,602,172,1,11,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,281,0,0,60,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
50323,53,-145,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,282,0,0,61,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
50324,47,-145,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,271,0,0,50,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
50325,288,156,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,276,0,0,60,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
50326,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,247,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50327,57,-145,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,221,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
50328,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50329,49,-145,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,221,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
50330,595,172,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,281,0,0,60,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
50331,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
50332,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
50333,40,-145,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
50334,34,-145,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
50335,58,-145,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
50336,278,156,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,60,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
50337,316,159,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,57,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
50338,47,145,8,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,156,232,248,60,60,60,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0
50339,600,172,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,248,0,0,60,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
50340,50,-145,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,221,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
50341,43,-145,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,282,0,0,61,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
50342,253,154,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,249,0,0,60,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
50343,404,160,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,281,0,0,60,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
50344,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50345,584,172,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,281,0,0,60,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
50346,31,-145,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,221,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
50347,56,-145,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,221,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
50348,59,-145,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,282,0,0,61,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
50349,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50350,0,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50351,40,-145,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,221,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
50352,613,172,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,277,0,0,60,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
50353,288,156,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,276,0,0,60,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
50354,57,-145,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,221,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
50355,44,-145,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,221,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
50356,53,-145,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,282,0,0,61,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
50357,34,-145,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,221,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
