team_id,player_id,list_id
237,39020,1
237,39020,2
237,36209,1
237,36209,2
238,38290,1
238,38290,2
238,41443,4
238,38698,1
238,38698,2
238,38947,1
238,38947,2
238,46402,1
238,46402,2
238,45797,1
238,45797,2
238,31379,1
238,31379,2
238,44900,1
238,44900,2
238,39527,1
238,39527,2
238,41443,1
238,1423,1
238,1423,2
238,44542,1
238,44542,2
238,44453,1
238,44453,2
238,23634,1
238,23634,2
238,44085,1
238,44085,2
238,20614,1
238,20614,2
238,43976,1
238,43976,2
238,42611,1
238,42611,2
238,44004,1
238,44004,2
238,1833,1
238,1833,2
238,44205,1
238,44205,2
238,42367,1
238,42367,2
238,39540,1
238,39540,2
238,42979,1
238,42979,2
238,19280,1
238,19280,2
238,44147,1
238,44147,2
238,40743,1
238,40743,2
238,149,1
238,149,2
239,46106,1
239,46106,4
239,41949,1
239,41949,2
239,45177,1
239,45177,2
239,44527,1
239,44527,2
239,45460,1
239,45460,2
239,37907,1
239,37907,2
239,971,1
239,971,2
239,43997,1
239,43997,2
239,46919,1
239,46919,2
239,46690,1
239,46690,2
239,43125,1
239,43125,2
239,43002,1
239,43002,2
239,47278,1
239,47278,2
239,41743,1
239,41743,2
239,1598,1
239,1598,2
239,46393,1
239,46393,2
239,21874,1
239,21874,2
239,44778,1
239,44778,2
239,46898,1
239,46898,2
239,45837,1
239,45837,2
239,41782,1
239,41782,2
239,45658,1
239,45658,2
239,21834,1
239,21834,2
239,43336,1
239,43336,2
239,35482,1
239,35482,2
239,44995,1
239,44995,2
239,43415,1
239,43415,2
240,42778,1
240,43378,1
240,43378,2
240,42778,4
240,44482,1
240,44482,2
240,44485,1
240,44485,2
240,44204,1
240,44204,2
240,39268,1
240,39268,2
240,46155,1
240,46155,2
240,44815,1
240,44815,2
240,1612,1
240,1612,2
240,20616,1
240,20616,2
240,46281,1
240,46281,2
240,44589,1
240,44589,2
240,42732,1
240,42732,2
240,41047,1
240,41047,2
240,45249,1
240,45249,2
240,44195,1
240,44195,2
240,21463,1
240,21463,2
240,44777,1
240,44777,2
240,1025,1
240,1025,2
240,45075,1
240,45075,2
240,43446,1
240,43446,2
240,46124,1
240,46124,2
240,21988,1
240,21988,2
240,40325,1
240,40325,2
240,45979,1
240,45979,2
240,22389,1
240,22389,2
240,43333,1
240,43333,2
240,39291,1
240,39291,2
241,21346,1
241,21346,2
241,34752,1
241,34752,2
241,45236,1
241,45236,2
241,625,1
241,625,2
241,41493,1
241,41493,2
241,20108,1
241,20108,2
241,19251,1
241,19251,2
241,2127,1
241,2127,2
241,39884,1
241,39884,2
241,20927,1
241,20927,2
241,42804,1
241,42804,2
241,2002,1
241,2002,2
241,23340,1
241,23340,2
241,19487,1
241,19487,2
241,40438,1
241,40438,2
241,23541,1
241,23541,2
241,20492,1
241,20492,2
241,1601,1
241,1601,2
241,45866,1
241,45866,2
241,41642,1
241,41642,2
241,39871,1
241,39871,2
241,42172,1
241,42172,2
241,44171,1
241,44171,2
241,44727,1
241,44727,2
241,413,1
241,413,2
241,43567,1
241,43567,2
241,44835,1
241,44835,2
241,42523,1
241,42523,2
241,50032,1
241,50032,2
241,49690,1
241,49690,2
242,44876,1
242,44876,2
242,45253,1
242,45253,2
242,42498,1
242,42498,2
242,18727,1
242,18727,2
242,38745,1
242,38745,2
242,2043,1
242,2043,2
242,46808,1
242,46808,2
242,39265,1
242,39265,2
242,44863,1
242,44863,2
242,39813,1
242,39813,2
242,44503,1
242,44503,2
242,32419,1
242,32419,2
242,376,1
242,376,2
242,2072,1
242,2072,2
242,47531,1
242,47531,2
242,49158,1
242,49158,2
242,45212,1
242,45212,2
242,44810,1
242,44810,2
242,44106,1
242,44106,2
242,24017,1
242,24017,2
242,39681,1
242,39681,2
242,41631,1
242,41631,2
242,20260,1
242,20260,2
242,1682,1
242,1682,2
242,41805,1
242,41805,2
242,46538,1
242,46538,2
242,20910,1
242,20910,2
242,19792,1
242,19792,2
242,45429,1
242,45429,2
242,43236,1
242,43236,2
243,40785,1
243,44245,1
243,44245,2
243,40785,4
243,21196,1
243,42004,1
243,42004,2
243,21196,4
243,49199,1
243,49199,2
243,39089,1
243,39089,2
243,38894,1
243,38894,2
243,36925,1
243,36925,2
243,47488,1
243,47488,2
243,47195,1
243,47195,2
243,43631,1
243,43631,2
243,38099,1
243,38099,2
243,35702,1
243,35702,2
243,1635,1
243,1635,2
243,40701,1
243,40701,2
243,40980,1
243,40980,2
243,35701,1
243,35701,2
243,35929,1
243,35929,2
243,174,1
243,174,2
243,19358,1
243,19358,2
243,33017,1
243,33017,2
243,43389,1
243,43389,2
243,24732,1
243,24732,2
243,21080,1
243,21080,2
243,39177,1
243,39177,2
243,40079,1
243,40079,2
244,42133,1
244,42133,2
244,34832,1
244,34832,2
244,43882,1
244,43882,2
244,44540,1
244,44540,2
244,44811,1
244,44811,2
244,26359,1
244,26359,2
244,25756,1
244,25756,2
244,43967,1
244,43967,2
244,50030,1
244,50030,2
244,42791,1
244,42791,2
244,45327,1
244,45327,2
244,21125,1
244,21125,2
244,41357,1
244,41357,2
244,19282,1
244,19282,2
244,40168,1
244,40168,2
244,42930,1
244,42930,2
244,39936,1
244,39936,2
244,43258,1
244,43258,2
244,45080,1
244,45080,2
244,43934,1
244,43934,2
244,40500,1
244,40500,2
244,40594,1
244,40594,2
244,49965,1
244,49965,2
244,45508,1
244,45508,2
244,47252,1
244,47252,2
244,41324,1
244,41324,2
245,42436,1
245,42436,2
245,47041,1
245,47041,2
245,45983,1
245,45983,2
245,47428,1
245,47428,2
245,44628,1
245,44628,2
245,40022,1
245,40022,2
245,27967,1
245,27967,2
245,43207,1
245,43207,2
245,44878,1
245,44878,2
245,41436,1
245,41436,2
245,47268,1
245,47268,2
245,43692,1
245,43692,2
245,46548,1
245,46548,2
245,679,1
245,679,2
245,44981,1
245,44981,2
245,46421,1
245,46421,2
245,44896,1
245,44896,2
245,24881,1
245,24881,2
245,46595,1
245,46595,2
245,49066,1
245,49066,2
245,44177,1
245,44177,2
245,39927,1
245,39927,2
245,44541,1
245,44541,2
245,40717,1
245,40717,2
245,39523,1
245,39523,2
245,47026,1
245,47026,2
245,38144,1
245,38144,2
245,23099,1
245,23099,2
246,45242,1
246,45242,4
246,42229,1
246,42229,2
246,43697,1
246,43697,2
246,45603,1
246,45603,2
246,21004,1
246,21004,2
246,19742,1
246,19742,2
246,31044,1
246,31044,2
246,32078,1
246,32078,2
246,44291,1
246,44291,2
246,29487,1
246,29487,2
246,35214,1
246,35214,2
246,50808,1
246,50808,2
246,45830,1
246,45830,2
246,35562,1
246,35562,2
246,35733,1
246,35733,2
246,42856,1
246,42856,2
246,41489,1
246,41489,2
246,45067,1
246,45067,2
246,20777,1
246,20777,2
246,40586,1
246,40586,2
246,19965,1
246,19965,2
246,44897,1
246,44897,2
246,24021,1
246,24021,2
246,46530,1
246,46530,2
246,27856,1
246,27856,2
246,37735,1
246,37735,2
246,170,1
246,170,2
247,35723,1
247,35723,2
247,39370,1
247,39370,2
247,45546,1
247,45546,2
247,44449,1
247,44449,2
247,18516,1
247,18516,2
247,45412,1
247,45412,2
247,25644,1
247,25644,2
247,31575,1
247,31575,2
247,46310,1
247,46310,2
247,46674,1
247,46674,2
247,41696,1
247,41696,2
247,47345,1
247,47345,2
247,43275,1
247,43275,2
247,47409,1
247,47409,2
247,25398,1
247,25398,2
247,39575,1
247,39575,2
247,46569,1
247,46569,2
247,46650,1
247,46650,2
247,45897,1
247,45897,2
247,44858,1
247,44858,2
247,44360,1
247,44360,2
247,1545,1
247,1545,2
247,35658,1
247,35658,2
247,27232,1
247,27232,2
247,46656,1
247,46656,2
247,44655,1
247,44655,2
247,47360,1
247,47360,2
247,46621,1
247,46621,2
248,40147,1
248,40147,2
248,43166,1
248,43166,4
248,46502,1
248,46502,2
248,29533,1
248,29533,2
248,44679,1
248,44679,2
248,40694,1
248,40694,2
248,44514,1
248,44514,2
248,20555,1
248,20555,2
248,21411,1
248,21411,2
248,34468,1
248,34468,2
248,40434,1
248,40434,2
248,49,1
248,49,2
248,38163,1
248,38163,2
248,46993,1
248,46993,2
248,43608,1
248,43608,2
248,45000,1
248,45000,2
248,41314,1
248,41314,2
248,30860,1
248,30860,2
248,46865,1
248,46865,2
248,45620,1
248,45620,2
248,44526,1
248,44526,2
248,47418,1
248,47418,2
248,49367,1
248,49367,2
248,40419,1
248,40419,2
248,40120,1
248,40120,2
248,22489,1
248,22489,2
248,44756,1
248,44756,2
248,45335,1
248,45335,2
248,36077,1
248,36077,2
249,40688,1
249,40688,2
249,44517,1
249,44517,2
249,46565,1
249,46565,2
249,46236,1
249,46236,2
249,43205,1
249,43205,2
249,40489,1
249,40489,2
249,46624,1
249,46624,2
249,20129,1
249,20129,2
249,1137,1
249,1137,2
249,43947,1
249,43947,2
249,644,1
249,644,2
249,44983,1
249,44983,2
249,46725,1
249,46725,2
249,45798,1
249,45798,2
249,28004,1
249,28004,2
249,23470,1
249,23470,2
249,44334,1
249,44334,2
249,46369,1
249,46369,2
249,44703,1
249,44703,2
249,39378,1
249,39378,2
249,698,1
249,698,2
249,43557,1
249,43557,2
249,1399,1
249,1399,2
249,43077,1
249,43077,2
249,32291,1
249,32291,2
249,47432,1
249,47432,2
249,46077,1
249,46077,2
249,43221,1
249,43221,2
249,40979,1
249,40979,2
249,43667,1
249,43667,2
250,47022,1
250,47022,2
250,45203,1
250,45203,2
250,24481,1
250,24481,2
250,38055,1
250,38055,2
250,47415,1
250,47415,2
250,1997,1
250,1997,2
250,20742,1
250,20742,2
250,1126,1
250,1126,2
250,44076,1
250,44076,2
250,44639,1
250,44639,2
250,47164,1
250,47164,2
250,46983,1
250,46983,2
250,43774,1
250,43774,2
250,47475,1
250,47475,2
250,40758,1
250,40758,2
250,1390,1
250,1390,2
250,46450,1
250,46450,2
250,43741,1
250,43741,2
250,43748,1
250,43748,2
250,22002,1
250,22002,2
250,47078,1
250,47078,2
250,47363,1
250,47363,2
250,41990,1
250,41990,2
250,45646,1
250,45646,2
250,1799,1
250,1799,2
250,46448,1
250,46448,2
250,46550,1
250,46550,2
250,43291,1
250,43291,2
251,42600,1
251,42600,2
251,1585,1
251,1585,2
251,47250,1
251,47250,2
251,30616,1
251,30616,2
251,20194,1
251,20194,2
251,44911,1
251,44911,2
251,45616,1
251,45616,2
251,46411,1
251,46411,2
251,27451,1
251,27451,2
251,40394,1
251,40394,2
251,43154,1
251,43154,2
251,44920,1
251,44920,2
251,41226,1
251,41226,2
251,27273,1
251,27273,2
251,46580,1
251,46580,2
251,44709,1
251,44709,2
251,43939,1
251,43939,2
251,1504,1
251,1504,2
251,24076,1
251,24076,2
251,44493,1
251,44493,2
251,43148,1
251,43148,2
251,33431,1
251,33431,2
251,45106,1
251,45106,2
251,43850,1
251,43850,2
251,24455,1
251,24455,2
251,43779,1
251,43779,2
251,46144,1
251,46144,2
251,26916,1
251,26916,2
251,20486,1
251,20486,2
251,45043,1
251,45043,2
251,36751,1
251,36751,2
251,62,1
251,62,2
251,34852,1
251,34852,2
251,42451,1
251,42451,2
252,20321,1
252,20321,2
252,44411,1
252,44411,2
252,45134,1
252,45134,2
252,45096,1
252,45096,2
252,38350,1
252,38350,2
252,374,1
252,374,2
252,428,1
252,428,2
252,42769,1
252,42769,2
252,23640,1
252,23640,2
252,47213,1
252,47213,2
252,39858,1
252,39858,2
252,47146,1
252,47146,2
252,46576,1
252,46576,2
252,47357,1
252,47357,2
252,45334,1
252,45334,2
252,47082,1
252,47082,2
252,47181,1
252,47181,2
252,554,1
252,554,2
252,46041,1
252,46041,2
252,47390,1
252,47390,2
252,46333,1
252,46333,2
252,39945,1
252,39945,2
252,41446,1
252,41446,2
252,41387,1
252,41387,2
252,46682,1
252,46682,2
252,32484,1
252,32484,2
253,40268,1
253,40268,2
253,34293,1
253,34293,2
253,43176,1
253,43176,2
253,50342,1
253,50342,2
253,40497,1
253,40497,2
253,42462,1
253,42462,2
253,41005,1
253,41005,2
253,43794,1
253,43794,2
253,40172,1
253,40172,2
253,33114,1
253,33114,2
253,34165,1
253,34165,2
253,44319,1
253,44319,2
253,39046,1
253,39046,2
253,20392,1
253,20392,2
253,1914,1
253,1914,2
253,42138,1
253,42138,2
253,41214,1
253,41214,2
253,23081,1
253,23081,2
253,23669,1
253,23669,2
253,40524,1
253,40524,2
253,2060,1
253,2060,2
253,205,1
253,205,2
253,32235,1
253,32235,2
253,22346,1
253,22346,2
253,44210,1
253,44210,2
253,41019,1
253,41019,2
253,42062,1
253,42062,2
254,44808,1
254,44808,2
254,19936,1
254,19936,2
254,43888,1
254,43888,2
254,39454,1
254,39454,2
254,40467,1
254,40467,2
254,40143,1
254,40143,2
254,19791,1
254,19791,2
254,49751,1
254,49751,2
254,44935,1
254,44935,2
254,43101,1
254,43101,2
254,45464,1
254,45464,2
254,40410,1
254,40410,2
254,40081,1
254,40081,2
254,41395,1
254,41395,2
254,27299,1
254,27299,2
254,45205,1
254,45205,2
254,34624,1
254,34624,2
254,43003,1
254,43003,2
254,22420,1
254,22420,2
254,45137,1
254,45137,2
254,43057,1
254,43057,2
254,30322,1
254,30322,2
254,49117,1
254,49117,2
254,50217,1
254,50217,2
254,45130,1
254,45130,2
254,20586,1
254,20586,2
254,32500,1
254,32500,2
255,40280,1
255,40280,4
255,24064,1
255,24064,4
255,35672,1
255,23905,4
255,44959,1
255,44959,2
255,35672,4
255,23905,1
255,43083,4
255,35320,1
255,35320,2
255,40200,1
255,40200,2
255,46108,1
255,46108,2
255,46296,1
255,46296,2
255,36400,1
255,36400,2
255,45108,1
255,45108,2
255,42123,1
255,42123,2
255,41711,1
255,41711,2
255,36808,1
255,36808,2
255,35269,1
255,35269,2
255,45939,1
255,45939,2
255,40285,1
255,40285,2
255,40605,1
255,40605,2
255,45348,1
255,45348,2
255,39518,1
255,39518,2
255,43083,1
255,39542,1
255,39542,2
255,31261,1
255,31261,2
255,45318,1
255,45318,2
255,27527,1
255,27527,2
255,45340,1
255,45340,2
255,20061,1
255,20061,2
255,23307,1
255,23307,2
255,40580,1
255,40580,2
256,42763,1
256,44021,2
256,977,4
256,1134,1
256,42763,2
256,22101,4
256,44480,1
256,39556,2
256,42111,1
256,22432,2
256,22432,1
256,1134,2
256,22101,1
256,42111,2
256,44021,1
256,49475,2
256,49475,1
256,44480,2
256,43729,2
256,39556,1
256,43177,1
256,45169,1
256,43177,2
256,34534,1
256,45169,2
256,43824,1
256,40011,2
256,40095,1
256,40011,1
256,34534,2
256,31649,1
256,40848,2
256,43303,1
256,31649,2
256,43303,2
256,977,1
256,42530,2
256,40848,1
256,43231,2
256,43231,1
256,40095,2
256,43824,2
256,44069,1
256,40858,1
256,40858,2
256,20436,1
256,20436,2
256,42602,1
256,44069,2
256,39126,1
256,42602,2
256,39126,2
256,40307,1
256,24146,1
256,40307,2
256,23984,1
256,24146,2
256,44091,1
256,23984,2
256,44091,2
256,44616,2
256,43729,1
256,44616,1
256,42530,1
257,1580,1
257,1580,2
257,49707,1
257,49707,2
257,26374,1
257,26374,2
257,846,1
257,846,2
257,19842,1
257,19842,2
257,42988,1
257,42988,2
257,34968,1
257,34968,2
257,23111,1
257,23111,2
257,37472,1
257,37472,2
257,38901,1
257,38901,2
257,41611,1
257,41611,2
257,44450,1
257,44450,2
257,1792,1
257,1792,2
257,20054,1
257,20054,2
257,43756,1
257,43756,2
257,23605,1
257,23605,2
257,40241,1
257,40241,2
257,23508,1
257,23508,2
257,25899,1
257,25899,2
257,46198,1
257,46198,2
257,45753,1
257,45753,2
257,45012,1
257,45012,2
257,25173,1
257,25173,2
257,21018,1
257,21018,2
257,43701,1
257,43701,2
257,43017,1
257,43017,2
257,19636,1
257,19636,2
257,49222,1
257,49222,2
257,19642,1
257,19642,2
257,42656,1
257,42656,2
258,47263,1
258,47263,2
258,41166,4
258,41166,1
258,45600,1
258,45600,2
258,47151,1
258,47151,2
258,47202,1
258,47202,2
258,1160,1
258,1160,2
258,21479,1
258,21479,2
258,28473,1
258,28473,2
258,40507,1
258,40507,2
258,37929,1
258,37929,2
258,1450,1
258,1450,2
258,42918,1
258,42918,2
258,631,1
258,631,2
258,46256,1
258,46256,2
258,19216,1
258,19216,2
258,41605,1
258,41605,2
258,49630,1
258,49630,2
258,39087,1
258,39087,2
258,44416,1
258,44416,2
258,44864,1
258,44864,2
258,20029,1
258,20029,2
258,46044,1
258,46044,2
258,42909,1
258,42909,2
258,38265,1
258,38265,2
258,44124,1
258,44124,2
258,43157,1
258,43157,2
258,42403,1
258,42403,2
259,34118,1
259,34118,4
259,46461,1
259,46461,4
259,49961,1
259,49961,4
259,44418,1
259,44418,4
259,46126,1
259,46126,2
259,19967,1
259,19967,2
259,44979,1
259,44979,2
259,45904,1
259,45904,2
259,26796,1
259,26796,2
259,36713,1
259,36713,2
259,45540,1
259,45540,2
259,32250,1
259,32250,2
259,45267,1
259,45267,2
259,508,1
259,508,2
259,38342,1
259,38342,2
259,37581,1
259,37581,2
259,42257,1
259,42257,2
259,43731,1
259,43731,2
259,21515,1
259,21515,2
259,21795,1
259,21795,2
259,49870,1
259,49870,2
259,40748,1
259,40748,2
259,46834,1
259,46834,2
259,32670,1
259,32670,2
259,49336,1
259,49336,2
259,45796,1
259,45796,2
259,46167,1
259,46167,2
259,34723,1
259,34723,2
259,49361,1
259,49361,2
259,43115,1
259,43115,2
259,47137,1
259,47137,2
259,47246,1
259,47246,2
260,46514,1
260,46514,2
260,44006,4
260,39890,1
260,39890,2
260,45877,1
260,45877,2
260,44787,1
260,44787,2
260,43979,1
260,43979,2
260,46396,1
260,46396,2
260,45069,1
260,45069,2
260,43285,1
260,43285,2
260,1386,1
260,1386,2
260,22075,1
260,22075,2
260,40502,1
260,40502,2
260,44288,1
260,44288,2
260,44927,1
260,44927,2
260,44012,1
260,44012,2
260,45063,1
260,45063,2
260,45976,1
260,45976,2
260,42542,1
260,42542,2
260,45909,1
260,45909,2
260,44006,1
260,45764,1
260,45764,2
260,43370,1
260,43370,2
260,34466,1
260,34466,2
260,19535,1
260,19535,2
260,40776,1
260,40776,2
260,1896,1
260,1896,2
260,46183,1
260,46183,2
260,46571,1
260,46571,2
260,44964,1
260,44964,2
260,44425,1
260,44425,2
260,44738,1
260,44738,2
261,19543,1
261,19543,2
261,40811,1
261,40811,2
261,39337,1
261,39337,2
261,47009,1
261,47009,2
261,46859,1
261,46859,2
261,43074,1
261,43074,2
261,39356,1
261,39356,2
261,45592,1
261,45592,2
261,39472,1
261,39472,2
261,42771,1
261,42771,2
261,1094,1
261,1094,2
261,60,1
261,60,2
261,44194,1
261,44194,2
261,1605,1
261,1605,2
261,49817,1
261,49817,2
261,47061,1
261,47061,2
261,22385,1
261,22385,2
261,44855,1
261,44855,2
261,50069,1
261,50069,2
261,46853,1
261,46853,2
261,39781,1
261,39781,2
261,43623,1
261,43623,2
261,303,1
261,303,2
261,49339,1
261,49339,2
261,46912,1
261,46912,2
261,42060,1
261,42060,2
262,44129,1
262,44129,2
262,34006,1
262,34006,2
262,43740,1
262,43740,2
262,47369,1
262,47369,2
262,43875,2
262,300,1
262,300,2
262,40189,1
262,40189,2
262,47155,1
262,47155,2
262,46169,1
262,46169,2
262,35023,1
262,35023,2
262,543,1
262,543,2
262,44140,1
262,42471,2
262,42471,1
262,34911,2
262,49160,1
262,49160,2
262,436,1
262,436,2
262,34911,1
262,22386,2
262,44211,1
262,44211,2
262,646,1
262,646,2
262,22386,1
262,44140,2
262,20500,1
262,20500,2
262,43586,1
262,43586,2
262,34782,1
262,34782,2
262,23095,1
262,23095,2
262,22546,1
262,22546,2
262,19432,1
262,19432,2
262,23438,1
262,23438,2
262,21706,2
262,21706,1
262,19199,2
262,19199,1
262,36385,1
262,36385,2
262,43875,1
262,43775,1
262,43775,2
263,42324,1
263,42324,2
263,19188,4
263,38255,1
263,39759,2
263,45499,4
263,19188,1
263,25343,2
263,1030,4
263,43471,1
263,39759,1
263,44481,2
263,44481,1
263,44534,2
263,44534,1
263,43471,2
263,34729,1
263,40414,2
263,44763,1
263,34729,2
263,23472,1
263,1234,2
263,44680,1
263,44680,2
263,40414,1
263,737,2
263,1234,1
263,21328,2
263,34271,1
263,34271,2
263,43283,1
263,46113,2
263,45209,1
263,45209,2
263,46113,1
263,43283,2
263,737,1
263,23472,2
263,1030,1
263,25343,1
263,45326,2
263,45499,1
263,30504,2
263,45326,1
263,38255,2
263,21328,1
263,44763,2
263,30504,1
263,23639,2
263,23639,1
263,43836,2
263,43836,1
263,44278,1
263,44278,2
263,30057,1
263,30057,2
263,40920,1
263,40920,2
264,47044,1
264,47044,4
264,45585,1
264,45585,2
264,48535,1
264,48535,2
264,41509,1
264,41509,2
264,20532,1
264,20532,2
264,47443,1
264,47443,2
264,43337,1
264,43337,2
264,40240,1
264,40240,2
264,51386,1
264,51386,2
264,51331,1
264,51331,2
264,50627,1
264,50627,2
264,48698,1
264,48698,2
264,48624,1
264,48624,2
264,21421,1
264,21421,2
264,19436,1
264,19436,2
264,49068,1
264,49068,2
264,49164,1
264,49164,2
264,44096,1
264,44096,2
264,46962,1
264,46962,2
264,49567,1
264,49567,2
264,45417,1
264,45417,2
264,49342,1
264,49342,2
264,49465,1
264,49465,2
264,47021,1
264,47021,2
264,42633,1
264,42633,2
264,47328,1
264,47328,2
264,46101,1
264,46101,2
264,1239,1
264,1239,2
265,40740,1
265,27031,2
265,40740,4
265,44079,1
265,44079,2
265,40491,1
265,40491,2
265,43107,1
265,43107,2
265,47073,1
265,47073,2
265,44632,1
265,44632,2
265,47227,1
265,47227,2
265,27031,1
265,43785,2
265,42335,1
265,42335,2
265,11921,1
265,11921,2
265,2106,1
265,2106,2
265,19545,1
265,19545,2
265,34566,1
265,34566,2
265,44430,1
265,44430,2
265,46013,1
265,46013,2
265,45804,1
265,45804,2
265,44150,1
265,44150,2
265,21714,1
265,21714,2
265,49688,1
265,49688,2
265,44405,1
265,44405,2
265,45259,1
265,45259,2
265,47307,1
265,47307,2
265,44641,1
265,44641,2
265,45283,1
265,45283,2
265,47468,1
265,47468,2
265,39275,1
265,39275,2
265,742,1
265,742,2
265,43674,1
265,43674,2
265,45020,1
265,45020,2
265,1834,1
265,1834,2
265,43785,1
266,49928,1
266,49928,2
266,27456,1
266,27456,2
266,39297,1
266,39297,2
266,22799,1
266,22799,2
266,34598,1
266,34598,2
266,23369,1
266,23369,2
266,40364,1
266,40364,2
266,23505,1
266,23505,2
266,23601,1
266,23601,2
266,46591,1
266,46591,2
266,40326,1
266,40326,2
266,44116,1
266,44116,2
266,38245,1
266,38245,2
266,25457,1
266,25457,2
266,40108,1
266,40108,2
266,42298,1
266,42298,2
266,216,1
266,216,2
266,34353,1
266,34353,2
266,42966,1
266,42966,2
266,1120,1
266,1120,2
266,42380,1
266,42380,2
266,27602,1
266,27602,2
266,27622,1
266,27622,2
266,41714,1
266,41714,2
266,20751,1
266,20751,2
266,22564,1
266,22564,2
266,30672,1
266,30672,2
266,42096,1
266,42096,2
266,45410,1
266,45410,2
266,20593,1
266,20593,2
266,46016,1
266,46016,2
267,33794,1
267,33794,4
267,41655,1
267,41655,4
267,41934,1
267,41934,4
267,44531,1
267,44531,2
267,21815,1
267,21815,2
267,44138,1
267,44138,2
267,39224,1
267,39224,2
267,39059,1
267,39059,2
267,46562,1
267,46562,2
267,34405,1
267,34405,2
267,34197,1
267,34197,2
267,40399,1
267,40399,2
267,21756,1
267,21756,2
267,46999,1
267,46999,2
267,36765,1
267,36765,2
267,23310,1
267,23310,2
267,41130,1
267,41130,2
267,41322,1
267,41322,2
267,23796,1
267,23796,2
267,41987,1
267,41987,2
267,39132,1
267,39132,2
267,38576,1
267,38576,2
267,44324,1
267,44324,2
267,22963,1
267,22963,2
267,34373,1
267,34373,2
267,42945,1
267,42945,2
267,38831,1
267,38831,2
267,42891,1
267,42891,2
267,199,1
267,199,2
267,1236,1
267,1236,2
268,41480,1
268,41480,2
268,19596,1
268,19596,2
268,31949,1
268,31949,2
268,45351,1
268,45351,2
268,23167,1
268,23167,2
268,1745,1
268,1745,2
268,45247,1
268,45247,2
268,128,1
268,128,2
268,19308,1
268,19308,2
268,35388,1
268,35388,2
268,38734,1
268,38734,2
268,47275,1
268,47275,2
268,40270,1
268,40270,2
268,41133,1
268,41133,2
268,46189,1
268,46189,2
268,44289,1
268,44289,2
268,23759,1
268,23759,2
268,22624,1
268,22624,2
268,36367,1
268,36367,2
268,36062,1
268,36062,2
268,21223,1
268,21223,2
268,46218,1
268,46218,2
268,23085,1
268,23085,2
268,23247,1
268,23247,2
268,44516,1
268,44516,2
268,46316,1
268,46316,2
268,42455,1
