league_id,sub_league_id,year,all_star_pos,all_star
157,0,2030,29,35132
157,0,2030,30,35442
157,0,2030,31,35491
157,0,2030,32,36309
157,0,2030,33,36450
157,0,2030,34,36567
157,0,2030,35,36771
157,0,2030,36,37427
157,0,2030,37,38111
157,0,2030,38,38123
157,0,2030,39,39395
157,0,2030,40,39790
157,0,2030,41,40077
157,0,2030,42,40196
157,0,2030,43,40231
157,0,2030,44,40336
157,0,2030,45,41060
157,0,2030,46,41147
157,0,2030,47,41236
157,0,2030,48,41497
157,0,2030,49,41880
157,0,2031,0,27
157,0,2031,1,134
157,0,2031,2,309
157,0,2031,3,487
157,0,2031,4,1309
157,0,2031,5,1611
157,0,2031,6,1923
157,0,2031,7,19830
157,0,2031,8,20296
157,0,2031,9,20366
157,0,2031,10,20709
157,0,2031,11,21050
157,0,2031,12,22816
157,0,2031,13,23216
157,0,2031,14,23928
157,0,2031,15,23997
157,0,2031,16,25619
157,0,2031,17,27076
157,0,2031,18,30131
157,0,2031,19,32587
157,0,2031,20,33493
157,0,2031,21,33501
157,0,2031,22,33943
157,0,2031,23,34118
157,0,2031,24,34214
157,0,2031,25,35071
157,0,2031,26,35111
157,0,2031,27,35677
157,0,2031,28,35966
157,0,2031,29,36098
157,0,2031,30,36309
157,0,2031,31,36459
157,0,2031,32,36745
157,0,2031,33,36820
157,0,2031,34,39238
157,0,2031,35,39834
157,0,2031,36,40091
157,0,2031,37,40196
157,0,2031,38,40208
157,0,2031,39,40295
157,0,2031,40,40459
157,0,2031,41,40886
157,0,2031,42,41206
157,0,2031,43,41353
157,0,2031,44,41643
157,0,2031,45,41741
157,0,2031,46,41975
157,0,2031,47,42080
157,0,2031,48,42096
157,0,2031,49,42104
157,0,2032,0,27
157,0,2032,1,535
157,0,2032,2,1045
157,0,2032,3,2045
157,0,2032,4,2052
157,0,2032,5,19785
157,0,2032,6,19830
157,0,2032,7,20673
157,0,2032,8,21050
157,0,2032,9,21724
157,0,2032,10,22096
157,0,2032,11,22880
157,0,2032,12,22886
157,0,2032,13,23216
157,0,2032,14,24107
157,0,2032,15,24659
157,0,2032,16,27076
157,0,2032,17,30054
157,0,2032,18,30131
157,0,2032,19,31367
157,0,2032,20,32123
157,0,2032,21,32587
157,0,2032,22,32633
157,0,2032,23,33255
157,0,2032,24,33912
157,0,2032,25,34599
157,0,2032,26,35677
157,0,2032,27,36725
157,0,2032,28,36820
157,0,2032,29,38078
157,0,2032,30,38132
157,0,2032,31,38597
157,0,2032,32,39303
157,0,2032,33,39373
157,0,2032,34,39552
157,0,2032,35,39566
157,0,2032,36,39898
157,0,2032,37,40211
157,0,2032,38,40513
157,0,2032,39,40572
157,0,2032,40,40816
157,0,2032,41,40823
157,0,2032,42,40886
157,0,2032,43,41103
157,0,2032,44,41610
157,0,2032,45,41770
157,0,2032,46,41771
157,0,2032,47,41781
157,0,2032,48,41786
157,0,2032,49,42337
157,0,2033,0,546
157,0,2033,1,553
157,0,2033,2,1181
157,0,2033,3,1233
157,0,2033,4,1301
157,0,2033,5,2016
157,0,2033,6,19591
157,0,2033,7,20721
157,0,2033,8,21095
157,0,2033,9,21613
157,0,2033,10,21705
157,0,2033,11,21930
157,0,2033,12,22498
157,0,2033,13,22784
157,0,2033,14,23216
157,0,2033,15,23335
157,0,2033,16,23644
157,0,2033,17,27451
157,0,2033,18,28505
157,0,2033,19,29547
157,0,2033,20,31024
157,0,2033,21,33448
157,0,2033,22,34545
157,0,2033,23,35447
157,0,2033,24,35609
157,0,2033,25,36248
157,0,2033,26,36820
157,0,2033,27,37943
157,0,2033,28,38513
157,0,2033,29,38524
157,0,2033,30,38794
157,0,2033,31,38863
157,0,2033,32,38965
157,0,2033,33,39766
157,0,2033,34,39890
157,0,2033,35,40030
157,0,2033,36,40140
157,0,2033,37,40477
157,0,2033,38,40697
157,0,2033,39,40750
157,0,2033,40,41104
157,0,2033,41,41246
157,0,2033,42,41565
157,0,2033,43,41955
157,0,2033,44,42017
157,0,2033,45,42469
157,0,2033,46,42556
157,0,2033,47,42738
157,0,2033,48,42772
157,0,2033,49,42851
157,0,2034,0,86
157,0,2034,1,227
157,0,2034,2,1730
157,0,2034,3,1885
157,0,2034,4,2032
157,0,2034,5,19557
157,0,2034,6,19872
157,0,2034,7,20721
157,0,2034,8,21050
157,0,2034,9,21705
157,0,2034,10,22495
157,0,2034,11,22904
157,0,2034,12,23216
157,0,2034,13,23592
157,0,2034,14,23834
157,0,2034,15,26244
157,0,2034,16,27852
157,0,2034,17,30310
157,0,2034,18,33016
157,0,2034,19,33912
157,0,2034,20,34950
157,0,2034,21,35977
157,0,2034,22,36541
157,0,2034,23,36820
157,0,2034,24,37945
157,0,2034,25,38486
157,0,2034,26,38513
157,0,2034,27,39076
157,0,2034,28,39245
157,0,2034,29,39373
157,0,2034,30,39650
157,0,2034,31,39865
157,0,2034,32,40235
157,0,2034,33,40513
157,0,2034,34,40531
157,0,2034,35,40607
157,0,2034,36,40613
157,0,2034,37,40657
157,0,2034,38,40697
157,0,2034,39,40737
157,0,2034,40,40921
157,0,2034,41,41103
157,0,2034,42,41246
157,0,2034,43,41313
157,0,2034,44,41418
157,0,2034,45,41668
157,0,2034,46,41680
157,0,2034,47,41742
157,0,2034,48,41982
157,0,2034,49,42337
157,0,2035,0,202
157,0,2035,1,2093
157,0,2035,2,19329
157,0,2035,3,19474
157,0,2035,4,19797
157,0,2035,5,19830
157,0,2035,6,19903
157,0,2035,7,20186
157,0,2035,8,20992
157,0,2035,9,21086
157,0,2035,10,21705
157,0,2035,11,22904
157,0,2035,12,22953
157,0,2035,13,23216
157,0,2035,14,23350
157,0,2035,15,24688
157,0,2035,16,29859
157,0,2035,17,31347
157,0,2035,18,33680
157,0,2035,19,34475
157,0,2035,20,34790
157,0,2035,21,34797
157,0,2035,22,34814
157,0,2035,23,34852
157,0,2035,24,35447
157,0,2035,25,35890
157,0,2035,26,36331
157,0,2035,27,38653
157,0,2035,28,38837
157,0,2035,29,39484
157,0,2035,30,39752
157,0,2035,31,39762
157,0,2035,32,39937
157,0,2035,33,40033
157,0,2035,34,40377
157,0,2035,35,40661
157,0,2035,36,40697
157,0,2035,37,40886
157,0,2035,38,41202
157,0,2035,39,41219
157,0,2035,40,41260
157,0,2035,41,41304
157,0,2035,42,41644
157,0,2035,43,41697
157,0,2035,44,41801
157,0,2035,45,41969
157,0,2035,46,42362
157,0,2035,47,42491
157,0,2035,48,42531
157,0,2035,49,42556
157,0,2036,0,280
157,0,2036,1,795
157,0,2036,2,839
157,0,2036,3,973
157,0,2036,4,1014
157,0,2036,5,1303
157,0,2036,6,1789
157,0,2036,7,1984
157,0,2036,8,2003
157,0,2036,9,2037
157,0,2036,10,18178
157,0,2036,11,19329
157,0,2036,12,19350
157,0,2036,13,20201
157,0,2036,14,20247
157,0,2036,15,20875
157,0,2036,16,21003
157,0,2036,17,21204
157,0,2036,18,22785
157,0,2036,19,24245
157,0,2036,20,27781
157,0,2036,21,28098
157,0,2036,22,33016
157,0,2036,23,34359
157,0,2036,24,34852
157,0,2036,25,35447
157,0,2036,26,35462
157,0,2036,27,35639
157,0,2036,28,35750
157,0,2036,29,35890
157,0,2036,30,36072
157,0,2036,31,36284
157,0,2036,32,36329
157,0,2036,33,36816
157,0,2036,34,36826
157,0,2036,35,37680
157,0,2036,36,37718
157,0,2036,37,38187
157,0,2036,38,38814
157,0,2036,39,38968
157,0,2036,40,39410
157,0,2036,41,40439
157,0,2036,42,40563
157,0,2036,43,40587
157,0,2036,44,40842
157,0,2036,45,41191
157,0,2036,46,41246
157,0,2036,47,41260
157,0,2036,48,41624
157,0,2036,49,42331
157,0,2037,0,46
157,0,2037,1,376
157,0,2037,2,813
157,0,2037,3,873
157,0,2037,4,1303
157,0,2037,5,1325
157,0,2037,6,1471
157,0,2037,7,1653
157,0,2037,8,19196
157,0,2037,9,19264
157,0,2037,10,19630
157,0,2037,11,19872
157,0,2037,12,20023
157,0,2037,13,20147
157,0,2037,14,20875
157,0,2037,15,21001
157,0,2037,16,21725
157,0,2037,17,22232
157,0,2037,18,22929
157,0,2037,19,23217
157,0,2037,20,24245
157,0,2037,21,25211
157,0,2037,22,33105
157,0,2037,23,33129
157,0,2037,24,34213
157,0,2037,25,34790
157,0,2037,26,34827
157,0,2037,27,35547
157,0,2037,28,35753
157,0,2037,29,36325
157,0,2037,30,36658
157,0,2037,31,36816
157,0,2037,32,37502
157,0,2037,33,38086
157,0,2037,34,38229
157,0,2037,35,38968
157,0,2037,36,39531
157,0,2037,37,40260
157,0,2037,38,40440
157,0,2037,39,40565
157,0,2037,40,40842
157,0,2037,41,40871
157,0,2037,42,41139
157,0,2037,43,41156
157,0,2037,44,41669
157,0,2037,45,41671
157,0,2037,46,42750
157,0,2037,47,43132
157,0,2037,48,43569
157,0,2037,49,43961
157,0,2038,0,517
157,0,2038,1,1261
157,0,2038,2,1301
157,0,2038,3,1510
157,0,2038,4,1798
157,0,2038,5,1823
157,0,2038,6,1997
157,0,2038,7,2015
157,0,2038,8,19264
157,0,2038,9,19792
157,0,2038,10,20062
157,0,2038,11,20303
157,0,2038,12,20770
157,0,2038,13,21012
157,0,2038,14,23078
157,0,2038,15,23513
157,0,2038,16,24245
157,0,2038,17,24277
157,0,2038,18,24481
157,0,2038,19,24570
157,0,2038,20,27323
157,0,2038,21,27580
157,0,2038,22,34534
157,0,2038,23,34893
157,0,2038,24,35520
157,0,2038,25,36265
157,0,2038,26,38202
157,0,2038,27,38400
157,0,2038,28,39079
157,0,2038,29,39557
157,0,2038,30,40658
157,0,2038,31,41671
157,0,2038,32,41805
157,0,2038,33,41925
157,0,2038,34,42186
157,0,2038,35,42878
157,0,2038,36,43126
157,0,2038,37,43148
157,0,2038,38,43370
157,0,2038,39,43544
157,0,2038,40,44222
157,0,2038,41,44258
157,0,2038,42,44288
157,0,2038,43,44394
157,0,2038,44,44400
157,0,2038,45,44484
157,0,2038,46,44616
157,0,2038,47,44675
157,0,2038,48,44788
157,0,2038,49,44928
157,0,2039,0,517
157,0,2039,1,827
157,0,2039,2,977
157,0,2039,3,1799
157,0,2039,4,4124
157,0,2039,5,19252
157,0,2039,6,19761
157,0,2039,7,19850
157,0,2039,8,20260
157,0,2039,9,20966
157,0,2039,10,23274
157,0,2039,11,23592
157,0,2039,12,24076
157,0,2039,13,24245
157,0,2039,14,24891
157,0,2039,15,35487
157,0,2039,16,36265
157,0,2039,17,38142
157,0,2039,18,38629
157,0,2039,19,40011
157,0,2039,20,40095
157,0,2039,21,40848
157,0,2039,22,41496
157,0,2039,23,41510
157,0,2039,24,41631
157,0,2039,25,41671
157,0,2039,26,41846
157,0,2039,27,42395
157,0,2039,28,42498
157,0,2039,29,42782
157,0,2039,30,42787
157,0,2039,31,42978
157,0,2039,32,43196
157,0,2039,33,43368
157,0,2039,34,43850
157,0,2039,35,44024
157,0,2039,36,44106
157,0,2039,37,44394
157,0,2039,38,44503
157,0,2039,39,44780
157,0,2039,40,44809
157,0,2039,41,44894
157,0,2039,42,45221
157,0,2039,43,45512
157,0,2039,44,45753
157,0,2039,45,45777
157,0,2039,46,45789
157,0,2039,47,46000
157,0,2039,48,46031
157,0,2039,49,46094
161,0,2024,0,265
161,0,2024,1,466
161,0,2024,2,994
161,0,2024,3,1880
161,0,2024,4,9174
161,0,2024,5,19677
161,0,2024,6,20721
161,0,2024,7,21303
161,0,2024,8,21583
161,0,2024,9,21632
161,0,2024,10,21947
161,0,2024,11,22005
161,0,2024,12,22432
161,0,2024,13,27207
161,0,2024,14,27307
161,0,2024,15,27605
161,0,2024,16,28282
161,0,2024,17,31336
161,0,2024,18,32899
161,0,2024,19,33339
161,0,2024,20,38008
161,0,2024,21,38118
161,0,2024,22,38279
161,0,2024,23,38351
161,0,2024,24,38374
161,0,2024,25,38792
161,0,2024,26,40207
161,0,2024,27,40256
161,0,2024,28,40610
161,0,2024,29,40616
161,0,2024,30,40617
161,0,2024,31,40976
161,0,2024,32,41028
161,0,2024,33,41088
161,0,2024,34,41146
161,0,2024,35,41532
161,0,2024,36,41728
161,0,2024,37,41801
161,0,2024,38,41818
161,0,2024,39,42307
161,0,2024,40,42392
161,0,2024,41,42416
161,0,2024,42,42450
161,0,2024,43,42516
161,0,2024,44,42642
161,0,2024,45,42713
161,0,2024,46,42740
161,0,2024,47,42906
161,0,2024,48,42916
161,0,2025,0,676
161,0,2025,1,704
161,0,2025,2,1031
161,0,2025,3,19566
161,0,2025,4,20228
161,0,2025,5,20485
161,0,2025,6,21563
161,0,2025,7,21583
161,0,2025,8,21926
161,0,2025,9,25201
161,0,2025,10,28766
161,0,2025,11,30580
161,0,2025,12,31336
161,0,2025,13,31795
161,0,2025,14,33339
161,0,2025,15,33712
161,0,2025,16,33877
161,0,2025,17,33956
161,0,2025,18,34604
161,0,2025,19,34866
161,0,2025,20,35112
161,0,2025,21,35319
161,0,2025,22,35565
161,0,2025,23,35668
161,0,2025,24,36515
161,0,2025,25,37822
161,0,2025,26,38666
161,0,2025,27,39104
161,0,2025,28,39480
161,0,2025,29,40110
161,0,2025,30,40723
161,0,2025,31,40732
161,0,2025,32,40798
161,0,2025,33,40976
161,0,2025,34,41028
161,0,2025,35,41032
161,0,2025,36,41060
161,0,2025,37,41152
161,0,2025,38,41188
161,0,2025,39,41251
161,0,2025,40,41411
161,0,2025,41,41477
161,0,2025,42,41614
161,0,2025,43,41694
161,0,2025,44,42243
161,0,2025,45,42416
161,0,2025,46,42487
161,0,2025,47,42619
161,0,2025,48,42976
161,0,2025,49,42982
161,0,2026,0,281
161,0,2026,1,1636
161,0,2026,2,2108
161,0,2026,3,19726
161,0,2026,4,20028
161,0,2026,5,20069
161,0,2026,6,20296
161,0,2026,7,20765
161,0,2026,8,21051
161,0,2026,9,21204
161,0,2026,10,21563
161,0,2026,11,21748
161,0,2026,12,22052
161,0,2026,13,22406
161,0,2026,14,23308
161,0,2026,15,23381
161,0,2026,16,23463
161,0,2026,17,23574
161,0,2026,18,24031
161,0,2026,19,25582
161,0,2026,20,27721
161,0,2026,21,29888
161,0,2026,22,31795
161,0,2026,23,31797
161,0,2026,24,32291
161,0,2026,25,32951
161,0,2026,26,33166
161,0,2026,27,33429
161,0,2026,28,33630
161,0,2026,29,34652
161,0,2026,30,34790
161,0,2026,31,35339
161,0,2026,32,35565
161,0,2026,33,36329
161,0,2026,34,36449
161,0,2026,35,38538
161,0,2026,36,38762
161,0,2026,37,38778
161,0,2026,38,38780
161,0,2026,39,39211
161,0,2026,40,40166
161,0,2026,41,40654
161,0,2026,42,41188
161,0,2026,43,41504
161,0,2026,44,42716
161,0,2026,45,42717
161,0,2026,46,42777
161,0,2026,47,42798
161,0,2026,48,42976
161,0,2026,49,43515
161,0,2027,0,517
161,0,2027,1,546
161,0,2027,2,1758
161,0,2027,3,2108
161,0,2027,4,20031
161,0,2027,5,20428
161,0,2027,6,20583
161,0,2027,7,20907
161,0,2027,8,21937
161,0,2027,9,22052
161,0,2027,10,22488
161,0,2027,11,22571
161,0,2027,12,22708
161,0,2027,13,23136
161,0,2027,14,23381
161,0,2027,15,25201
161,0,2027,16,27470
161,0,2027,17,27500
161,0,2027,18,27576
161,0,2027,19,27597
161,0,2027,20,33310
161,0,2027,21,34080
161,0,2027,22,34590
161,0,2027,23,34676
161,0,2027,24,34791
161,0,2027,25,35181
161,0,2027,26,36323
161,0,2027,27,36549
161,0,2027,28,36930
161,0,2027,29,37626
161,0,2027,30,37872
161,0,2027,31,38187
161,0,2027,32,38189
161,0,2027,33,38927
161,0,2027,34,38973
161,0,2027,35,39211
161,0,2027,36,39326
161,0,2027,37,39472
161,0,2027,38,41251
161,0,2027,39,41408
161,0,2027,40,42123
161,0,2027,41,42413
161,0,2027,42,42484
161,0,2027,43,42906
161,0,2027,44,43077
161,0,2027,45,43104
161,0,2027,46,43365
161,0,2027,47,43409
161,0,2027,48,43559
161,0,2027,49,43577
161,0,2028,0,517
161,0,2028,1,546
161,0,2028,2,20176
161,0,2028,3,20227
161,0,2028,4,20428
161,0,2028,5,20458
161,0,2028,6,20470
161,0,2028,7,20583
161,0,2028,8,21075
161,0,2028,9,21705
161,0,2028,10,21937
161,0,2028,11,22052
161,0,2028,12,22129
161,0,2028,13,22496
161,0,2028,14,22784
161,0,2028,15,22957
161,0,2028,16,23060
161,0,2028,17,23308
161,0,2028,18,23905
161,0,2028,19,25089
161,0,2028,20,25201
161,0,2028,21,27576
161,0,2028,22,34080
161,0,2028,23,34676
161,0,2028,24,34791
161,0,2028,25,34870
161,0,2028,26,34991
161,0,2028,27,35201
161,0,2028,28,35308
161,0,2028,29,35506
161,0,2028,30,36332
161,0,2028,31,37636
161,0,2028,32,38484
161,0,2028,33,38501
161,0,2028,34,38778
161,0,2028,35,38935
161,0,2028,36,39242
161,0,2028,37,39860
161,0,2028,38,39884
161,0,2028,39,40370
161,0,2028,40,40465
161,0,2028,41,40538
161,0,2028,42,41147
161,0,2028,43,41148
161,0,2028,44,42042
161,0,2028,45,42108
161,0,2028,46,42723
161,0,2028,47,43077
161,0,2028,48,43192
161,0,2028,49,43365
161,0,2029,0,506
161,0,2029,1,18113
161,0,2029,2,19284
161,0,2029,3,19726
161,0,2029,4,20428
161,0,2029,5,20629
161,0,2029,6,20960
161,0,2029,7,20966
161,0,2029,8,21500
161,0,2029,9,21645
161,0,2029,10,22052
161,0,2029,11,22059
161,0,2029,12,22784
161,0,2029,13,23114
161,0,2029,14,23905
161,0,2029,15,24060
161,0,2029,16,27422
161,0,2029,17,33222
161,0,2029,18,34475
161,0,2029,19,35308
161,0,2029,20,36309
161,0,2029,21,36332
161,0,2029,22,36473
161,0,2029,23,36930
161,0,2029,24,37617
161,0,2029,25,37860
161,0,2029,26,38681
161,0,2029,27,38784
161,0,2029,28,39153
161,0,2029,29,39888
161,0,2029,30,40086
161,0,2029,31,40145
161,0,2029,32,40227
161,0,2029,33,40261
161,0,2029,34,40370
161,0,2029,35,40439
161,0,2029,36,40467
161,0,2029,37,40796
161,0,2029,38,40986
161,0,2029,39,40995
161,0,2029,40,41113
161,0,2029,41,41224
161,0,2029,42,41553
161,0,2029,43,42042
161,0,2029,44,42096
161,0,2029,45,42698
161,0,2029,46,42803
161,0,2029,47,43558
161,0,2029,48,43577
161,0,2030,0,1599
161,0,2030,1,19310
161,0,2030,2,19384
161,0,2030,3,19674
161,0,2030,4,19904
161,0,2030,5,20087
161,0,2030,6,20140
161,0,2030,7,20720
161,0,2030,8,20766
161,0,2030,9,21642
161,0,2030,10,26161
161,0,2030,11,27372
161,0,2030,12,27776
161,0,2030,13,29819
161,0,2030,14,33177
161,0,2030,15,33969
161,0,2030,16,34216
161,0,2030,17,34475
161,0,2030,18,34633
161,0,2030,19,35032
161,0,2030,20,35520
161,0,2030,21,36151
161,0,2030,22,36438
161,0,2030,23,37472
161,0,2030,24,38202
161,0,2030,25,38361
161,0,2030,26,38681
161,0,2030,27,38697
161,0,2030,28,38792
161,0,2030,29,39013
161,0,2030,30,39039
161,0,2030,31,39040
161,0,2030,32,39358
161,0,2030,33,39575
161,0,2030,34,39738
161,0,2030,35,40104
161,0,2030,36,40490
161,0,2030,37,40491
161,0,2030,38,40568
161,0,2030,39,40587
161,0,2030,40,40592
161,0,2030,41,40756
161,0,2030,42,40791
161,0,2030,43,40869
161,0,2030,44,40941
161,0,2030,45,41032
161,0,2030,46,41553
161,0,2030,47,42987
161,0,2030,48,43558
161,0,2030,49,43712
161,0,2031,0,1476
161,0,2031,1,1782
161,0,2031,2,2052
161,0,2031,3,19645
161,0,2031,4,19902
161,0,2031,5,19935
161,0,2031,6,20720
161,0,2031,7,21191
161,0,2031,8,22102
161,0,2031,9,22953
161,0,2031,10,27372
161,0,2031,11,27849
161,0,2031,12,28194
161,0,2031,13,29819
161,0,2031,14,30320
161,0,2031,15,31651
161,0,2031,16,32729
161,0,2031,17,32950
161,0,2031,18,32970
161,0,2031,19,33057
161,0,2031,20,33177
161,0,2031,21,34434
161,0,2031,22,35306
161,0,2031,23,35470
161,0,2031,24,36365
161,0,2031,25,36438
161,0,2031,26,37698
161,0,2031,27,37836
161,0,2031,28,38144
161,0,2031,29,38499
161,0,2031,30,38513
161,0,2031,31,38523
161,0,2031,32,38549
161,0,2031,33,38631
161,0,2031,34,38658
161,0,2031,35,39533
161,0,2031,36,39988
161,0,2031,37,39989
161,0,2031,38,40104
161,0,2031,39,40292
161,0,2031,40,40451
161,0,2031,41,40587
161,0,2031,42,40756
161,0,2031,43,40796
161,0,2031,44,41066
161,0,2031,45,41175
161,0,2031,46,42197
161,0,2031,47,42199
161,0,2031,48,42987
161,0,2032,0,101
161,0,2032,1,165
161,0,2032,2,1728
161,0,2032,3,1789
161,0,2032,4,1887
161,0,2032,5,2141
161,0,2032,6,19305
161,0,2032,7,19726
161,0,2032,8,20186
161,0,2032,9,20296
161,0,2032,10,22330
161,0,2032,11,23506
161,0,2032,12,24519
161,0,2032,13,29819
161,0,2032,14,30631
161,0,2032,15,33014
161,0,2032,16,33802
161,0,2032,17,34268
161,0,2032,18,35470
161,0,2032,19,35520
161,0,2032,20,35915
161,0,2032,21,37742
161,0,2032,22,38079
161,0,2032,23,38513
161,0,2032,24,38549
161,0,2032,25,38629
161,0,2032,26,38904
161,0,2032,27,39024
161,0,2032,28,39536
161,0,2032,29,39754
161,0,2032,30,40748
161,0,2032,31,40756
161,0,2032,32,40783
161,0,2032,33,40908
161,0,2032,34,41110
161,0,2032,35,41421
161,0,2032,36,41465
161,0,2032,37,41710
161,0,2032,38,41714
161,0,2032,39,41969
161,0,2032,40,42119
161,0,2032,41,42166
161,0,2032,42,42265
161,0,2032,43,42664
161,0,2032,44,42738
161,0,2032,45,42987
161,0,2032,46,43132
161,0,2032,47,44275
161,0,2033,0,1266
161,0,2033,1,1389
161,0,2033,2,18884
161,0,2033,3,19915
161,0,2033,4,19959
161,0,2033,5,19993
161,0,2033,6,20159
161,0,2033,7,20186
161,0,2033,8,22953
161,0,2033,9,24818
161,0,2033,10,25890
161,0,2033,11,27968
161,0,2033,12,28223
161,0,2033,13,29819
161,0,2033,14,30320
161,0,2033,15,30466
161,0,2033,16,30711
161,0,2033,17,31542
161,0,2033,18,33712
161,0,2033,19,34407
161,0,2033,20,35470
161,0,2033,21,35537
161,0,2033,22,35798
161,0,2033,23,35915
161,0,2033,24,36626
161,0,2033,25,36679
161,0,2033,26,38499
161,0,2033,27,39280
161,0,2033,28,39332
161,0,2033,29,39533
161,0,2033,30,40130
161,0,2033,31,40587
161,0,2033,32,40756
161,0,2033,33,41127
161,0,2033,34,41433
161,0,2033,35,41465
161,0,2033,36,41606
161,0,2033,37,41608
161,0,2033,38,41650
161,0,2033,39,41697
161,0,2033,40,41907
161,0,2033,41,41929
161,0,2033,42,42218
161,0,2033,43,42316
161,0,2033,44,42406
161,0,2033,45,42664
161,0,2033,46,42987
161,0,2033,47,43132
161,0,2033,48,43149
161,0,2033,49,43710
161,0,2034,0,1392
161,0,2034,1,1454
161,0,2034,2,1476
161,0,2034,3,19904
161,0,2034,4,19914
161,0,2034,5,20186
161,0,2034,6,21781
161,0,2034,7,22953
161,0,2034,8,25457
161,0,2034,9,26994
161,0,2034,10,27409
161,0,2034,11,28061
161,0,2034,12,29302
161,0,2034,13,30211
161,0,2034,14,33437
161,0,2034,15,33705
161,0,2034,16,34059
161,0,2034,17,34372
161,0,2034,18,34394
161,0,2034,19,34416
161,0,2034,20,34725
161,0,2034,21,34964
161,0,2034,22,34996
161,0,2034,23,35646
161,0,2034,24,35915
161,0,2034,25,36003
161,0,2034,26,36102
161,0,2034,27,36805
161,0,2034,28,38079
161,0,2034,29,39642
161,0,2034,30,39801
161,0,2034,31,39886
161,0,2034,32,40587
161,0,2034,33,40718
161,0,2034,34,40738
161,0,2034,35,40756
161,0,2034,36,40888
161,0,2034,37,41038
161,0,2034,38,41228
161,0,2034,39,41697
161,0,2034,40,41934
161,0,2034,41,42053
161,0,2034,42,42220
161,0,2034,43,42316
161,0,2034,44,42514
161,0,2034,45,42987
161,0,2034,46,43458
161,0,2034,47,43710
161,0,2034,48,43858
161,0,2035,0,235
161,0,2035,1,1392
161,0,2035,2,19917
161,0,2035,3,21165
161,0,2035,4,23246
161,0,2035,5,23555
161,0,2035,6,26994
161,0,2035,7,28100
161,0,2035,8,30353
161,0,2035,9,33081
161,0,2035,10,33105
161,0,2035,11,33437
161,0,2035,12,34059
161,0,2035,13,34824
161,0,2035,14,34836
161,0,2035,15,35027
161,0,2035,16,35179
161,0,2035,17,36003
161,0,2035,18,36645
161,0,2035,19,36646
161,0,2035,20,38094
161,0,2035,21,38400
161,0,2035,22,38468
161,0,2035,23,38498
161,0,2035,24,39738
161,0,2035,25,39772
161,0,2035,26,40087
161,0,2035,27,40260
161,0,2035,28,40307
161,0,2035,29,40521
161,0,2035,30,40579
161,0,2035,31,40587
161,0,2035,32,40616
161,0,2035,33,40756
161,0,2035,34,41183
161,0,2035,35,41227
161,0,2035,36,41742
161,0,2035,37,41927
161,0,2035,38,42220
161,0,2035,39,42345
161,0,2035,40,42406
161,0,2035,41,42514
161,0,2035,42,42915
161,0,2035,43,43132
161,0,2035,44,43458
161,0,2036,0,19196
161,0,2036,1,19618
161,0,2036,2,19791
161,0,2036,3,19998
161,0,2036,4,20117
161,0,2036,5,20484
161,0,2036,6,21435
161,0,2036,7,21492
161,0,2036,8,22527
161,0,2036,9,22620
161,0,2036,10,22640
161,0,2036,11,23100
161,0,2036,12,23102
161,0,2036,13,23388
161,0,2036,14,23960
161,0,2036,15,24811
161,0,2036,16,27858
161,0,2036,17,34486
161,0,2036,18,34961
161,0,2036,19,35019
161,0,2036,20,35568
161,0,2036,21,36077
161,0,2036,22,36124
161,0,2036,23,36332
161,0,2036,24,36711
161,0,2036,25,36915
161,0,2036,26,37584
161,0,2036,27,37592
161,0,2036,28,38070
161,0,2036,29,38106
161,0,2036,30,38929
161,0,2036,31,39084
161,0,2036,32,39436
161,0,2036,33,39800
161,0,2036,34,40100
161,0,2036,35,40204
161,0,2036,36,40481
161,0,2036,37,40542
161,0,2036,38,40589
161,0,2036,39,40850
161,0,2036,40,41113
161,0,2036,41,41478
161,0,2036,42,41655
161,0,2036,43,41927
161,0,2036,44,42557
161,0,2036,45,42687
161,0,2036,46,42714
161,0,2036,47,43315
161,0,2036,48,43879
161,0,2036,49,44242
161,0,2037,0,1789
161,0,2037,1,2034
161,0,2037,2,19498
161,0,2037,3,19791
161,0,2037,4,20484
161,0,2037,5,20622
161,0,2037,6,21868
161,0,2037,7,22535
161,0,2037,8,23142
161,0,2037,9,23302
161,0,2037,10,23507
161,0,2037,11,26912
