team_id,year,league_id,sub_league_id,division_id,gate_revenue,gate_share_gained,gate_share_lost,season_ticket_revenue,media_revenue,merchandising_revenue,other_revenue,revenue_sharing,playoff_revenue,cash,cash_owner,cash_trades,previous_balance,player_expenses,staff_expenses,stadium_expenses,season_tickets,attendance,fan_interest,fan_loyalty,fan_modifier,ticket_price,local_media_contract,local_media_contract_expires,national_media_contract,national_media_contract_expires,development_budget,draft_budget,draft_expenses,budget,market,owner_expectation,scouting_budget,scouting_amateur,scouting_major,scouting_minor,scouting_international
48,2028,145,0,0,31349421,'','',47540520,100000000,30545516,'',-7718942,0,794815,0,-1000000,9513757,146990189,0,0,19564,2600252,81,9,4,30.3393,60000000,1,40000000,1,12500000,0,0,186000000,8,0,0,0,0,0,0
48,2029,145,0,0,16236719,'','',47196405,100000000,31155255,'',36,0,9999999,0,-1,31530083,158813383,0,0,19104,1933247,77,9,11,32.8117,60000000,1,40000000,1,12500000,0,0,192000000,8,0,0,0,0,0,0
48,2030,145,0,0,23928112,'','',43384425,100000000,28892916,'',52,0,1635170,0,0,1635118,137607621,0,0,17561,2141282,74,9,3,31.4356,60000000,1,40000000,1,12500000,0,0,198000000,8,0,0,0,0,0,0
48,2031,145,0,0,26841137,'','',42981731,95000000,35130371,'',5633783,0,20000000,-22980923,0,47540071,177518969,0,0,17398,2268507,72,9,14,30.7792,55000000,1,40000000,1,12500000,0,0,196000000,8,0,0,0,0,0,0
48,2032,145,0,0,22816065,'','',43766568,102500000,30769507,'',78,0,20000000,0,0,21029270,124536653,0,0,18632,2230273,70,9,2,29.8540,60000000,1,42500000,1,20000000,0,0,204000000,8,0,0,0,0,0,0
48,2033,145,0,0,24620150,'','',48889147,102500000,32942176,'',4274943,0,20000000,-19789504,0,60415024,188573914,0,0,20460,2434404,69,9,13,30.1960,60000000,1,42500000,1,23000000,0,0,202000000,8,0,0,0,0,0,0
48,2034,145,0,0,42952290,'','',50014098,102500000,33727434,'',51,9716562,10000000,0,0,16417067,189784919,0,0,19918,3094574,71,9,13,30.0417,60000000,1,42500000,1,23000000,0,0,204000000,8,0,0,0,0,0,0
48,2035,145,0,0,40390704,'','',46820268,102500000,31433717,'',6,8448540,30000000,-2125471,0,34125465,196816360,0,0,17516,2719603,73,9,1,32.0675,60000000,1,42500000,1,13000000,0,0,230000000,8,0,0,0,0,0,0
48,2036,145,0,0,44549886,'','',50172210,102500000,32970093,'',9,5043522,10000000,-10297656,0,50479647,205158498,0,0,18770,2998273,77,9,8,31.5922,60000000,1,42500000,1,25000000,0,0,234000000,8,0,0,0,0,0,0
48,2037,145,0,0,38644462,'','',52025910,102500000,33032611,'',-1097045,3552674,10000000,0,0,14050145,223912878,0,0,19173,2728641,77,9,1,33.2291,60000000,1,42500000,1,7917000,0,0,240000000,8,0,0,0,0,0,0
48,2038,145,0,0,34008960,'','',44571927,102500000,31439918,'',-9863910,0,-650000,1463162,0,7750748,218242867,0,0,16426,2360020,79,9,4,33.2967,60000000,1,42500000,1,7917000,0,0,230000000,8,0,0,0,0,0,0
48,2039,145,0,0,25627856,'','',41595218,102500000,31070583,'',-6859748,0,-6500000,14648810,0,-14289062,184482947,0,0,15329,1839079,78,9,0,36.5526,60000000,1,42500000,1,7917000,0,0,212000000,8,0,0,0,0,0,0
49,1962,145,1,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,922530,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,1963,145,1,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,1080108,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,1964,145,1,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,1732597,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,1965,145,1,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,1768389,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,1966,145,1,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,1932693,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,1967,145,1,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,1565492,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,1968,145,1,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,1781657,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,1969,145,1,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,2175373,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,1970,145,1,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,2697479,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,1971,145,1,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,2266680,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,1972,145,1,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,2134185,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,1973,145,1,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,1912390,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,1974,145,1,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,1722209,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,1975,145,1,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,1730566,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,1976,145,1,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,1468754,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,1977,145,1,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,1066825,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,1978,145,1,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,1007328,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,1979,145,1,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,788905,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,1980,145,1,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,1192073,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,1981,145,1,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,704244,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,1982,145,1,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,1323036,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,1983,145,1,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,1112774,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,1984,145,1,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,1842695,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,1985,145,1,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,2761601,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,1986,145,1,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,2767601,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,1987,145,1,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,3034129,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,1988,145,1,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,3055445,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,1989,145,1,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,2918710,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,1990,145,1,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,2732745,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,1991,145,1,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,2284484,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,1992,145,1,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,1779534,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,1993,145,1,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,1873183,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,1994,145,1,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,1151471,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,1995,145,1,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,1273183,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,1996,145,1,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,1588323,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,1997,145,1,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,1766174,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,1998,145,1,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,2287948,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,1999,145,1,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,2725668,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,2000,145,1,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,2820530,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,2001,145,1,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,2658330,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,2002,145,1,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,2804838,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,2003,145,1,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,2140599,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,2004,145,1,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,2318951,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,2005,145,1,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,2829929,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,2006,145,1,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,3379535,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,2007,145,1,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,3853955,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,2008,145,1,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,4042045,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,2009,145,1,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,3154270,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,2010,145,1,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,2559738,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,2011,145,1,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,2352596,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,2012,145,1,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,2242803,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,2013,145,1,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,2135657,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,2014,145,1,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,2148808,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,2015,145,1,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,2569753,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,2016,145,1,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,2569753,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,2017,145,1,0,49917436,'','',37350436,90000000,26908590,'',0,18140958,9000000,-362251,0,9362251,170793729,0,0,17238,3451227,89,6,7,25.2860,50000000,1,40000000,1,15280000,5340000,3550000,196000000,7,0,10190000,0,0,0,0
49,2018,145,1,0,43845093,'','',46777930,95000000,27485264,'',6543,24855920,9249692,0,-750308,27903691,209330384,0,0,21589,3545101,93,6,3,25.5629,55000000,1,40000000,1,15280000,5340000,6415000,224000000,7,0,0,0,0,0,0
49,2019,145,1,0,44359768,'','',46829928,95000000,27004789,'',-1156076,22099825,8000000,0,-2000000,16188515,169785901,0,0,21613,3553154,97,6,0,25.6644,55000000,1,40000000,1,15280000,5340000,5370000,246000000,7,0,0,0,0,0,0
49,2020,145,1,0,43738221,'','',47066108,95000000,27598187,'',10,0,10000000,-19672683,0,49976500,212922227,0,0,21722,3490132,96,6,0,26.0174,55000000,1,40000000,1,15280000,5340000,1980000,258000000,7,0,0,0,0,0,0
49,2021,145,1,0,40557902,'','',46769265,95000000,27019217,'',9,0,-700000,6079702,0,-6779711,227104005,0,0,21585,3325865,99,6,-2,26.2570,55000000,1,40000000,1,15280000,5340000,5530000,256000000,7,0,0,0,0,0,0
49,2022,145,1,0,29703439,'','',47001105,95000000,25774708,'',-2427039,0,-5000000,44815524,0,-47388485,231547959,0,0,21692,2868448,83,6,0,26.7408,55000000,1,40000000,1,6000000,5340000,2550000,254000000,7,0,0,0,0,0,0
49,2023,145,1,0,22504905,'','',37382900,90000000,23581270,'',-22520132,0,-22000000,51037604,0,-50517472,222269402,0,0,17253,2189321,75,6,0,27.3545,50000000,1,40000000,1,6000000,5340000,3060000,220000000,7,0,0,0,0,0,0
49,2024,145,1,0,14817522,'','',23695540,87500000,21392602,'',-19781332,0,-30000000,72141659,0,-82360327,160700392,0,0,10936,1274784,68,6,-2,30.2114,47500000,1,40000000,1,6000000,0,0,160000000,7,0,0,0,0,0,0
49,2025,145,1,0,16314193,'','',22248148,87500000,21149950,'',80,0,-16000000,37329648,0,-53329728,136942611,0,0,10268,1280332,65,6,0,30.1190,47500000,1,40000000,1,6000000,0,0,146000000,7,0,0,0,0,0,0
49,2026,145,1,0,23248172,'','',25506941,85000000,20825627,'',4693793,0,-3800000,8236527,0,-16730320,67764197,0,0,11772,1883255,63,6,0,25.8887,45000000,1,40000000,1,6000000,0,0,150000000,7,0,0,0,0,0,0
49,2027,145,1,0,24726899,'','',26811000,85000000,20410023,'',3823692,0,30000000,-10504329,0,56647734,68865983,0,0,16550,2473243,61,6,0,20.8382,45000000,1,40000000,1,36000000,0,0,160000000,7,0,0,0,0,0,0
49,2028,145,1,0,23054492,'','',25088940,85000000,21164373,'',3947486,0,30000000,-55806585,0,81970519,98087398,0,0,15487,2274164,58,6,2,21.1697,45000000,1,40000000,1,36000000,0,0,162000000,7,0,0,0,0,0,0
49,2029,145,1,0,23537222,'','',24206040,85000000,20580583,'',3790060,0,30000000,-24510467,0,50720407,119205349,0,0,14942,2299889,61,6,0,20.7589,45000000,1,40000000,1,36000000,0,0,160000000,7,0,0,0,0,0,0
49,2030,145,1,0,23955077,'','',22576320,85000000,19059814,'',4550555,0,30000000,-3169051,0,28618496,87175450,0,0,13936,2422169,57,6,-4,19.2106,45000000,1,40000000,1,36000000,0,0,158000000,7,0,0,0,0,0,0
49,2031,145,1,0,23349817,'','',20717856,82500000,21663933,'',5633802,0,30000000,-33242433,0,57608631,74721609,0,0,15986,2552995,56,6,0,17.2612,42500000,1,40000000,1,36000000,0,0,154000000,7,0,0,0,0,0,0
49,2032,145,1,0,21251262,'','',20760624,90000000,22120694,'',5727502,0,30000000,-41046757,0,66414626,148317030,0,0,16019,2434987,54,6,0,17.2534,47500000,1,42500000,1,36000000,0,0,158000000,7,0,0,0,0,0,0
49,2033,145,1,0,25822858,'','',19354464,87500000,21780146,'',4274936,0,499251,0,0,-3775685,130362014,0,0,14934,2734303,54,6,1,16.5224,45000000,1,42500000,1,15000000,0,0,154000000,7,0,0,0,0,0,0
49,2034,145,1,0,22189576,'','',19916928,90000000,21309856,'',5162830,0,15403841,0,0,10241011,105466185,0,0,15368,2432536,56,6,0,17.3097,47500000,1,42500000,1,30000000,0,0,158000000,7,0,0,0,0,0,0
49,2035,145,1,0,25669133,'','',20608830,90000000,22493681,'',6270885,3199572,30000000,-10218697,0,33947812,114048842,0,0,16962,3022168,58,6,8,15.3128,47500000,1,42500000,1,0,0,0,162000000,7,0,0,0,0,0,0
49,2036,145,1,0,28176147,'','',26132544,92500000,24863997,'',4760231,3683030,30000000,-51658839,0,77410491,159295332,0,0,20164,3198203,61,6,7,16.9810,50000000,1,42500000,3,36000000,0,0,174000000,7,0,0,0,0,0,0
49,2037,145,1,0,35904233,'','',29269350,92500000,25723870,'',31,0,10060417,0,0,10060386,152059120,0,0,16425,2902674,66,6,9,22.4529,50000000,1,42500000,2,6000000,0,0,184000000,7,0,0,0,0,0,0
49,2038,145,1,0,39257102,'','',36222552,97500000,27658690,'',5718473,2393196,30000000,-11018149,0,35349213,170745161,0,0,18633,2850041,67,6,12,26.4837,55000000,1,42500000,1,6000000,0,0,210000000,7,0,0,0,0,0,0
49,2039,145,1,0,34282965,'','',34775325,97500000,26350547,'',57,0,22000000,-26286436,2000000,56286379,183581483,0,0,17173,2786062,67,6,2,24.7871,55000000,1,42500000,1,6000000,0,0,222000000,7,0,0,0,0,0,0
50,1901,145,0,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,206329,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,1902,145,0,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,420078,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,1903,145,0,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,422473,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,1904,145,0,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,512294,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,1905,145,0,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,554576,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,1906,145,0,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,489129,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,1907,145,0,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,625581,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,1908,145,0,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,455062,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,1909,145,0,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,674915,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,1910,145,0,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,588905,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,1911,145,0,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,605749,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,1912,145,0,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,517653,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,1913,145,0,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,571896,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,1914,145,0,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,346641,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,1915,145,0,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,146223,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,1916,145,0,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,184471,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,1917,145,0,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,221432,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,1918,145,0,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,177926,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,1919,145,0,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,225209,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,1920,145,0,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,287888,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,1921,145,0,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,344430,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,1922,145,0,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,425356,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,1923,145,0,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,534122,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,1924,145,0,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,531992,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,1925,145,0,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,869703,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,1926,145,0,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,714508,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,1927,145,0,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,605529,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,1928,145,0,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,689756,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,1929,145,0,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,839176,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,1930,145,0,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,721663,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,1931,145,0,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,627464,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,1932,145,0,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,405500,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,1933,145,0,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,297138,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,1934,145,0,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,305847,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,1935,145,0,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,233173,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,1936,145,0,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,285173,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,1937,145,0,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,430738,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,1938,145,0,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,385357,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,1939,145,0,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,395022,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,1940,145,0,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,432145,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,1941,145,0,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,528894,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,1942,145,0,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,423487,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,1943,145,0,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,376735,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,1944,145,0,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,505322,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,1945,145,0,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,462631,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,1946,145,0,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,621793,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,1947,145,0,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,911566,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,1948,145,0,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,945076,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,1949,145,0,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,816514,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,1950,145,0,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,309805,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,1951,145,0,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,465469,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,1952,145,0,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,627100,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,1953,145,0,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,362113,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
